DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-05-22 00:00:00;0;4;0;3;1;0;0;3;3;1;0;0;1;0;0;0;0;0;0;0
2020-05-22 00:15:00;0;6;0;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 00:30:00;1;4;0;4;1;0;1;0;1;0;2;1;0;2;0;0;0;0;0;0
2020-05-22 00:45:00;0;5;1;4;2;0;0;1;0;2;0;0;2;0;0;0;0;0;0;0
2020-05-22 01:00:00;0;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 01:15:00;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 01:30:00;0;4;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 01:45:00;0;8;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 02:00:00;0;2;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 02:15:00;0;6;0;2;6;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-22 02:30:00;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 02:45:00;0;4;0;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 03:00:00;0;1;0;1;3;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-22 03:15:00;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 03:30:00;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 03:45:00;0;4;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 04:00:00;0;7;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 04:15:00;1;7;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 04:30:00;0;8;1;7;5;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-22 04:45:00;0;6;0;9;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-05-22 05:00:00;0;9;1;6;4;0;1;1;1;2;1;0;2;0;0;0;0;0;0;0
2020-05-22 05:15:00;2;22;2;17;7;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-05-22 05:30:00;5;25;5;17;6;2;2;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-05-22 05:45:00;4;26;8;10;11;1;0;1;1;2;0;0;2;0;0;0;0;0;0;0
2020-05-22 06:00:00;2;20;4;20;10;0;0;0;0;5;0;0;5;0;0;0;0;0;0;0
2020-05-22 06:15:00;8;43;5;20;7;1;2;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-05-22 06:30:00;6;34;14;22;8;3;2;1;0;0;1;0;0;1;0;1;0;3;0;0
2020-05-22 06:45:00;5;30;11;14;12;4;1;0;1;2;1;1;2;1;0;0;0;0;0;0
2020-05-22 07:00:00;9;50;14;23;18;0;4;5;2;2;2;1;2;2;0;0;0;0;0;0
2020-05-22 07:15:00;8;86;34;16;14;4;0;1;2;3;1;2;3;1;0;0;0;0;0;0
2020-05-22 07:30:00;13;61;29;32;22;2;1;0;0;1;0;0;1;0;0;0;0;6;0;0
2020-05-22 07:45:00;15;65;36;24;25;4;3;2;3;2;0;2;3;0;1;0;4;1;0;0
2020-05-22 08:00:00;10;64;24;38;25;2;0;2;3;1;3;1;1;3;0;2;0;4;0;0
2020-05-22 08:15:00;2;70;21;37;26;2;2;4;2;1;2;1;1;2;0;0;0;0;0;0
2020-05-22 08:30:00;12;61;14;27;27;2;3;7;3;5;6;1;5;5;0;0;0;0;0;0
2020-05-22 08:45:00;15;71;19;34;29;4;3;4;2;7;3;0;7;3;0;6;0;27;0;4
2020-05-22 09:00:00;17;80;23;32;44;8;5;2;0;9;6;0;9;6;0;0;0;0;0;0
