DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-05-15 00:00:00;0;10;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 00:15:00;0;3;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 00:30:00;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 00:45:00;0;4;0;4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 01:00:00;0;2;2;2;2;2;3;0;0;0;3;1;1;1;0;0;0;0;0;0
2020-05-15 01:15:00;0;5;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 01:30:00;0;2;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 01:45:00;1;3;0;2;3;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-15 02:00:00;1;4;0;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 02:15:00;0;7;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 02:30:00;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 02:45:00;0;6;1;1;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-15 03:00:00;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 03:15:00;1;4;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 03:30:00;0;8;1;6;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-05-15 03:45:00;0;4;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 04:00:00;1;3;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 04:15:00;1;8;0;4;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-05-15 04:30:00;0;8;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 04:45:00;1;10;2;4;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 05:00:00;0;19;1;18;6;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-15 05:15:00;1;33;1;31;16;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-15 05:30:00;6;37;8;36;15;2;2;2;0;1;0;0;1;0;0;0;0;0;0;0
2020-05-15 05:45:00;10;41;18;44;19;2;1;1;2;0;1;0;0;1;0;0;0;0;0;0
2020-05-15 06:00:00;5;40;14;37;17;0;2;0;0;3;1;0;3;1;0;0;0;0;0;0
2020-05-15 06:15:00;11;86;15;47;14;1;1;0;0;3;0;0;3;0;0;0;0;0;0;0
2020-05-15 06:30:00;19;71;25;41;16;6;9;1;0;2;2;0;2;2;0;1;0;0;0;0
2020-05-15 06:45:00;37;83;37;39;19;6;9;1;0;7;2;0;7;1;0;0;0;6;0;0
2020-05-15 07:00:00;23;83;39;30;18;4;3;2;2;6;0;2;6;0;0;0;0;0;0;0
2020-05-15 07:15:00;20;89;46;37;29;3;2;6;2;3;4;1;3;4;0;0;0;0;0;0
2020-05-15 07:30:00;13;81;34;31;18;5;2;4;1;7;1;0;7;1;0;3;0;0;0;0
2020-05-15 07:45:00;23;115;38;41;28;8;2;8;3;3;1;4;4;2;0;0;0;0;0;0
2020-05-15 08:00:00;18;71;21;38;27;4;4;3;1;6;2;1;6;2;0;0;0;0;0;0
2020-05-15 08:15:00;9;60;26;34;35;3;5;10;2;2;0;1;2;0;0;0;0;0;0;0
2020-05-15 08:30:00;12;68;30;38;28;5;3;5;1;9;7;1;8;7;0;0;0;0;0;0
2020-05-15 08:45:00;21;70;26;40;34;4;4;9;3;7;2;3;7;2;0;0;0;0;0;0
2020-05-15 09:00:00;18;67;14;44;25;9;2;6;3;5;1;4;5;1;0;1;0;15;0;0
2020-05-15 09:15:00;15;85;16;34;40;4;6;12;5;8;6;2;7;7;0;0;0;0;0;0
2020-05-15 09:30:00;17;93;23;46;40;6;4;6;3;6;4;2;6;4;1;1;0;10;0;0
2020-05-15 09:45:00;27;96;17;45;47;4;7;8;3;11;6;2;9;5;0;3;0;2;0;0
2020-05-15 10:00:00;21;94;24;41;56;4;1;8;2;10;4;0;12;4;1;0;1;10;0;0
2020-05-15 10:15:00;16;90;22;44;58;6;2;8;5;9;6;4;7;5;0;4;0;4;5;0
2020-05-15 10:30:00;20;111;24;58;56;11;2;15;3;11;6;0;10;6;0;0;0;0;0;0
2020-05-15 10:45:00;15;98;23;54;46;4;4;11;8;11;4;4;10;4;0;0;0;0;0;0
2020-05-15 11:00:00;16;86;25;58;49;8;8;12;4;12;10;3;13;11;0;2;0;15;0;0
2020-05-15 11:15:00;24;75;27;61;53;7;2;14;4;12;12;3;12;12;1;1;3;2;0;0
2020-05-15 11:30:00;19;74;17;72;55;6;4;17;4;11;10;2;11;10;0;4;0;4;0;0
2020-05-15 11:45:00;19;74;14;73;61;5;6;7;1;17;8;1;15;9;0;2;0;21;0;0
2020-05-15 12:00:00;16;85;34;82;59;3;10;10;7;16;13;5;18;13;2;0;1;0;0;0
2020-05-15 12:15:00;16;99;27;57;56;4;5;10;5;15;13;3;15;14;0;5;0;4;0;0
2020-05-15 12:30:00;14;90;36;70;64;6;1;4;5;18;14;4;18;13;0;0;0;16;0;0
2020-05-15 12:45:00;14;104;40;100;63;2;7;8;3;12;10;3;13;10;0;4;0;4;0;0
2020-05-15 13:00:00;19;103;27;86;56;5;5;8;5;16;6;5;14;8;0;0;0;9;0;0
2020-05-15 13:15:00;18;88;36;74;63;3;6;9;2;11;8;2;13;6;4;0;5;0;0;0
2020-05-15 13:30:00;22;117;31;74;49;7;3;6;3;12;9;3;13;8;0;0;0;5;0;0
2020-05-15 13:45:00;20;90;31;72;73;11;4;11;5;17;9;4;17;8;5;2;7;4;3;0
2020-05-15 14:00:00;14;75;30;81;50;4;4;8;4;16;10;3;16;11;0;1;0;6;0;0
2020-05-15 14:15:00;17;68;22;60;33;3;6;5;2;7;4;1;8;3;1;1;0;1;0;0
2020-05-15 14:30:00;25;104;37;94;71;6;4;10;1;12;11;0;12;10;4;0;77;0;0;0
2020-05-15 14:45:00;21;123;29;93;65;9;11;7;2;17;11;2;16;10;1;1;4;8;0;0
2020-05-15 15:00:00;23;78;28;81;66;7;3;7;3;17;11;2;18;11;1;3;10;4;0;0
2020-05-15 15:15:00;19;76;16;73;57;5;2;11;6;18;9;5;16;9;0;0;1;0;0;0
2020-05-15 15:30:00;15;106;20;73;60;2;3;5;3;16;12;1;14;11;2;7;6;1;0;0
2020-05-15 15:45:00;16;99;21;76;56;4;1;7;4;15;9;4;16;11;5;1;4;0;1;0
2020-05-15 16:00:00;21;82;23;65;54;4;5;8;4;20;13;4;20;14;0;6;0;0;0;0
2020-05-15 16:15:00;24;86;19;63;48;3;4;4;2;13;13;2;13;12;3;2;19;0;6;0
2020-05-15 16:30:00;10;83;16;66;51;5;7;6;2;8;13;2;9;12;1;0;4;4;0;0
2020-05-15 16:45:00;17;98;36;63;63;1;7;7;4;16;9;3;16;9;0;4;4;9;1;0
2020-05-15 17:00:00;27;78;21;91;47;8;4;8;4;21;4;1;20;5;0;2;0;2;0;0
2020-05-15 17:15:00;16;65;16;71;42;1;5;4;2;13;7;2;13;7;0;0;41;0;0;0
