DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-05-08 00:00:00;0;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 00:15:00;0;7;0;4;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 00:30:00;0;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 00:45:00;0;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 01:00:00;1;3;1;4;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 01:15:00;0;2;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0
2020-05-08 01:30:00;0;5;0;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-05-08 01:45:00;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 02:00:00;0;4;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 02:15:00;0;5;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 02:30:00;0;2;0;5;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 02:45:00;0;6;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 03:00:00;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 03:15:00;2;5;1;1;5;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-05-08 03:30:00;0;3;1;1;6;1;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-05-08 03:45:00;0;9;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 04:00:00;0;0;0;4;8;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-08 04:15:00;1;10;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 04:30:00;0;3;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 04:45:00;2;10;1;13;4;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-05-08 05:00:00;0;25;1;9;8;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-08 05:15:00;2;32;4;27;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 05:30:00;3;37;11;27;11;3;1;0;1;2;0;0;2;0;0;0;0;0;0;0
2020-05-08 05:45:00;14;38;7;23;20;0;0;2;0;2;0;0;2;0;0;0;0;0;0;0
2020-05-08 06:00:00;4;44;5;33;13;1;1;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-05-08 06:15:00;12;76;15;40;19;3;2;1;0;2;1;0;3;1;0;0;0;0;0;0
2020-05-08 06:30:00;25;72;20;34;22;5;8;3;1;4;3;0;4;3;0;0;0;0;0;0
2020-05-08 06:45:00;33;78;37;38;28;2;9;6;1;7;1;0;7;1;3;1;0;0;0;0
2020-05-08 07:00:00;21;55;30;20;9;6;1;4;1;3;1;1;2;1;0;0;0;0;0;0
2020-05-08 07:15:00;16;58;25;21;13;4;2;4;3;6;0;2;6;0;0;0;0;0;0;0
2020-05-08 07:30:00;16;93;30;37;25;3;5;9;1;2;1;1;2;1;0;0;0;0;0;0
2020-05-08 07:45:00;23;80;33;32;34;6;4;3;1;6;1;1;6;1;0;0;0;0;0;0
2020-05-08 08:00:00;16;77;30;28;39;3;3;2;2;1;4;2;1;4;0;2;0;0;0;0
2020-05-08 08:15:00;14;77;26;30;30;5;1;6;3;3;1;2;4;0;0;0;0;0;0;0
2020-05-08 08:30:00;13;68;29;44;44;9;3;3;1;4;3;1;4;3;0;2;0;5;0;0
2020-05-08 08:45:00;13;63;14;38;52;11;7;9;4;10;3;1;10;3;0;2;0;19;0;0
2020-05-08 09:00:00;14;78;28;38;46;11;8;12;7;9;7;4;8;9;1;0;2;0;0;0
2020-05-08 09:15:00;13;94;28;35;61;10;1;6;4;8;3;2;8;3;0;0;0;0;0;0
2020-05-08 09:30:00;17;84;23;40;51;7;8;13;2;11;4;2;11;4;0;0;0;2;0;0
2020-05-08 09:45:00;20;79;29;44;55;8;5;12;4;6;2;2;6;2;0;2;0;13;0;0
2020-05-08 10:00:00;14;110;27;45;45;6;6;11;1;6;10;0;6;10;0;7;0;35;0;0
2020-05-08 10:15:00;19;102;20;36;76;6;5;10;3;5;3;1;5;3;0;1;0;15;0;0
2020-05-08 10:30:00;9;100;25;67;66;7;4;5;2;15;9;0;15;8;2;1;4;1;1;0
2020-05-08 10:45:00;9;79;23;49;54;7;4;5;3;12;4;3;11;5;0;3;0;4;0;0
2020-05-08 11:00:00;18;91;24;48;50;3;5;8;3;9;8;2;9;7;0;2;1;0;0;0
2020-05-08 11:15:00;15;88;20;56;54;8;7;9;3;8;5;2;9;5;0;1;0;0;0;0
2020-05-08 11:30:00;11;79;18;61;73;3;4;3;4;16;7;3;16;6;0;1;0;0;0;0
2020-05-08 11:45:00;20;92;26;64;61;5;4;5;8;15;4;7;15;4;0;2;0;0;0;0
2020-05-08 12:00:00;15;91;28;75;68;6;4;20;8;11;9;7;11;8;3;1;4;2;0;0
2020-05-08 12:15:00;15;101;35;76;64;9;7;15;5;20;12;3;20;11;0;0;7;1;5;0
2020-05-08 12:30:00;16;98;27;63;69;1;13;7;10;7;7;7;6;7;3;1;31;0;0;0
2020-05-08 12:45:00;26;88;33;84;59;5;3;11;9;11;10;8;12;10;0;2;5;0;0;0
2020-05-08 13:00:00;12;94;35;73;61;5;4;13;4;12;3;5;11;4;1;0;3;1;0;0
2020-05-08 13:15:00;18;73;24;81;52;9;2;13;3;11;6;2;11;5;0;0;0;0;0;0
2020-05-08 13:30:00;19;103;36;66;68;6;7;10;4;22;10;1;19;10;0;3;0;28;0;1
2020-05-08 13:45:00;16;101;41;67;56;2;9;5;4;16;6;4;16;6;4;2;10;16;6;0
2020-05-08 14:00:00;12;94;36;77;62;7;13;11;8;18;9;7;17;7;0;6;0;6;1;1
2020-05-08 14:15:00;19;95;30;91;55;8;4;8;6;13;10;2;15;10;2;1;3;0;0;0
2020-05-08 14:30:00;16;91;20;76;68;7;2;4;5;14;11;4;15;11;3;3;10;17;0;0
2020-05-08 14:45:00;19;104;29;73;75;10;6;7;2;15;8;2;13;9;1;5;1;18;0;0
2020-05-08 15:00:00;7;78;17;76;54;7;3;5;7;18;8;4;16;11;2;3;0;3;0;0
2020-05-08 15:15:00;15;76;15;64;59;6;4;7;4;16;4;2;14;4;1;2;7;0;0;0
2020-05-08 15:30:00;15;63;32;65;57;1;6;4;4;13;10;3;12;9;1;9;3;3;3;0
2020-05-08 15:45:00;16;97;27;72;63;3;5;8;5;10;6;3;10;5;1;6;0;7;0;0
2020-05-08 16:00:00;16;77;24;73;45;6;5;5;5;8;9;4;9;8;0;3;2;0;0;0
2020-05-08 16:15:00;16;84;18;62;52;5;3;8;4;19;10;3;16;11;1;10;0;16;0;2
2020-05-08 16:30:00;13;66;16;66;57;2;3;7;4;17;11;3;16;12;0;5;1;0;0;0
2020-05-08 16:45:00;19;79;15;68;43;3;4;3;2;12;6;2;13;6;6;2;6;0;0;0
2020-05-08 17:00:00;9;69;15;76;42;1;4;9;1;11;5;1;11;5;0;1;3;0;0;0
2020-05-08 17:15:00;9;66;21;55;43;1;2;7;5;6;5;3;6;6;0;1;0;0;0;0
2020-05-08 17:30:00;11;64;13;55;27;2;3;4;1;16;9;1;15;9;3;2;6;3;0;0
2020-05-08 17:45:00;7;52;11;62;37;2;0;4;3;9;5;0;9;5;2;0;52;2;0;0
2020-05-08 18:00:00;6;77;10;49;38;3;2;6;1;14;8;1;13;8;1;1;4;1;0;0
2020-05-08 18:15:00;6;45;10;47;21;2;2;4;1;11;4;2;10;4;1;0;0;0;0;0
2020-05-08 18:30:00;6;51;12;35;25;0;1;2;2;7;3;0;6;3;1;1;3;10;0;1
2020-05-08 18:45:00;3;41;8;41;24;0;0;2;0;9;4;0;11;3;5;3;28;0;0;0
2020-05-08 19:00:00;3;54;6;36;18;0;0;2;1;8;2;0;9;1;0;1;0;0;1;0
2020-05-08 19:15:00;4;32;5;37;12;1;1;1;1;6;2;1;7;1;2;1;1;1;0;0
2020-05-08 19:30:00;3;39;7;31;13;0;0;2;1;4;0;0;4;0;4;1;9;3;0;0
2020-05-08 19:45:00;5;35;7;30;9;0;0;2;1;6;2;0;5;2;2;0;1;0;0;0
2020-05-08 20:00:00;3;28;8;27;13;0;1;1;0;1;1;0;2;1;2;0;5;0;18;0
2020-05-08 20:15:00;5;27;7;28;10;0;1;2;0;4;0;0;4;0;1;0;2;0;0;0
2020-05-08 20:30:00;1;30;1;13;12;0;0;0;0;1;2;0;1;2;0;0;0;0;0;0
2020-05-08 20:45:00;1;26;2;13;9;0;2;2;3;3;0;0;3;0;0;0;0;0;0;0
2020-05-08 21:00:00;2;21;0;15;5;1;1;0;1;0;1;1;0;1;0;0;0;0;0;0
2020-05-08 21:15:00;2;30;4;21;4;1;0;1;1;2;0;0;2;0;0;0;0;0;0;0
2020-05-08 21:30:00;1;24;4;8;10;0;1;2;0;1;2;0;1;1;0;0;0;0;0;0
2020-05-08 21:45:00;4;30;1;17;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 22:00:00;1;19;1;9;6;1;1;2;3;0;1;1;0;1;0;0;0;0;0;0
2020-05-08 22:15:00;1;18;3;23;6;2;0;2;0;2;1;0;2;1;0;0;0;0;0;0
2020-05-08 22:30:00;0;18;1;8;3;0;0;2;2;0;0;1;0;0;0;0;0;0;0;0
2020-05-08 22:45:00;0;11;1;6;5;2;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-05-08 23:00:00;0;11;0;4;3;0;0;1;2;1;1;0;1;1;0;0;0;0;0;0
2020-05-08 23:15:00;2;17;1;3;2;2;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-05-08 23:30:00;0;10;0;4;2;0;0;0;1;2;2;0;2;2;0;0;0;0;0;0
2020-05-08 23:45:00;0;1;0;7;7;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
