DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-12-28 00:00:00;1;0;1;1;2;1;2;2;0;1;0;0
2020-12-28 00:15:00;0;2;4;1;4;1;0;1;0;1;0;0
2020-12-28 00:30:00;2;0;0;0;1;2;2;0;1;1;0;0
2020-12-28 00:45:00;0;1;1;0;2;1;0;0;0;0;0;0
2020-12-28 01:00:00;2;1;0;0;0;2;0;0;1;0;0;0
2020-12-28 01:15:00;2;2;0;0;1;3;1;0;1;1;0;0
2020-12-28 01:30:00;1;1;0;1;1;0;2;2;0;0;0;0
2020-12-28 01:45:00;0;0;0;0;0;3;3;1;3;4;0;0
2020-12-28 02:00:00;0;0;0;0;0;0;1;0;0;0;0;0
2020-12-28 02:15:00;1;1;0;0;0;0;1;0;1;0;0;0
2020-12-28 02:30:00;1;2;1;0;1;1;2;1;0;2;0;0
2020-12-28 02:45:00;1;2;0;1;3;1;0;0;1;0;0;0
2020-12-28 03:00:00;4;3;0;0;0;1;0;0;1;1;0;0
2020-12-28 03:15:00;0;1;0;0;0;0;0;0;2;0;0;0
2020-12-28 03:30:00;0;0;0;0;0;3;1;0;0;0;0;0
2020-12-28 03:45:00;1;0;0;0;0;4;1;0;0;0;0;0
2020-12-28 04:00:00;0;0;0;0;0;1;1;1;1;1;0;0
2020-12-28 04:15:00;0;3;0;1;2;1;3;3;3;3;0;0
2020-12-28 04:30:00;4;1;0;0;0;3;0;0;3;1;0;0
2020-12-28 04:45:00;7;5;0;0;1;4;6;3;4;1;0;0
2020-12-28 05:00:00;12;1;0;1;1;7;4;0;6;2;0;0
2020-12-28 05:15:00;13;8;1;3;5;16;9;3;10;6;0;0
2020-12-28 05:30:00;15;5;0;3;3;24;17;5;10;5;1;2
2020-12-28 05:45:00;13;7;3;5;8;19;17;15;9;8;1;0
2020-12-28 06:00:00;12;4;0;5;7;16;23;10;11;12;0;0
2020-12-28 06:15:00;22;11;1;4;5;27;20;9;8;8;0;0
2020-12-28 06:30:00;35;12;1;3;5;26;40;19;21;9;1;0
2020-12-28 06:45:00;25;15;0;7;9;28;40;29;19;17;1;4
2020-12-28 07:00:00;24;11;4;2;9;33;38;26;23;11;4;3
2020-12-28 07:15:00;24;14;1;2;4;42;54;33;13;9;0;0
2020-12-28 07:30:00;29;13;0;5;8;34;40;27;36;18;0;1
2020-12-28 07:45:00;26;10;3;5;8;43;42;26;25;15;1;3
2020-12-28 08:00:00;22;14;4;9;11;28;30;18;19;6;1;0
2020-12-28 08:15:00;26;15;1;8;8;28;41;39;20;14;1;0
2020-12-28 08:30:00;22;16;6;2;3;34;37;18;30;8;0;5
2020-12-28 08:45:00;33;24;3;4;8;42;43;25;36;14;0;0
2020-12-28 09:00:00;28;14;2;8;7;28;30;20;24;15;1;3
2020-12-28 09:15:00;32;16;2;8;11;53;38;33;39;22;1;1
2020-12-28 09:30:00;50;25;1;13;10;50;49;37;42;11;0;0
2020-12-28 09:45:00;44;27;5;12;16;48;41;33;42;10;6;13
2020-12-28 10:00:00;42;21;6;6;9;37;44;32;46;18;5;28
2020-12-28 10:15:00;45;25;4;6;8;50;50;33;53;14;0;3
2020-12-28 10:30:00;42;26;1;12;11;38;36;27;38;16;2;1
2020-12-28 10:45:00;40;27;5;5;10;48;50;37;40;20;8;2
2020-12-28 11:00:00;55;38;5;14;16;49;56;36;55;17;6;7
2020-12-28 11:15:00;70;31;4;11;20;51;61;45;51;28;1;1
2020-12-28 11:30:00;63;39;9;14;18;52;60;46;57;19;3;2
2020-12-28 11:45:00;64;23;6;4;5;63;56;40;64;18;1;3
2020-12-28 12:00:00;56;50;7;5;8;51;42;35;55;23;3;8
2020-12-28 12:15:00;59;39;7;13;15;54;55;42;50;17;5;17
2020-12-28 12:30:00;55;25;5;10;9;49;48;45;49;10;4;0
2020-12-28 12:45:00;56;37;5;11;13;52;52;38;43;16;3;0
2020-12-28 13:00:00;55;33;3;8;9;46;50;40;56;18;3;0
2020-12-28 13:15:00;70;42;6;15;12;64;71;56;57;12;33;10
2020-12-28 13:30:00;63;38;4;14;13;61;70;57;59;23;6;6
2020-12-28 13:45:00;59;36;6;11;15;65;71;50;59;19;3;2
2020-12-28 14:00:00;76;34;4;12;14;71;64;46;51;19;6;6
2020-12-28 14:15:00;71;38;3;9;10;54;53;50;57;17;2;3
2020-12-28 14:30:00;74;41;6;11;9;55;53;43;52;22;3;5
2020-12-28 14:45:00;67;40;6;10;14;73;64;45;52;20;3;18
2020-12-28 15:00:00;79;51;3;6;6;68;69;48;60;11;5;69
2020-12-28 15:15:00;67;50;3;17;13;70;64;38;70;16;2;7
2020-12-28 15:30:00;71;40;5;10;11;67;64;53;63;21;5;0
2020-12-28 15:45:00;55;24;8;12;15;58;64;49;59;20;2;21
2020-12-28 16:00:00;65;30;5;11;18;49;54;46;55;26;1;11
2020-12-28 16:15:00;65;44;6;15;22;59;50;38;57;13;3;8
2020-12-28 16:30:00;58;33;7;9;17;64;52;45;64;24;4;0
2020-12-28 16:45:00;49;29;5;16;24;62;51;34;56;19;7;1
2020-12-28 17:00:00;69;41;7;7;9;55;56;36;55;8;2;2
2020-12-28 17:15:00;59;30;6;11;12;52;46;41;48;21;6;4
2020-12-28 17:30:00;50;36;3;5;9;44;46;34;40;25;1;4
