DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-11-13 00:00:00;8;1;0;0;0;0;14;9;0;0;0;0;0;0;0
2020-11-13 00:15:00;6;9;0;1;0;0;16;14;0;0;0;1;0;0;0
2020-11-13 00:30:00;9;10;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-11-13 00:45:00;9;9;0;0;0;0;15;17;0;0;0;0;0;0;0
2020-11-13 01:00:00;7;4;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-11-13 01:15:00;5;3;1;0;0;0;9;8;0;0;0;0;0;0;0
2020-11-13 01:30:00;7;3;0;0;1;0;9;9;0;0;0;1;0;0;0
2020-11-13 01:45:00;6;0;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-11-13 02:00:00;4;5;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-11-13 02:15:00;2;0;0;0;0;0;11;9;0;0;0;0;0;0;0
2020-11-13 02:30:00;9;6;1;0;0;0;9;9;0;0;0;0;0;0;0
2020-11-13 02:45:00;4;7;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-11-13 03:00:00;5;8;0;0;0;0;7;6;0;0;0;0;0;0;0
2020-11-13 03:15:00;4;6;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-11-13 03:30:00;6;6;0;0;0;0;10;10;0;0;0;0;0;0;0
2020-11-13 03:45:00;3;4;1;0;0;0;6;5;0;0;0;0;0;0;0
2020-11-13 04:00:00;8;8;1;0;0;0;10;10;0;0;0;0;0;0;0
2020-11-13 04:15:00;8;4;1;0;1;0;18;17;0;0;0;1;0;0;0
2020-11-13 04:30:00;17;14;0;0;0;0;19;19;0;0;0;0;0;0;0
2020-11-13 04:45:00;27;19;0;0;1;0;23;23;0;0;0;1;0;0;0
2020-11-13 05:00:00;82;43;0;0;0;0;44;39;0;0;0;0;0;0;0
2020-11-13 05:15:00;96;68;1;0;0;0;37;38;0;0;0;0;0;0;0
2020-11-13 05:30:00;110;68;1;2;0;1;59;67;0;0;0;1;0;0;0
2020-11-13 05:45:00;102;53;4;1;1;0;61;86;0;0;0;1;10;0;0
2020-11-13 06:00:00;70;46;1;1;3;1;63;99;0;0;0;3;0;0;0
2020-11-13 06:15:00;109;67;13;1;1;1;48;96;0;0;0;2;0;0;0
2020-11-13 06:30:00;155;82;12;0;4;0;53;106;0;0;0;4;0;0;0
2020-11-13 06:45:00;123;81;10;0;3;2;66;92;0;0;0;3;0;0;0
2020-11-13 07:00:00;108;109;8;1;3;2;76;126;0;0;0;6;0;0;0
2020-11-13 07:15:00;98;118;10;1;12;2;53;152;0;0;0;10;0;0;0
2020-11-13 07:30:00;96;115;6;2;5;4;47;181;0;0;0;8;0;0;0
2020-11-13 07:45:00;98;119;11;3;7;2;46;193;0;0;0;11;0;0;0
2020-11-13 08:00:00;96;112;12;2;5;4;65;162;0;0;0;6;0;0;0
2020-11-13 08:15:00;80;96;7;1;1;2;63;165;0;0;0;6;0;0;0
2020-11-13 08:30:00;85;115;6;2;15;2;71;177;0;0;0;16;0;0;0
2020-11-13 08:45:00;94;118;9;1;5;0;84;173;0;0;0;8;0;0;0
2020-11-13 09:00:00;89;102;8;2;0;1;108;149;0;0;0;1;0;1;0
2020-11-13 09:15:00;94;105;6;0;6;1;96;166;0;0;0;6;0;0;0
2020-11-13 09:30:00;96;114;3;3;5;3;100;173;0;0;0;5;0;0;0
2020-11-13 09:45:00;83;92;5;0;13;1;86;161;0;0;0;11;0;0;0
2020-11-13 10:00:00;88;108;8;2;9;2;77;177;0;0;0;11;2;0;0
2020-11-13 10:15:00;84;98;4;1;13;6;104;201;0;0;0;15;0;0;0
2020-11-13 10:30:00;78;94;14;3;7;3;89;186;0;0;0;8;0;0;0
2020-11-13 10:45:00;78;97;4;2;7;1;90;181;0;0;0;7;0;0;0
2020-11-13 11:00:00;80;101;8;3;5;0;89;183;0;0;0;6;2;0;0
2020-11-13 11:15:00;103;101;8;0;4;4;120;194;0;0;0;7;0;0;1
2020-11-13 11:30:00;89;115;9;1;14;0;72;201;0;0;0;13;0;0;0
2020-11-13 11:45:00;67;82;7;2;7;5;57;146;0;0;0;9;0;0;1
2020-11-13 12:00:00;86;109;12;1;11;2;59;189;0;0;0;11;0;0;0
2020-11-13 12:15:00;90;103;12;3;3;2;27;136;0;0;0;6;0;0;0
2020-11-13 12:30:00;92;108;12;0;9;4;41;193;0;0;0;10;3;0;4
2020-11-13 12:45:00;88;130;6;0;8;4;51;180;0;0;0;8;0;0;5
2020-11-13 13:00:00;84;114;11;4;13;4;40;182;0;0;0;15;4;0;0
2020-11-13 13:15:00;108;106;8;2;6;2;59;199;0;0;0;7;1;0;2
2020-11-13 13:30:00;106;119;6;2;11;3;41;164;1;0;0;13;0;0;4
2020-11-13 13:45:00;102;122;11;1;5;4;37;168;0;0;0;6;0;0;1
2020-11-13 14:00:00;100;141;4;1;2;5;81;214;0;0;0;2;0;0;2
2020-11-13 14:15:00;79;96;18;2;8;1;47;213;0;0;0;10;2;0;2
2020-11-13 14:30:00;100;129;25;2;12;4;64;236;0;0;0;16;3;2;1
2020-11-13 14:45:00;97;119;10;1;9;3;27;192;0;0;0;11;1;0;0
2020-11-13 15:00:00;98;125;7;1;7;6;47;209;0;0;0;9;1;0;6
2020-11-13 15:15:00;99;131;9;0;18;5;53;228;0;0;0;16;0;0;3
2020-11-13 15:30:00;99;129;10;1;10;2;64;224;0;0;0;10;0;0;1
2020-11-13 15:45:00;95;128;8;1;6;5;74;221;0;0;0;6;1;0;0
2020-11-13 16:00:00;100;116;3;1;11;1;68;223;0;0;0;12;0;0;0
