DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-11-27 00:00:00;13;10;0;0;0;0;14;14;0;0;0;0;0;0;0
2020-11-27 00:15:00;20;11;1;1;0;0;19;16;0;0;0;1;0;0;0
2020-11-27 00:30:00;9;5;0;0;0;0;19;17;0;0;0;0;0;0;0
2020-11-27 00:45:00;11;10;0;0;1;0;11;8;0;0;0;1;0;0;0
2020-11-27 01:00:00;6;7;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-11-27 01:15:00;12;7;0;0;0;0;8;10;0;0;0;0;0;0;0
2020-11-27 01:30:00;9;4;1;0;1;0;17;14;0;0;0;1;0;0;0
2020-11-27 01:45:00;6;5;0;0;0;0;5;6;0;0;0;0;0;0;0
2020-11-27 02:00:00;4;3;0;0;0;0;6;8;0;0;0;0;0;0;0
2020-11-27 02:15:00;4;2;0;0;0;0;13;8;0;0;0;0;0;0;0
2020-11-27 02:30:00;2;3;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-11-27 02:45:00;2;1;0;0;0;0;11;9;0;0;0;1;0;0;0
2020-11-27 03:00:00;5;6;0;0;0;0;10;6;0;0;0;0;0;0;0
2020-11-27 03:15:00;7;3;0;0;0;0;9;9;0;0;0;0;0;0;0
2020-11-27 03:30:00;5;1;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-11-27 03:45:00;7;7;0;0;0;0;5;4;0;0;0;0;0;0;0
2020-11-27 04:00:00;9;6;0;0;0;0;12;11;0;0;0;0;0;0;0
2020-11-27 04:15:00;17;12;0;0;1;0;19;16;0;0;0;1;0;0;0
2020-11-27 04:30:00;13;13;0;0;0;0;24;21;0;0;0;0;0;0;0
2020-11-27 04:45:00;43;12;0;0;2;0;30;24;0;0;0;2;0;0;0
2020-11-27 05:00:00;82;40;0;0;0;0;39;36;0;0;0;0;0;0;0
2020-11-27 05:15:00;99;61;0;2;1;0;40;40;0;0;0;1;0;0;0
2020-11-27 05:30:00;121;80;1;0;2;0;62;72;0;0;0;2;0;0;0
2020-11-27 05:45:00;84;50;3;1;1;0;46;75;0;0;0;1;0;0;0
