DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-08-07 00:00:00;5;0;0;10;1;0;0;0
2020-08-07 00:15:00;7;0;2;7;0;0;0;0
2020-08-07 00:30:00;3;4;0;10;4;0;0;0
2020-08-07 00:45:00;7;0;1;8;2;0;0;0
2020-08-07 01:00:00;3;2;3;5;1;0;0;0
2020-08-07 01:15:00;1;0;1;4;2;0;0;0
2020-08-07 01:30:00;1;0;0;2;1;0;0;0
2020-08-07 01:45:00;5;3;1;5;2;0;0;0
2020-08-07 02:00:00;2;2;0;2;1;0;0;0
2020-08-07 02:15:00;3;1;1;0;2;0;0;0
2020-08-07 02:30:00;0;0;0;0;0;0;0;0
2020-08-07 02:45:00;1;1;1;1;0;0;0;0
2020-08-07 03:00:00;1;0;0;0;1;0;0;0
2020-08-07 03:15:00;1;0;1;0;1;0;0;0
2020-08-07 03:30:00;0;0;0;0;3;0;0;0
2020-08-07 03:45:00;2;1;1;2;0;0;0;0
2020-08-07 04:00:00;0;0;0;1;0;0;0;0
2020-08-07 04:15:00;9;2;2;6;0;0;0;0
2020-08-07 04:30:00;5;0;0;1;2;0;0;0
2020-08-07 04:45:00;6;2;1;3;0;0;0;0
2020-08-07 05:00:00;17;1;2;5;0;0;0;0
2020-08-07 05:15:00;20;6;3;8;0;0;0;0
2020-08-07 05:30:00;37;4;3;21;3;0;0;0
2020-08-07 05:45:00;36;6;8;28;5;0;0;0
2020-08-07 06:00:00;49;4;7;21;1;0;0;0
2020-08-07 06:15:00;60;6;5;28;4;0;0;0
2020-08-07 06:30:00;65;7;9;43;5;6;0;9
2020-08-07 06:45:00;66;9;5;55;11;10;0;0
2020-08-07 07:00:00;94;8;10;67;3;12;0;2
2020-08-07 07:15:00;101;15;20;61;9;9;0;0
2020-08-07 07:30:00;109;8;17;69;21;4;0;1
2020-08-07 07:45:00;90;4;22;65;16;13;0;1
2020-08-07 08:00:00;92;15;21;63;15;2;0;2
2020-08-07 08:15:00;96;9;29;73;15;3;0;0
2020-08-07 08:30:00;90;9;22;70;14;15;0;0
2020-08-07 08:45:00;89;14;42;79;22;4;0;2
2020-08-07 09:00:00;86;17;32;61;23;7;0;0
2020-08-07 09:15:00;71;11;23;75;14;10;0;0
2020-08-07 09:30:00;114;20;32;75;23;7;0;0
2020-08-07 09:45:00;101;11;36;88;24;3;0;1
2020-08-07 10:00:00;88;20;42;63;24;10;0;1
2020-08-07 10:15:00;96;17;34;68;19;6;0;0
2020-08-07 10:30:00;95;14;46;85;32;3;0;0
2020-08-07 10:45:00;81;16;48;79;30;5;0;0
2020-08-07 11:00:00;82;17;43;83;26;6;0;0
2020-08-07 11:15:00;92;16;57;92;19;9;0;1
2020-08-07 11:30:00;93;9;49;100;20;13;0;0
2020-08-07 11:45:00;100;18;41;87;22;12;0;0
2020-08-07 12:00:00;93;14;42;99;24;7;0;0
2020-08-07 12:15:00;103;10;37;102;21;11;0;0
2020-08-07 12:30:00;101;17;50;111;20;35;0;0
2020-08-07 12:45:00;99;15;49;112;20;13;0;1
2020-08-07 13:00:00;80;6;45;98;19;24;0;0
2020-08-07 13:15:00;82;6;43;100;19;7;0;0
2020-08-07 13:30:00;76;10;44;120;31;16;0;0
2020-08-07 13:45:00;93;17;36;116;22;20;0;0
2020-08-07 14:00:00;75;11;39;101;19;29;0;0
2020-08-07 14:15:00;130;12;44;119;28;12;0;0
2020-08-07 14:30:00;91;8;46;103;26;19;0;0
2020-08-07 14:45:00;85;13;37;97;25;10;0;0
2020-08-07 15:00:00;98;25;36;75;17;9;0;0
2020-08-07 15:15:00;106;10;52;106;26;17;0;1
2020-08-07 15:30:00;95;10;46;106;20;16;0;0
2020-08-07 15:45:00;32;7;17;31;13;3;0;0
2020-08-07 16:00:00;94;12;52;79;28;19;0;0
2020-08-07 16:15:00;73;13;39;89;20;23;0;2
2020-08-07 16:30:00;99;10;41;93;16;12;0;0
2020-08-07 16:45:00;93;12;41;81;33;16;0;0
2020-08-07 17:00:00;88;15;46;100;23;21;0;0
2020-08-07 17:15:00;65;10;28;66;26;28;0;0
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;44;8;17;36;20;5;0;0
2020-08-07 18:15:00;57;11;34;76;29;12;0;0
2020-08-07 18:30:00;72;10;41;75;33;13;0;0
2020-08-07 18:45:00;62;12;44;71;27;15;0;0
2020-08-07 19:00:00;70;9;31;65;22;8;0;0
2020-08-07 19:15:00;37;11;30;55;29;13;0;0
2020-08-07 19:30:00;45;10;24;60;19;5;0;2
2020-08-07 19:45:00;51;10;19;60;23;7;1;0
2020-08-07 20:00:00;57;7;21;58;16;11;0;0
2020-08-07 20:15:00;45;11;15;52;35;4;0;2
2020-08-07 20:30:00;47;6;13;63;20;11;0;1
2020-08-07 20:45:00;35;10;18;35;23;3;0;0
2020-08-07 21:00:00;25;9;10;42;20;0;0;1
2020-08-07 21:15:00;37;14;7;52;21;0;0;0
2020-08-07 21:30:00;30;3;11;31;12;0;0;0
2020-08-07 21:45:00;35;11;7;38;18;0;0;0
2020-08-07 22:00:00;30;6;6;23;17;0;0;0
2020-08-07 22:15:00;30;2;3;34;7;0;0;0
2020-08-07 22:30:00;15;2;4;26;3;0;0;0
2020-08-07 22:45:00;17;5;2;37;6;0;0;0
2020-08-07 23:00:00;15;3;9;27;10;0;0;0
2020-08-07 23:15:00;21;2;4;19;4;0;0;0
2020-08-07 23:30:00;14;3;4;24;2;0;0;0
2020-08-07 23:45:00;14;4;1;20;4;0;0;0
