DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-12-26 00:00:00;9;6;2;1;0;0;0;0
2019-12-26 00:15:00;11;5;1;1;0;0;0;0
2019-12-26 00:30:00;6;4;1;1;0;0;0;0
2019-12-26 00:45:00;4;5;0;1;0;0;0;0
2019-12-26 01:00:00;3;5;1;0;0;0;0;0
2019-12-26 01:15:00;5;3;0;0;0;0;0;0
2019-12-26 01:30:00;7;6;0;1;0;0;0;0
2019-12-26 01:45:00;5;2;0;1;0;0;0;0
2019-12-26 02:00:00;2;4;0;0;0;0;0;0
2019-12-26 02:15:00;4;3;1;0;0;0;0;0
2019-12-26 02:30:00;3;7;1;1;0;0;0;0
2019-12-26 02:45:00;4;5;1;1;0;0;0;0
2019-12-26 03:00:00;3;1;0;2;0;0;0;0
2019-12-26 03:15:00;6;1;0;0;0;0;0;0
2019-12-26 03:30:00;6;3;0;0;0;0;0;0
2019-12-26 03:45:00;3;4;0;0;0;0;0;0
2019-12-26 04:00:00;6;7;2;3;0;0;0;0
2019-12-26 04:15:00;7;0;3;1;0;0;0;0
2019-12-26 04:30:00;6;7;2;1;0;0;0;0
2019-12-26 04:45:00;3;6;1;1;0;0;0;0
2019-12-26 05:00:00;1;5;0;0;0;0;0;0
2019-12-26 05:15:00;3;0;1;1;0;0;0;0
2019-12-26 05:30:00;2;5;0;0;0;0;0;0
2019-12-26 05:45:00;3;8;2;1;0;0;0;0
2019-12-26 06:00:00;5;2;2;2;0;0;0;0
2019-12-26 06:15:00;4;3;0;1;0;0;0;0
2019-12-26 06:30:00;4;4;1;1;0;0;0;0
2019-12-26 06:45:00;6;13;6;5;0;0;0;0
2019-12-26 07:00:00;9;6;1;3;0;0;0;0
2019-12-26 07:15:00;9;5;2;2;0;0;0;0
2019-12-26 07:30:00;3;3;3;0;0;0;0;0
2019-12-26 07:45:00;9;8;1;0;0;0;0;0
2019-12-26 08:00:00;7;7;1;2;0;0;0;0
2019-12-26 08:15:00;9;7;1;3;0;0;0;0
2019-12-26 08:30:00;13;8;1;1;0;0;0;0
2019-12-26 08:45:00;8;14;0;0;0;0;0;0
2019-12-26 09:00:00;9;9;2;1;0;0;0;0
2019-12-26 09:15:00;4;7;0;0;0;0;0;0
2019-12-26 09:30:00;11;10;1;0;0;0;0;0
2019-12-26 09:45:00;13;27;0;0;0;0;0;0
2019-12-26 10:00:00;18;18;3;1;0;0;0;0
2019-12-26 10:15:00;15;21;0;2;0;0;0;0
2019-12-26 10:30:00;20;14;0;0;0;0;0;0
2019-12-26 10:45:00;16;15;2;2;0;0;0;0
2019-12-26 11:00:00;24;17;0;0;0;0;0;0
2019-12-26 11:15:00;12;23;1;2;0;0;0;0
2019-12-26 11:30:00;15;13;0;0;0;0;0;0
2019-12-26 11:45:00;25;28;0;3;0;0;0;0
2019-12-26 12:00:00;28;18;3;1;0;0;0;0
2019-12-26 12:15:00;13;21;3;4;0;0;0;0
2019-12-26 12:30:00;23;20;1;3;0;0;0;0
2019-12-26 12:45:00;25;23;2;1;0;0;0;0
2019-12-26 13:00:00;21;7;2;2;0;0;0;0
2019-12-26 13:15:00;29;28;1;1;0;0;0;0
2019-12-26 13:30:00;23;22;2;2;0;0;0;0
2019-12-26 13:45:00;35;33;5;0;0;0;0;0
2019-12-26 14:00:00;29;32;3;2;0;0;0;0
2019-12-26 14:15:00;34;26;6;6;0;0;0;0
2019-12-26 14:30:00;29;28;2;1;0;0;0;0
2019-12-26 14:45:00;22;24;5;2;0;0;0;0
2019-12-26 15:00:00;35;26;1;1;0;0;0;0
2019-12-26 15:15:00;33;16;4;4;0;0;0;0
2019-12-26 15:30:00;33;26;2;3;0;0;0;0
2019-12-26 15:45:00;21;25;0;0;0;0;0;0
2019-12-26 16:00:00;35;26;5;5;0;0;0;0
2019-12-26 16:15:00;23;21;4;3;0;0;0;0
2019-12-26 16:30:00;32;19;1;2;0;0;0;1
2019-12-26 16:45:00;18;28;1;0;0;0;0;0
2019-12-26 17:00:00;24;37;1;1;0;0;0;0
2019-12-26 17:15:00;25;26;2;1;0;0;0;0
2019-12-26 17:30:00;21;24;1;0;0;0;0;0
2019-12-26 17:45:00;25;32;5;3;0;0;0;0
2019-12-26 18:00:00;20;23;3;3;0;0;2;0
2019-12-26 18:15:00;14;22;1;1;0;0;0;0
2019-12-26 18:30:00;32;17;2;1;0;0;0;0
2019-12-26 18:45:00;12;17;3;0;0;0;0;0
2019-12-26 19:00:00;15;20;1;1;0;0;0;0
2019-12-26 19:15:00;19;19;3;3;0;0;0;0
2019-12-26 19:30:00;17;16;0;0;0;0;0;0
2019-12-26 19:45:00;18;25;1;2;0;0;0;0
2019-12-26 20:00:00;24;12;1;1;0;0;0;0
2019-12-26 20:15:00;14;21;2;0;0;0;0;0
2019-12-26 20:30:00;18;19;3;1;0;0;0;0
2019-12-26 20:45:00;24;13;3;1;0;0;0;0
2019-12-26 21:00:00;11;17;3;2;0;0;0;0
2019-12-26 21:15:00;15;9;2;3;0;0;0;0
2019-12-26 21:30:00;14;13;0;0;0;0;0;0
2019-12-26 21:45:00;8;8;0;0;0;0;0;0
2019-12-26 22:00:00;11;16;4;1;0;0;0;0
2019-12-26 22:15:00;9;6;0;1;0;0;0;0
2019-12-26 22:30:00;9;15;3;0;0;0;0;0
2019-12-26 22:45:00;5;9;1;0;0;0;0;0
2019-12-26 23:00:00;16;14;4;1;0;0;0;0
2019-12-26 23:15:00;7;9;0;1;0;0;0;0
2019-12-26 23:30:00;8;7;1;0;0;0;0;0
2019-12-26 23:45:00;6;6;2;1;0;0;0;0
