DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-12-24 00:00:00;12;2;2;1;0;0;0;0
2019-12-24 00:15:00;13;9;1;0;0;0;0;0
2019-12-24 00:30:00;5;7;2;1;0;0;0;0
2019-12-24 00:45:00;8;4;0;0;0;0;0;0
2019-12-24 01:00:00;3;2;1;1;0;0;1;0
2019-12-24 01:15:00;5;9;1;2;0;0;0;0
2019-12-24 01:30:00;7;5;2;1;0;0;0;0
2019-12-24 01:45:00;6;3;0;0;0;0;0;0
2019-12-24 02:00:00;1;1;1;0;0;0;0;0
2019-12-24 02:15:00;6;5;1;1;0;0;0;0
2019-12-24 02:30:00;2;2;2;1;0;0;0;0
2019-12-24 02:45:00;3;3;1;1;0;0;0;0
2019-12-24 03:00:00;3;0;0;0;0;0;0;0
2019-12-24 03:15:00;1;4;0;0;0;0;0;0
2019-12-24 03:30:00;0;0;0;0;0;0;0;0
2019-12-24 03:45:00;1;1;0;0;0;0;0;0
2019-12-24 04:00:00;3;1;2;1;0;0;0;0
2019-12-24 04:15:00;1;2;2;4;0;0;0;0
2019-12-24 04:30:00;6;1;1;1;0;0;0;0
2019-12-24 04:45:00;4;3;0;0;0;0;0;0
2019-12-24 05:00:00;2;3;2;1;0;0;0;0
2019-12-24 05:15:00;4;6;2;0;0;0;0;0
2019-12-24 05:30:00;4;11;0;0;0;0;0;0
2019-12-24 05:45:00;7;7;1;0;0;0;0;0
2019-12-24 06:00:00;4;4;2;2;0;0;0;0
2019-12-24 06:15:00;3;4;1;2;0;0;0;0
2019-12-24 06:30:00;10;9;0;0;0;0;0;0
2019-12-24 06:45:00;13;9;0;0;0;0;0;0
2019-12-24 07:00:00;11;12;2;1;0;0;0;0
2019-12-24 07:15:00;15;13;0;3;0;0;0;0
2019-12-24 07:30:00;19;10;0;0;0;0;0;0
2019-12-24 07:45:00;15;18;1;1;0;0;0;0
2019-12-24 08:00:00;32;19;1;1;0;0;0;0
2019-12-24 08:15:00;25;27;0;1;0;0;0;0
2019-12-24 08:30:00;21;23;0;1;0;0;0;0
2019-12-24 08:45:00;28;47;3;3;0;0;0;0
2019-12-24 09:00:00;37;26;1;0;0;0;0;0
2019-12-24 09:15:00;38;41;3;2;0;0;0;0
2019-12-24 09:30:00;41;42;4;2;0;0;0;0
2019-12-24 09:45:00;51;59;2;1;0;0;0;0
2019-12-24 10:00:00;56;47;1;0;0;0;0;0
2019-12-24 10:15:00;46;40;2;5;0;0;0;0
2019-12-24 10:30:00;59;45;0;1;0;0;1;0
2019-12-24 10:45:00;50;59;0;0;0;0;3;0
2019-12-24 11:00:00;59;40;2;2;0;0;1;0
2019-12-24 11:15:00;63;52;4;1;0;0;0;0
2019-12-24 11:30:00;65;41;3;2;0;0;0;0
2019-12-24 11:45:00;42;57;1;0;0;0;0;0
2019-12-24 12:00:00;68;59;5;4;0;0;0;0
2019-12-24 12:15:00;54;35;0;1;0;0;0;0
2019-12-24 12:30:00;64;44;1;0;0;0;0;0
2019-12-24 12:45:00;49;47;2;0;0;0;0;0
2019-12-24 13:00:00;67;44;3;2;0;0;0;0
2019-12-24 13:15:00;36;57;0;0;0;0;0;0
2019-12-24 13:30:00;52;48;2;0;0;0;0;0
2019-12-24 13:45:00;61;42;0;1;0;0;0;0
2019-12-24 14:00:00;63;49;1;2;0;0;0;0
2019-12-24 14:15:00;52;57;3;4;0;0;0;0
2019-12-24 14:30:00;50;55;2;1;0;0;0;0
2019-12-24 14:45:00;22;30;1;2;0;0;0;0
2019-12-24 15:00:00;46;29;2;4;0;0;0;0
2019-12-24 15:15:00;34;31;2;6;0;0;0;0
2019-12-24 15:30:00;37;32;0;0;0;0;0;0
2019-12-24 15:45:00;32;35;1;1;0;0;0;0
2019-12-24 16:00:00;31;28;2;1;0;0;0;0
2019-12-24 16:15:00;26;41;2;2;0;0;0;0
2019-12-24 16:30:00;30;18;0;1;0;0;0;0
2019-12-24 16:45:00;20;35;1;0;0;0;0;0
2019-12-24 17:00:00;22;24;1;2;0;0;0;0
2019-12-24 17:15:00;28;26;1;2;0;0;0;0
2019-12-24 17:30:00;21;23;2;2;0;0;0;0
2019-12-24 17:45:00;26;26;1;1;0;0;0;0
2019-12-24 18:00:00;29;17;2;1;0;0;0;0
2019-12-24 18:15:00;33;34;1;4;0;0;0;0
2019-12-24 18:30:00;29;19;3;1;0;0;0;0
2019-12-24 18:45:00;11;14;4;3;0;0;0;0
2019-12-24 19:00:00;22;14;2;1;0;0;0;0
2019-12-24 19:15:00;18;18;3;2;0;0;0;0
2019-12-24 19:30:00;24;17;3;1;0;0;0;0
2019-12-24 19:45:00;12;22;1;1;0;0;0;0
2019-12-24 20:00:00;16;13;2;2;0;0;0;0
2019-12-24 20:15:00;13;22;1;2;0;0;0;0
2019-12-24 20:30:00;20;15;1;0;0;0;0;0
2019-12-24 20:45:00;20;27;3;1;0;0;0;0
2019-12-24 21:00:00;10;9;0;1;0;0;0;0
2019-12-24 21:15:00;16;17;2;3;0;0;0;0
2019-12-24 21:30:00;7;9;0;0;0;0;0;0
2019-12-24 21:45:00;26;25;0;0;0;0;0;0
2019-12-24 22:00:00;14;15;1;1;0;0;0;0
2019-12-24 22:15:00;13;16;1;3;0;0;0;0
2019-12-24 22:30:00;10;13;2;1;0;0;0;0
2019-12-24 22:45:00;5;15;1;0;0;0;0;0
2019-12-24 23:00:00;18;11;2;2;0;0;0;0
2019-12-24 23:15:00;8;9;1;0;0;0;0;0
2019-12-24 23:30:00;6;11;0;0;0;0;0;0
