DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-05-19 00:00:00;5;4;1;0;118;4;13;5
2020-05-19 00:15:00;7;7;0;2;53;4;15;4
2020-05-19 00:30:00;7;6;2;1;2;6;10;4
2020-05-19 00:45:00;6;6;4;1;0;2;9;8
2020-05-19 01:00:00;3;3;2;0;0;1;8;3
2020-05-19 01:15:00;3;2;0;1;1;2;6;2
2020-05-19 01:30:00;9;4;0;0;0;4;6;4
2020-05-19 01:45:00;6;5;2;0;1;1;5;2
2020-05-19 02:00:00;5;1;0;0;0;0;6;2
2020-05-19 02:15:00;8;4;0;0;0;1;4;2
2020-05-19 02:30:00;13;1;0;1;1;1;3;3
2020-05-19 02:45:00;11;3;0;2;2;6;8;5
2020-05-19 03:00:00;4;3;1;2;1;4;7;4
2020-05-19 03:15:00;8;5;2;3;3;4;8;1
2020-05-19 03:30:00;5;9;1;0;2;1;11;4
2020-05-19 03:45:00;5;2;0;0;1;1;10;8
2020-05-19 04:00:00;12;7;3;0;0;1;7;5
2020-05-19 04:15:00;10;5;0;0;0;2;9;5
2020-05-19 04:30:00;26;7;3;4;4;6;12;4
2020-05-19 04:45:00;29;13;3;1;0;2;25;15
2020-05-19 05:00:00;27;9;4;3;2;8;33;13
2020-05-19 05:15:00;35;20;6;1;2;15;39;22
2020-05-19 05:30:00;65;38;20;3;2;13;52;21
2020-05-19 05:45:00;69;54;25;5;6;29;60;24
2020-05-19 06:00:00;58;35;13;7;8;31;46;39
2020-05-19 06:15:00;65;53;21;11;11;60;65;50
2020-05-19 06:30:00;111;95;26;17;10;63;74;56
2020-05-19 06:45:00;132;134;20;21;24;95;83;61
2020-05-19 07:00:00;109;102;22;20;21;92;114;73
2020-05-19 07:15:00;114;106;25;15;29;93;103;82
2020-05-19 07:30:00;112;107;33;24;34;120;100;53
2020-05-19 07:45:00;156;133;24;26;87;109;103;80
2020-05-19 08:00:00;109;115;21;18;35;77;94;76
2020-05-19 08:15:00;113;104;27;15;21;68;103;66
2020-05-19 08:30:00;113;107;29;18;19;75;80;73
2020-05-19 08:45:00;124;90;21;23;19;69;88;69
2020-05-19 09:00:00;122;100;24;11;14;62;101;65
2020-05-19 09:15:00;112;97;21;13;14;60;98;67
2020-05-19 09:30:00;132;100;21;21;24;71;97;70
2020-05-19 09:45:00;129;103;35;19;17;73;115;87
2020-05-19 10:00:00;144;106;25;21;19;61;118;82
2020-05-19 10:15:00;108;91;19;15;13;57;121;79
2020-05-19 10:30:00;121;100;25;17;14;59;120;80
2020-05-19 10:45:00;122;111;29;18;22;69;116;80
2020-05-19 11:00:00;116;114;23;18;18;60;127;87
2020-05-19 11:15:00;117;108;31;14;15;51;126;102
2020-05-19 11:30:00;131;114;28;17;7;52;143;88
2020-05-19 11:45:00;120;125;20;13;16;49;129;95
2020-05-19 12:00:00;119;122;32;10;14;53;140;101
2020-05-19 12:15:00;125;114;29;13;12;57;135;86
