DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-05-26 00:00:00;2;1;0;2;0;7;12;9
2020-05-26 00:15:00;5;5;3;1;0;6;8;5
2020-05-26 00:30:00;3;8;3;1;1;4;7;4
2020-05-26 00:45:00;4;4;2;0;0;3;7;4
2020-05-26 01:00:00;4;7;2;0;1;3;9;8
2020-05-26 01:15:00;7;3;0;1;1;2;6;4
2020-05-26 01:30:00;7;4;0;1;0;2;3;2
2020-05-26 01:45:00;4;3;2;1;1;2;9;4
2020-05-26 02:00:00;5;1;1;2;3;3;7;1
2020-05-26 02:15:00;7;4;0;0;0;4;9;5
2020-05-26 02:30:00;10;2;1;0;0;1;5;2
2020-05-26 02:45:00;7;1;0;2;2;4;11;4
2020-05-26 03:00:00;5;4;1;1;1;3;11;6
2020-05-26 03:15:00;10;9;1;1;1;1;8;3
2020-05-26 03:30:00;8;6;1;4;3;6;8;4
2020-05-26 03:45:00;8;6;4;1;1;2;17;9
2020-05-26 04:00:00;10;4;2;0;0;1;10;6
2020-05-26 04:15:00;13;7;3;2;2;3;12;8
2020-05-26 04:30:00;18;5;0;3;2;7;13;7
2020-05-26 04:45:00;26;11;1;3;4;9;17;9
2020-05-26 05:00:00;27;9;2;1;2;7;33;16
2020-05-26 05:15:00;44;24;7;4;4;16;43;16
2020-05-26 05:30:00;57;35;20;2;2;10;53;17
2020-05-26 05:45:00;66;49;18;5;7;33;63;37
2020-05-26 06:00:00;59;38;19;4;3;32;52;29
2020-05-26 06:15:00;76;71;24;8;9;64;64;56
2020-05-26 06:30:00;109;88;34;16;18;71;74;52
2020-05-26 06:45:00;123;135;19;22;20;102;95;60
2020-05-26 07:00:00;111;95;20;12;24;102;113;82
2020-05-26 07:15:00;128;115;22;20;18;89;96;81
2020-05-26 07:30:00;123;102;32;19;38;114;82;77
2020-05-26 07:45:00;150;153;29;18;41;106;96;71
2020-05-26 08:00:00;119;104;29;18;98;80;99;56
2020-05-26 08:15:00;111;115;25;13;18;73;92;51
2020-05-26 08:30:00;107;99;25;18;17;78;75;48
2020-05-26 08:45:00;121;99;30;14;17;52;93;45
2020-05-26 09:00:00;110;95;22;18;22;66;97;68
2020-05-26 09:15:00;110;92;30;11;19;67;86;80
2020-05-26 09:30:00;107;113;18;15;18;69;104;67
2020-05-26 09:45:00;83;131;28;18;18;59;102;69
2020-05-26 10:00:00;112;122;41;18;16;62;113;85
2020-05-26 10:15:00;121;115;28;19;19;58;104;98
2020-05-26 10:30:00;121;97;26;17;14;55;129;88
2020-05-26 10:45:00;120;138;27;18;15;76;133;101
2020-05-26 11:00:00;117;110;22;15;14;55;119;90
2020-05-26 11:15:00;114;93;24;9;10;53;128;70
2020-05-26 11:30:00;123;133;31;8;10;49;118;89
2020-05-26 11:45:00;108;101;32;11;11;54;133;87
2020-05-26 12:00:00;101;96;26;11;16;58;141;110
2020-05-26 12:15:00;115;110;32;11;20;71;136;86
2020-05-26 12:30:00;107;112;27;16;21;58;125;86
2020-05-26 12:45:00;119;109;35;16;19;74;143;105
2020-05-26 13:00:00;125;119;22;13;5;64;137;97
2020-05-26 13:15:00;117;133;39;14;18;59;153;88
2020-05-26 13:30:00;137;111;42;17;16;62;135;94
2020-05-26 13:45:00;142;123;32;22;17;66;126;94
2020-05-26 14:00:00;135;114;35;13;16;60;134;87
2020-05-26 14:15:00;128;110;43;20;11;60;145;121
2020-05-26 14:30:00;137;111;34;10;19;71;146;94
2020-05-26 14:45:00;139;123;34;18;20;74;148;92
2020-05-26 15:00:00;147;124;43;18;14;62;159;118
2020-05-26 15:15:00;114;107;41;17;18;63;131;101
2020-05-26 15:30:00;124;136;44;21;23;58;151;96
2020-05-26 15:45:00;149;139;44;15;12;63;139;97
2020-05-26 16:00:00;144;109;60;15;15;72;146;104
2020-05-26 16:15:00;158;145;56;20;20;78;168;118
2020-05-26 16:30:00;147;130;62;21;17;80;156;114
2020-05-26 16:45:00;142;119;53;17;15;95;142;120
2020-05-26 17:00:00;129;121;72;21;16;84;183;129
2020-05-26 17:15:00;133;120;52;10;13;77;140;101
2020-05-26 17:30:00;77;75;40;5;5;44;100;44
2020-05-26 17:45:00;66;57;17;11;4;43;82;58
2020-05-26 18:00:00;95;91;39;11;14;69;136;91
2020-05-26 18:15:00;102;89;43;12;11;53;127;79
2020-05-26 18:30:00;79;59;21;7;2;45;102;64
2020-05-26 18:45:00;63;47;19;13;13;59;87;67
2020-05-26 19:00:00;61;58;24;9;7;46;94;49
2020-05-26 19:15:00;51;36;23;9;11;50;85;54
2020-05-26 19:30:00;43;35;17;4;5;34;81;52
2020-05-26 19:45:00;30;32;9;5;4;35;70;38
2020-05-26 20:00:00;39;32;15;2;4;21;53;35
2020-05-26 20:15:00;38;28;13;9;4;29;46;31
2020-05-26 20:30:00;44;30;14;1;2;15;40;29
2020-05-26 20:45:00;37;30;15;4;3;23;40;21
2020-05-26 21:00:00;17;21;14;5;2;33;43;20
2020-05-26 21:15:00;37;25;9;5;5;21;41;31
2020-05-26 21:30:00;28;30;12;1;0;14;37;26
2020-05-26 21:45:00;28;17;7;2;2;23;31;12
2020-05-26 22:00:00;31;18;5;2;71;23;24;12
2020-05-26 22:15:00;40;34;6;2;195;20;26;23
2020-05-26 22:30:00;29;22;10;3;5;22;24;10
2020-05-26 22:45:00;19;10;4;0;1;9;22;13
2020-05-26 23:00:00;13;10;5;1;2;5;25;11
2020-05-26 23:15:00;10;8;2;0;2;9;14;7
2020-05-26 23:30:00;6;6;5;0;1;3;13;6
