DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-08-27 00:00:00;11;4;10;4;0;0
2020-08-27 00:15:00;16;9;7;5;0;0
2020-08-27 00:30:00;10;6;12;8;0;0
2020-08-27 00:45:00;11;8;12;7;0;0
2020-08-27 01:00:00;7;9;12;9;0;0
2020-08-27 01:15:00;7;10;7;3;0;0
2020-08-27 01:30:00;9;4;9;8;0;0
2020-08-27 01:45:00;8;4;12;10;0;0
2020-08-27 02:00:00;8;3;4;1;0;0
2020-08-27 02:15:00;7;8;6;0;0;0
2020-08-27 02:30:00;5;2;4;1;0;0
2020-08-27 02:45:00;5;4;5;5;0;0
2020-08-27 03:00:00;1;1;10;10;0;0
2020-08-27 03:15:00;8;6;9;6;0;0
2020-08-27 03:30:00;3;2;10;3;0;0
2020-08-27 03:45:00;19;7;12;6;0;0
2020-08-27 04:00:00;3;4;7;7;0;0
2020-08-27 04:15:00;4;12;9;2;0;0
2020-08-27 04:30:00;23;17;18;7;0;0
2020-08-27 04:45:00;14;17;38;17;0;0
2020-08-27 05:00:00;24;18;55;39;0;0
2020-08-27 05:15:00;45;39;123;121;0;0
2020-08-27 05:30:00;54;63;121;115;0;0
2020-08-27 05:45:00;88;72;94;100;0;0
2020-08-27 06:00:00;83;93;80;72;0;0
2020-08-27 06:15:00;75;94;146;121;0;0
2020-08-27 06:30:00;66;76;115;132;2;0
2020-08-27 06:45:00;66;74;128;124;3;0
2020-08-27 07:00:00;57;93;136;140;1;0
2020-08-27 07:15:00;67;59;98;115;6;0
2020-08-27 07:30:00;85;90;114;121;6;0
2020-08-27 07:45:00;78;84;123;120;8;0
2020-08-27 08:00:00;75;76;112;125;19;1
2020-08-27 08:15:00;79;70;101;128;2;0
2020-08-27 08:30:00;79;70;93;108;9;0
2020-08-27 08:45:00;92;81;99;101;11;0
2020-08-27 09:00:00;72;79;84;74;1;0
2020-08-27 09:15:00;93;85;97;92;10;0
2020-08-27 09:30:00;90;104;83;89;9;0
2020-08-27 09:45:00;103;93;95;85;6;0
2020-08-27 10:00:00;86;92;88;78;12;0
2020-08-27 10:15:00;95;98;97;86;19;1
2020-08-27 10:30:00;97;105;91;94;15;2
2020-08-27 10:45:00;106;86;79;77;4;0
2020-08-27 11:00:00;88;88;80;83;8;3
2020-08-27 11:15:00;118;126;93;63;21;10
2020-08-27 11:30:00;119;128;88;72;15;0
2020-08-27 11:45:00;144;120;72;66;9;0
2020-08-27 12:00:00;112;119;96;72;6;0
2020-08-27 12:15:00;68;66;90;71;20;0
2020-08-27 12:30:00;30;28;82;67;8;0
2020-08-27 12:45:00;40;21;76;62;4;0
2020-08-27 13:00:00;87;101;80;65;3;0
2020-08-27 13:15:00;113;107;50;132;17;0
2020-08-27 13:30:00;92;118;125;132;29;19
2020-08-27 13:45:00;90;97;122;102;19;0
2020-08-27 14:00:00;146;164;122;107;16;0
2020-08-27 14:15:00;172;215;101;106;28;4
2020-08-27 14:30:00;150;208;85;76;4;0
2020-08-27 14:45:00;145;172;120;106;4;0
2020-08-27 15:00:00;129;150;87;74;3;0
2020-08-27 15:15:00;171;183;76;69;40;0
2020-08-27 15:30:00;149;169;90;106;5;0
2020-08-27 15:45:00;117;154;81;88;38;0
2020-08-27 16:00:00;173;219;113;102;6;0
2020-08-27 16:15:00;153;179;99;94;5;0
2020-08-27 16:30:00;164;176;100;98;15;0
2020-08-27 16:45:00;132;185;134;108;2;0
2020-08-27 17:00:00;132;163;97;90;48;13
2020-08-27 17:15:00;118;143;98;102;6;0
2020-08-27 17:30:00;138;165;99;90;10;0
2020-08-27 17:45:00;76;130;87;87;3;0
2020-08-27 18:00:00;118;135;109;85;30;0
2020-08-27 18:15:00;118;142;102;80;13;0
2020-08-27 18:30:00;109;91;86;74;24;0
2020-08-27 18:45:00;98;87;78;86;7;0
2020-08-27 19:00:00;106;96;70;77;49;0
2020-08-27 19:15:00;76;84;66;57;17;0
2020-08-27 19:30:00;73;64;70;63;4;0
2020-08-27 19:45:00;75;72;53;66;40;0
2020-08-27 20:00:00;58;66;47;61;4;0
2020-08-27 20:15:00;80;86;58;60;55;0
2020-08-27 20:30:00;61;59;49;45;0;0
2020-08-27 20:45:00;46;54;66;46;0;0
2020-08-27 21:00:00;54;43;89;68;1;0
2020-08-27 21:15:00;39;31;86;69;0;0
2020-08-27 21:30:00;51;45;64;40;9;0
2020-08-27 21:45:00;74;83;36;28;0;0
2020-08-27 22:00:00;103;110;46;38;2;0
2020-08-27 22:15:00;37;43;43;32;2;0
2020-08-27 22:30:00;30;24;20;24;0;0
2020-08-27 22:45:00;25;16;18;13;0;0
2020-08-27 23:00:00;29;24;16;16;0;0
2020-08-27 23:15:00;24;21;20;13;0;0
2020-08-27 23:30:00;25;16;17;11;1;0
2020-08-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
