DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-06-18 00:00:00;12;8;0;0;0;7;4;0;0
2020-06-18 00:15:00;14;14;0;0;0;13;6;0;0
2020-06-18 00:30:00;18;12;0;0;0;8;7;0;0
2020-06-18 00:45:00;7;6;0;0;0;16;12;0;0
2020-06-18 01:00:00;12;5;0;0;0;8;3;0;0
2020-06-18 01:15:00;9;4;0;0;0;12;6;0;0
2020-06-18 01:30:00;6;6;0;0;0;10;2;0;0
2020-06-18 01:45:00;8;4;0;0;0;10;4;0;0
2020-06-18 02:00:00;9;3;0;0;0;9;3;0;0
2020-06-18 02:15:00;12;8;0;0;0;13;4;0;0
2020-06-18 02:30:00;8;6;0;0;0;5;1;0;0
2020-06-18 02:45:00;10;1;0;0;0;5;0;0;0
2020-06-18 03:00:00;4;2;0;1;1;7;4;0;0
2020-06-18 03:15:00;7;5;0;0;0;6;4;0;0
2020-06-18 03:30:00;4;4;0;0;0;8;2;0;0
2020-06-18 03:45:00;8;6;0;0;0;9;3;0;0
2020-06-18 04:00:00;2;7;0;0;1;7;6;0;0
2020-06-18 04:15:00;11;8;0;0;0;15;5;0;0
2020-06-18 04:30:00;9;12;0;0;0;20;8;0;0
2020-06-18 05:00:00;38;16;1;2;1;47;26;0;0
2020-06-18 05:15:00;45;30;1;2;0;114;65;0;2
2020-06-18 05:30:00;63;49;1;0;1;142;102;0;1
2020-06-18 05:45:00;116;111;4;2;4;174;114;1;3
2020-06-18 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 06:15:00;167;158;6;4;4;186;146;0;5
2020-06-18 06:30:00;111;121;7;4;5;208;201;9;5
2020-06-18 06:45:00;107;101;9;1;11;216;232;8;2
2020-06-18 07:00:00;96;89;4;18;14;208;238;7;7
2020-06-18 07:15:00;94;88;9;10;14;248;278;3;10
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;118;139;7;5;19;219;230;10;13
2020-06-18 08:00:00;105;94;7;9;15;183;197;6;7
2020-06-18 08:15:00;95;87;5;6;6;181;190;9;6
2020-06-18 08:30:00;88;97;8;11;15;163;189;7;4
2020-06-18 08:45:00;93;93;10;12;17;138;188;4;3
2020-06-18 09:00:00;94;81;11;19;12;122;160;1;1
2020-06-18 09:15:00;111;96;12;14;13;107;143;3;3
2020-06-18 09:30:00;116;104;15;21;10;129;176;9;0
2020-06-18 09:45:00;100;104;10;19;15;133;176;5;1
2020-06-18 10:00:00;126;113;14;22;18;113;145;7;1
2020-06-18 10:15:00;110;109;12;26;27;114;151;0;2
