DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-06-04 14:15:00;259;246;17;25;20;157;171;5;1
2020-06-04 14:30:00;258;255;16;23;21;104;134;8;4
2020-06-04 14:45:00;248;245;15;22;19;125;141;7;2
2020-06-04 15:00:00;223;239;18;26;19;100;116;8;2
2020-06-04 15:15:00;221;208;20;34;21;120;133;2;2
2020-06-04 15:30:00;206;236;20;30;17;123;138;4;0
2020-06-04 15:45:00;207;219;19;30;23;118;149;8;1
2020-06-04 16:00:00;205;220;19;29;28;127;181;15;0
2020-06-04 16:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 16:30:00;188;199;14;38;17;135;151;8;2
2020-06-04 16:45:00;194;224;15;27;22;127;155;0;0
2020-06-04 17:00:00;204;220;12;46;24;132;164;2;1
2020-06-04 17:15:00;198;194;20;23;12;136;173;8;0
2020-06-04 17:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 17:45:00;164;171;9;29;17;108;141;7;2
2020-06-04 18:00:00;140;138;10;25;15;99;116;4;6
2020-06-04 18:15:00;150;143;7;23;9;103;124;6;2
2020-06-04 18:30:00;108;149;6;22;7;112;107;1;2
2020-06-04 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 19:00:00;107;106;1;15;3;72;80;16;0
2020-06-04 19:15:00;122;116;0;10;3;85;77;11;2
2020-06-04 19:30:00;82;75;2;5;2;63;66;0;1
2020-06-04 19:45:00;75;78;1;5;1;65;50;1;1
2020-06-04 20:00:00;78;75;0;2;1;67;66;7;3
2020-06-04 20:15:00;64;74;2;1;1;53;52;0;1
2020-06-04 20:30:00;64;49;0;1;1;77;54;0;4
2020-06-04 20:45:00;52;42;0;3;2;91;49;0;1
2020-06-04 21:00:00;47;40;1;0;1;131;87;0;3
2020-06-04 21:15:00;41;41;0;1;1;160;110;0;1
2020-06-04 21:30:00;70;51;1;1;0;146;102;0;0
2020-06-04 21:45:00;86;93;1;2;2;56;34;0;3
2020-06-04 22:00:00;142;142;0;1;1;51;33;0;0
2020-06-04 22:15:00;82;59;3;3;3;40;28;0;0
2020-06-04 22:30:00;50;26;2;0;0;40;27;0;0
2020-06-04 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 23:00:00;27;24;0;0;1;32;22;0;0
2020-06-04 23:15:00;27;24;0;0;0;20;19;0;0
2020-06-04 23:30:00;16;10;0;0;0;19;13;0;1
2020-06-04 23:45:00;20;10;0;0;0;15;12;0;0
