DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-11-26 00:00:00;2;5;8;8;3;0;0;0;0;0;0;0
2019-11-26 00:15:00;2;8;6;8;5;0;0;0;0;0;0;0
2019-11-26 00:30:00;1;3;3;2;3;0;0;0;0;0;0;0
2019-11-26 00:45:00;0;3;5;9;2;0;0;0;0;0;0;0
2019-11-26 01:00:00;0;2;2;2;4;0;0;0;0;0;0;0
2019-11-26 01:15:00;1;3;1;3;5;0;0;0;0;0;0;0
2019-11-26 01:30:00;2;2;2;1;1;0;0;0;0;0;0;0
2019-11-26 01:45:00;0;3;1;6;1;5;0;0;0;0;0;0
2019-11-26 02:00:00;0;3;2;2;2;0;0;0;0;0;0;0
2019-11-26 02:15:00;3;2;4;0;1;0;0;0;0;0;0;0
2019-11-26 02:30:00;3;2;1;1;1;0;0;0;0;0;0;0
2019-11-26 02:45:00;2;1;1;2;1;0;0;0;0;0;0;0
2019-11-26 03:00:00;0;5;2;0;2;0;0;0;0;0;0;0
2019-11-26 03:15:00;0;1;1;1;1;0;0;0;0;0;0;0
2019-11-26 03:30:00;2;3;0;1;1;0;0;0;0;0;0;0
2019-11-26 03:45:00;3;2;4;2;2;0;0;0;0;0;0;0
2019-11-26 04:00:00;0;1;2;3;3;0;0;0;0;0;0;0
2019-11-26 04:15:00;1;2;2;6;2;0;0;0;0;0;0;0
2019-11-26 04:30:00;0;5;6;6;5;0;0;0;0;0;0;0
2019-11-26 04:45:00;4;7;7;8;7;0;0;0;0;0;0;0
2019-11-26 05:00:00;10;21;16;24;16;0;0;0;0;0;0;0
2019-11-26 05:15:00;12;28;20;31;29;0;0;0;0;0;0;0
2019-11-26 05:30:00;26;38;30;57;43;0;0;0;0;0;1;0
2019-11-26 05:45:00;17;40;40;53;50;0;0;0;0;0;0;0
2019-11-26 06:00:00;10;44;57;57;47;0;0;0;0;0;0;0
2019-11-26 06:15:00;25;63;50;74;74;0;0;0;0;0;0;0
2019-11-26 06:30:00;16;59;57;154;163;4;1;0;0;1;3;103
2019-11-26 06:45:00;20;62;39;123;146;1;1;0;0;0;1;3
2019-11-26 07:00:00;18;73;40;153;168;7;2;0;0;17;2;1
2019-11-26 07:15:00;21;65;48;138;172;5;2;0;0;9;3;3
2019-11-26 07:30:00;24;64;35;162;180;1;1;0;2;43;8;21
2019-11-26 07:45:00;25;84;70;114;145;2;4;0;0;31;3;14
2019-11-26 08:00:00;31;74;56;117;119;3;2;0;0;3;5;5
2019-11-26 08:15:00;34;72;54;90;122;7;0;0;0;40;4;5
2019-11-26 08:30:00;29;71;56;113;118;1;1;0;0;1;3;0
2019-11-26 08:45:00;22;72;44;96;89;4;2;0;0;9;2;9
2019-11-26 11:45:00;8;38;32;37;31;2;0;0;0;2;9;18
2019-11-26 12:00:00;27;82;67;57;59;1;2;0;0;5;7;25
2019-11-26 12:15:00;11;76;60;54;44;3;1;0;0;2;8;4
2019-11-26 12:30:00;28;74;54;56;58;5;3;0;0;13;15;12
2019-11-26 12:45:00;26;71;61;70;57;3;1;0;0;10;12;6
2019-11-26 13:00:00;21;85;71;59;60;2;4;0;0;3;13;9
2019-11-26 13:15:00;20;96;91;66;55;0;5;0;0;1;2;1
2019-11-26 13:30:00;32;70;63;77;70;3;4;0;0;24;5;1
2019-11-26 13:45:00;18;81;56;59;79;0;4;0;0;37;6;1
2019-11-26 14:00:00;29;89;77;71;62;0;1;0;0;13;3;1
2019-11-26 14:15:00;20;107;95;74;79;1;2;0;0;19;10;7
2019-11-26 14:30:00;28;97;104;75;54;4;4;0;6;23;21;3
2019-11-26 14:45:00;28;117;94;64;44;6;4;0;0;18;10;3
2019-11-26 15:00:00;28;121;103;76;78;1;6;0;0;1;1;7
2019-11-26 15:15:00;28;112;104;71;78;1;2;0;0;14;7;46
2019-11-26 15:30:00;42;122;113;81;78;2;12;0;1;8;6;11
2019-11-26 15:45:00;25;126;97;79;74;6;5;0;1;16;4;4
2019-11-26 16:00:00;36;177;180;67;75;5;7;0;0;116;13;179
2019-11-26 16:15:00;28;180;151;75;115;5;3;0;0;7;8;25
2019-11-26 16:30:00;29;158;142;74;112;4;2;0;0;24;12;4
2019-11-26 16:45:00;30;132;140;87;105;4;1;0;0;22;9;12
2019-11-26 17:00:00;24;142;116;76;108;8;1;0;0;0;7;4
2019-11-26 17:15:00;31;150;139;96;87;7;2;0;0;6;5;4
2019-11-26 17:30:00;36;144;115;98;92;9;4;0;0;27;5;7
2019-11-26 17:45:00;33;125;107;63;66;4;7;0;0;18;8;42
