DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-08-23 00:00:00;11;14;7;4;2;14;18;11
2020-08-23 00:15:00;14;21;8;8;8;15;21;10
2020-08-23 00:30:00;9;12;8;6;7;14;17;6
2020-08-23 00:45:00;6;13;4;5;4;10;15;13
2020-08-23 01:00:00;9;14;7;3;1;8;13;5
2020-08-23 01:15:00;12;22;9;1;1;6;8;9
2020-08-23 01:30:00;3;10;8;2;3;3;20;11
2020-08-23 01:45:00;10;14;7;2;2;7;12;5
2020-08-23 02:00:00;12;15;5;4;4;5;15;4
2020-08-23 02:15:00;9;9;4;6;8;13;15;7
2020-08-23 02:30:00;8;9;4;4;2;8;8;3
2020-08-23 02:45:00;2;5;5;2;2;3;10;9
2020-08-23 03:00:00;4;3;6;0;1;2;15;7
2020-08-23 03:15:00;4;4;4;3;3;4;10;8
2020-08-23 03:30:00;3;6;2;2;3;9;8;2
2020-08-23 03:45:00;5;6;2;2;2;4;13;3
2020-08-23 04:00:00;4;7;7;2;2;5;9;3
2020-08-23 04:15:00;3;2;3;1;1;6;5;3
2020-08-23 04:30:00;3;1;2;0;1;4;8;2
2020-08-23 04:45:00;2;5;5;1;1;4;12;1
2020-08-23 05:00:00;5;5;2;0;1;2;2;3
2020-08-23 05:15:00;7;4;5;3;3;5;6;3
2020-08-23 05:30:00;3;8;3;3;2;4;8;4
2020-08-23 05:45:00;5;11;8;1;0;4;6;6
2020-08-23 06:00:00;5;8;6;2;2;6;8;4
2020-08-23 06:15:00;3;10;4;3;4;8;15;5
2020-08-23 06:30:00;4;5;8;2;3;9;11;2
2020-08-23 06:45:00;7;12;7;7;4;13;15;5
2020-08-23 07:00:00;13;14;11;3;3;6;21;8
2020-08-23 07:15:00;10;7;10;4;3;12;18;7
2020-08-23 07:30:00;11;17;11;4;4;9;23;7
2020-08-23 07:45:00;19;17;18;8;9;20;30;10
2020-08-23 08:00:00;17;20;20;0;1;10;22;16
2020-08-23 08:15:00;18;30;23;9;11;24;38;12
2020-08-23 08:30:00;22;25;21;3;6;19;32;15
2020-08-23 08:45:00;37;34;30;10;8;27;47;15
2020-08-23 09:00:00;38;22;25;15;13;29;44;15
2020-08-23 09:15:00;31;31;31;15;13;40;38;20
2020-08-23 09:30:00;46;38;22;10;11;34;44;28
2020-08-23 09:45:00;46;49;26;15;15;39;43;30
2020-08-23 10:00:00;36;43;31;18;22;40;45;29
2020-08-23 10:15:00;43;40;36;20;14;41;50;28
2020-08-23 10:30:00;45;49;37;11;15;36;51;31
2020-08-23 10:45:00;56;53;26;23;17;48;53;37
2020-08-23 11:00:00;61;53;37;19;22;53;56;23
2020-08-23 11:15:00;52;52;32;49;18;39;39;34
2020-08-23 11:30:00;59;53;20;17;17;43;51;27
2020-08-23 11:45:00;47;52;25;25;25;58;44;36
2020-08-23 12:00:00;46;32;24;15;14;53;43;36
2020-08-23 12:15:00;44;56;42;52;25;55;30;23
2020-08-23 12:30:00;43;44;34;31;12;44;38;21
2020-08-23 12:45:00;40;36;27;15;11;44;40;33
2020-08-23 13:00:00;42;37;37;20;15;47;42;29
2020-08-23 13:15:00;42;34;35;16;22;49;43;23
2020-08-23 13:30:00;41;48;30;24;19;56;46;31
2020-08-23 13:45:00;46;40;29;20;21;59;53;33
2020-08-23 14:00:00;38;31;21;22;20;66;46;34
2020-08-23 14:15:00;39;41;22;27;21;67;39;24
2020-08-23 14:30:00;39;44;36;19;17;57;47;42
2020-08-23 14:45:00;32;46;35;26;17;58;52;39
2020-08-23 15:00:00;41;50;34;21;22;77;50;34
2020-08-23 15:15:00;46;44;28;41;29;74;44;29
2020-08-23 15:30:00;43;43;15;17;21;54;59;36
2020-08-23 15:45:00;33;29;23;25;20;60;43;37
2020-08-23 16:00:00;36;40;25;24;22;62;58;48
2020-08-23 16:15:00;47;38;29;15;17;58;48;48
2020-08-23 16:30:00;34;40;28;22;18;51;61;52
2020-08-23 16:45:00;35;42;38;19;17;49;53;48
2020-08-23 17:00:00;49;37;37;26;23;83;59;49
2020-08-23 17:15:00;41;42;33;25;20;81;53;44
2020-08-23 17:30:00;33;48;33;27;29;66;52;51
2020-08-23 17:45:00;47;32;35;42;26;82;46;34
2020-08-23 18:00:00;35;37;33;26;28;80;47;44
2020-08-23 18:15:00;35;52;34;44;29;92;59;57
2020-08-23 18:30:00;42;43;23;27;31;102;60;47
2020-08-23 18:45:00;30;39;23;31;33;84;62;56
2020-08-23 19:00:00;27;42;24;15;16;66;61;45
2020-08-23 19:15:00;30;36;20;26;31;78;52;52
2020-08-23 19:30:00;39;37;34;19;19;53;70;55
2020-08-23 19:45:00;35;35;37;28;27;74;55;48
2020-08-23 20:00:00;31;41;24;24;19;63;35;37
2020-08-23 20:15:00;27;34;13;19;24;74;42;38
2020-08-23 20:30:00;29;33;21;26;24;62;54;32
2020-08-23 20:45:00;22;30;18;13;11;56;49;36
2020-08-23 21:00:00;21;33;19;16;13;48;39;27
2020-08-23 21:15:00;23;24;14;33;10;38;34;20
2020-08-23 21:30:00;12;15;9;15;10;42;25;19
2020-08-23 21:45:00;12;14;10;13;7;34;20;21
2020-08-23 22:00:00;10;11;9;8;8;32;33;21
2020-08-23 22:15:00;11;14;10;8;10;33;26;12
