DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-03-15 00:00:00;9;3;3;6;6;1;0;2;6;0;0;0;0;0;0
2020-03-15 00:15:00;13;3;4;1;1;2;2;0;8;0;0;0;0;0;0
2020-03-15 00:30:00;8;0;0;3;4;2;0;1;9;0;0;0;0;0;0
2020-03-15 00:45:00;10;1;1;2;2;2;2;0;10;0;0;0;0;0;0
2020-03-15 01:00:00;11;1;2;3;3;2;1;0;3;0;0;0;0;0;0
2020-03-15 01:15:00;3;9;9;3;3;3;2;0;9;0;0;0;0;0;0
2020-03-15 01:30:00;5;4;5;0;0;3;3;0;7;0;0;0;0;0;0
2020-03-15 01:45:00;9;4;4;2;1;1;2;0;5;0;0;0;0;0;0
2020-03-15 02:00:00;4;2;2;3;3;1;2;0;1;0;0;0;0;0;0
2020-03-15 02:15:00;2;1;1;0;0;2;2;0;1;0;0;0;0;0;0
2020-03-15 02:30:00;2;6;6;3;3;1;1;1;7;0;0;0;0;0;0
2020-03-15 02:45:00;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-03-15 03:00:00;2;2;2;1;1;0;1;0;3;0;0;0;0;0;0
2020-03-15 03:15:00;6;0;2;3;2;2;2;0;3;0;0;0;0;0;0
2020-03-15 03:30:00;6;1;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-03-15 03:45:00;0;3;3;0;0;0;0;1;3;0;0;0;0;0;0
2020-03-15 04:00:00;2;0;2;1;1;1;1;0;0;0;0;0;0;0;0
2020-03-15 04:15:00;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 04:30:00;1;1;1;1;1;2;1;0;3;0;0;0;0;0;0
2020-03-15 04:45:00;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-03-15 05:00:00;8;2;3;0;0;1;1;0;1;0;0;0;0;0;0
2020-03-15 05:15:00;5;2;3;0;0;0;0;0;3;0;0;0;0;0;0
2020-03-15 05:30:00;5;3;3;4;4;2;2;0;1;0;0;0;0;0;0
2020-03-15 05:45:00;3;2;3;2;1;2;2;0;4;0;0;0;0;0;0
2020-03-15 06:00:00;2;2;2;2;2;1;1;0;2;0;0;0;0;0;0
2020-03-15 06:15:00;5;2;2;2;2;2;1;0;6;0;0;0;0;0;0
2020-03-15 06:30:00;2;2;2;3;2;2;2;0;2;0;0;0;0;0;0
2020-03-15 06:45:00;6;2;3;1;1;1;1;0;3;0;0;0;0;0;0
2020-03-15 07:00:00;6;1;1;1;1;1;1;0;3;0;0;0;0;0;0
2020-03-15 07:15:00;6;3;3;4;3;2;2;1;4;0;0;0;0;0;0
2020-03-15 07:30:00;4;3;4;5;5;3;2;1;4;0;0;0;0;0;0
2020-03-15 07:45:00;9;2;2;6;6;0;0;2;7;0;0;0;0;0;0
2020-03-15 08:00:00;6;2;3;3;2;5;5;0;3;0;0;0;0;0;0
2020-03-15 08:15:00;15;2;3;2;2;3;2;1;10;0;0;0;0;0;0
2020-03-15 08:30:00;13;4;5;5;5;5;4;1;6;0;0;0;0;0;0
2020-03-15 08:45:00;24;3;4;4;4;4;4;1;8;0;0;0;0;0;0
2020-03-15 09:00:00;27;2;4;6;4;3;2;1;10;0;0;0;0;0;0
2020-03-15 09:15:00;16;6;6;7;6;8;7;1;19;0;0;0;0;0;0
