DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-03-01 00:00:00;8;2;2;3;3;1;1;0;16;0;0;0;0;0;0
2020-03-01 00:15:00;12;6;5;3;3;2;2;0;12;0;0;0;0;0;0
2020-03-01 00:30:00;6;0;1;8;7;2;2;1;11;0;0;0;0;0;0
2020-03-01 00:45:00;9;0;2;4;4;2;2;0;13;0;0;0;0;0;0
2020-03-01 01:00:00;10;7;8;0;0;1;1;0;8;0;0;0;0;0;0
2020-03-01 01:15:00;9;2;3;2;2;1;1;1;12;0;0;0;0;0;0
2020-03-01 01:30:00;9;3;3;2;2;1;1;0;7;0;0;0;0;0;0
2020-03-01 01:45:00;4;5;6;0;0;0;1;1;9;0;0;0;0;0;0
2020-03-01 02:00:00;2;0;0;1;1;1;0;0;7;0;0;0;0;0;0
2020-03-01 02:15:00;5;1;3;0;0;1;1;0;3;0;0;0;0;0;0
2020-03-01 02:30:00;1;1;1;1;1;2;2;0;3;0;0;0;0;0;0
2020-03-01 02:45:00;6;2;2;0;0;0;0;1;10;0;0;0;0;0;0
2020-03-01 03:00:00;6;4;5;2;2;1;0;0;3;0;0;0;0;0;0
2020-03-01 03:15:00;4;0;1;0;0;0;0;1;2;0;0;0;0;0;0
2020-03-01 03:30:00;5;0;2;0;0;0;0;0;2;0;0;0;0;0;0
2020-03-01 03:45:00;3;1;2;2;2;2;1;0;2;0;0;0;0;0;0
2020-03-01 04:00:00;3;0;0;1;0;1;1;0;3;0;0;0;0;0;0
2020-03-01 04:15:00;2;0;2;2;2;0;0;0;4;0;0;0;0;0;0
2020-03-01 04:30:00;6;0;1;1;1;1;1;1;4;0;0;0;0;0;0
2020-03-01 04:45:00;6;2;3;0;0;0;0;0;4;0;0;0;0;0;0
2020-03-01 05:00:00;2;2;2;2;2;1;1;0;2;0;0;0;0;0;0
2020-03-01 05:15:00;4;1;1;2;2;0;1;0;1;0;0;0;0;0;0
2020-03-01 05:30:00;10;4;6;1;1;0;0;0;9;0;0;0;0;0;0
2020-03-01 05:45:00;1;2;2;2;2;1;1;0;5;0;0;0;0;0;0
2020-03-01 06:00:00;7;1;2;4;4;1;0;0;2;0;0;0;0;0;0
2020-03-01 06:15:00;5;2;3;3;3;1;0;0;3;0;0;0;0;0;0
2020-03-01 06:30:00;7;3;4;4;4;1;0;1;5;0;0;0;0;0;0
2020-03-01 06:45:00;6;3;3;0;0;0;0;0;6;0;0;0;0;0;0
2020-03-01 07:00:00;5;1;1;6;6;3;2;0;10;0;0;0;0;0;0
2020-03-01 07:15:00;5;1;1;2;2;2;1;1;4;0;0;0;0;0;0
2020-03-01 07:30:00;7;2;4;5;4;4;3;0;8;0;0;0;0;0;0
2020-03-01 07:45:00;12;3;6;5;5;4;3;0;12;0;0;0;0;0;0
2020-03-01 08:00:00;6;2;5;4;4;1;1;1;7;0;0;0;0;0;0
2020-03-01 08:15:00;16;6;7;3;2;6;6;0;8;0;0;0;0;0;0
