DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-03-14 00:00:00;7;1;3;3;4;2;2;0;7;0;0;0;0;0;0
2020-03-14 00:15:00;10;7;8;3;3;1;1;0;4;0;0;0;0;0;0
2020-03-14 00:30:00;6;5;8;3;3;3;2;1;12;0;0;0;0;0;0
2020-03-14 00:45:00;4;3;3;5;5;1;1;0;9;0;0;0;0;0;0
2020-03-14 01:00:00;6;0;2;3;3;2;0;1;6;0;0;0;0;0;0
2020-03-14 01:15:00;4;3;3;0;0;0;0;0;6;0;0;0;0;0;0
2020-03-14 01:30:00;7;2;3;0;0;0;0;1;3;0;0;0;0;0;0
2020-03-14 01:45:00;6;0;2;2;2;1;1;0;3;0;0;0;0;0;0
2020-03-14 02:00:00;7;0;0;2;2;2;1;0;2;0;0;0;0;0;0
2020-03-14 02:15:00;7;2;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-14 02:30:00;7;1;6;0;0;0;0;0;1;0;0;0;0;0;0
2020-03-14 02:45:00;2;0;1;5;5;2;2;0;1;0;0;0;0;0;0
2020-03-14 03:00:00;5;1;1;1;1;1;0;1;8;0;0;0;0;0;0
2020-03-14 03:15:00;2;3;4;4;3;4;4;0;3;0;0;0;0;0;0
2020-03-14 03:30:00;5;3;4;3;3;1;2;0;3;0;0;0;0;0;0
2020-03-14 03:45:00;3;4;4;0;0;0;0;0;5;0;0;0;0;0;0
2020-03-14 04:00:00;8;2;8;4;4;1;1;0;0;0;0;0;0;0;0
2020-03-14 04:15:00;6;2;5;2;2;1;0;1;0;0;0;0;0;0;0
2020-03-14 04:30:00;2;4;6;3;3;4;3;0;2;0;0;0;0;0;0
2020-03-14 04:45:00;6;0;0;1;1;2;2;2;5;0;0;0;0;0;0
2020-03-14 05:00:00;6;6;7;1;0;1;1;1;4;0;0;0;0;0;0
2020-03-14 05:15:00;2;14;10;2;2;0;0;0;7;0;0;0;0;0;0
2020-03-14 05:30:00;16;14;14;9;10;8;6;2;11;0;0;0;0;0;0
2020-03-14 05:45:00;18;3;4;49;57;14;12;0;9;0;0;0;0;0;0
2020-03-14 06:00:00;33;1;3;70;80;19;22;0;7;0;0;0;0;0;0
2020-03-14 06:15:00;16;8;5;40;40;14;14;0;16;0;0;0;0;0;0
2020-03-14 06:30:00;16;11;13;11;11;6;6;1;16;0;0;0;2;0;0
2020-03-14 06:45:00;29;9;10;8;8;2;2;1;21;0;0;0;0;0;0
2020-03-14 07:00:00;28;5;7;12;13;6;6;0;24;0;0;0;0;0;0
2020-03-14 07:15:00;31;7;8;6;6;6;5;0;24;0;0;0;0;0;0
2020-03-14 07:30:00;36;9;13;13;13;4;4;1;31;0;0;0;1;0;0
2020-03-14 07:45:00;50;19;21;11;12;7;7;3;41;0;0;0;0;0;0
2020-03-14 08:00:00;43;20;22;8;8;3;3;1;27;0;0;0;0;0;0
2020-03-14 08:15:00;41;12;11;13;15;5;6;2;35;0;0;0;0;0;0
2020-03-14 08:30:00;60;10;12;18;20;14;13;0;34;0;0;0;0;0;0
2020-03-14 08:45:00;62;20;23;15;15;9;9;6;48;0;0;1;0;0;0
2020-03-14 09:00:00;60;14;13;19;20;8;8;3;54;0;0;0;0;0;0
2020-03-14 09:15:00;72;11;13;22;29;13;15;3;66;0;0;0;0;0;0
2020-03-14 09:30:00;90;28;20;22;26;13;14;3;70;0;0;0;0;0;0
2020-03-14 09:45:00;83;35;39;29;39;18;19;6;67;0;0;0;2;0;0
2020-03-14 10:00:00;89;18;21;23;27;14;15;4;56;0;0;0;2;0;0
2020-03-14 10:15:00;116;31;29;25;32;12;12;5;85;0;0;0;0;0;0
2020-03-14 10:30:00;102;26;29;21;28;19;19;8;68;0;0;0;1;0;0
2020-03-14 10:45:00;109;29;30;30;34;20;22;3;81;0;0;0;1;0;0
2020-03-14 11:00:00;90;19;14;32;35;14;20;1;82;0;0;0;0;0;0
2020-03-14 11:15:00;115;34;32;33;39;21;20;6;85;0;0;1;2;0;0
2020-03-14 11:30:00;100;27;24;31;35;19;22;6;89;0;0;0;4;0;0
2020-03-14 11:45:00;83;42;41;39;44;16;18;1;87;0;0;0;2;0;0
2020-03-14 12:00:00;90;27;20;23;27;26;29;5;90;0;0;4;2;0;0
2020-03-14 12:15:00;75;26;31;31;39;15;17;5;92;0;0;0;2;0;0
