DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-12-21 00:00:00;1;2;0;0;8;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 00:15:00;4;5;2;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 00:30:00;2;2;1;0;8;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 00:45:00;2;8;5;0;4;2;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:00:00;7;6;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:15:00;5;2;1;0;4;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:30:00;1;2;3;0;2;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:45:00;1;1;1;1;6;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:00:00;5;5;2;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:15:00;1;1;1;0;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:30:00;1;3;2;1;5;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:45:00;5;8;4;0;3;4;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 03:00:00;2;2;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 03:15:00;7;8;2;0;5;5;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 03:30:00;8;5;2;0;4;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 03:45:00;4;6;2;0;2;3;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 04:00:00;6;5;1;1;5;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 04:15:00;8;12;2;0;11;10;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 04:30:00;7;4;1;0;8;10;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 04:45:00;9;9;5;2;16;15;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 05:00:00;18;21;12;0;30;31;6;10;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 05:15:00;30;36;22;1;33;28;7;20;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 05:30:00;43;56;30;8;42;30;18;31;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 05:45:00;38;45;16;4;23;25;13;27;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 06:00:00;27;25;20;7;30;32;8;18;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 06:15:00;44;42;19;7;46;32;8;22;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 06:30:00;62;78;47;15;48;44;20;46;0;0;0;0;0;0;0;1;0;0;0
2020-12-21 06:45:00;52;70;38;7;51;42;26;52;0;0;0;0;0;0;0;4;20;0;0
2020-12-21 07:00:00;62;75;41;7;41;41;34;48;0;0;0;0;0;0;0;1;1;0;0
