DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-12-14 00:00:00;2;6;7;2;5;6;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 00:15:00;3;4;1;0;9;10;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 00:30:00;7;7;3;1;4;6;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 00:45:00;1;6;2;0;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 01:00:00;4;4;3;2;3;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 01:15:00;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 01:30:00;3;3;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 01:45:00;3;1;2;0;4;7;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 02:00:00;3;4;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 02:15:00;3;6;5;0;5;6;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 02:30:00;1;1;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 02:45:00;5;3;1;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 03:00:00;4;3;1;1;6;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 03:15:00;5;6;2;0;4;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 03:30:00;3;2;2;0;4;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 03:45:00;4;3;1;1;6;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 04:00:00;2;2;5;1;7;6;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 04:15:00;6;8;5;1;18;16;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 04:30:00;16;11;7;1;7;9;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 04:45:00;29;20;9;5;24;26;7;12;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 05:00:00;52;70;29;3;29;21;15;29;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 05:15:00;73;94;47;6;50;50;21;48;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 05:30:00;50;71;40;11;53;41;18;44;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 05:45:00;59;62;37;8;40;35;21;40;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 06:00:00;45;72;39;6;59;63;18;43;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 06:15:00;67;75;55;10;71;59;26;55;0;0;0;0;0;0;4;0;0;0;0
2020-12-14 06:30:00;80;100;60;17;71;67;21;54;0;0;0;0;0;0;0;2;3;0;0
2020-12-14 06:45:00;83;110;60;10;67;73;28;63;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 07:00:00;84;104;61;25;60;53;38;55;0;0;0;0;0;0;0;2;7;0;0
2020-12-14 07:15:00;101;148;95;25;77;83;51;104;0;0;0;0;0;0;0;4;3;0;5
2020-12-14 07:30:00;90;125;99;28;93;89;44;88;0;0;0;0;0;0;0;4;7;0;0
2020-12-14 07:45:00;105;132;78;22;114;126;52;81;0;0;0;0;0;0;0;4;16;0;0
2020-12-14 08:00:00;98;112;86;26;94;96;51;82;0;0;0;0;0;0;0;5;0;0;0
2020-12-14 08:15:00;109;104;72;30;95;101;45;61;0;0;0;0;0;0;0;4;1;0;0
2020-12-14 08:30:00;109;126;73;24;108;108;43;81;0;0;0;0;0;0;0;6;3;0;0
2020-12-14 08:45:00;110;127;76;17;107;125;50;55;0;0;0;0;0;0;0;8;1;0;0
2020-12-14 09:00:00;92;109;76;23;105;103;44;62;0;0;0;0;0;0;0;8;3;0;0
2020-12-14 09:15:00;118;125;63;19;92;114;51;68;0;0;0;0;0;0;0;7;2;0;0
2020-12-14 09:30:00;105;131;89;31;98;108;53;52;0;0;0;0;0;0;0;11;0;0;0
2020-12-14 09:45:00;110;142;86;30;127;134;55;57;0;0;0;0;0;0;0;8;0;0;0
2020-12-14 10:00:00;107;137;83;16;124;133;42;66;0;0;0;0;0;0;0;11;0;0;0
2020-12-14 10:15:00;127;137;69;19;126;126;50;52;0;0;0;0;0;0;0;11;1;0;0
2020-12-14 10:30:00;104;124;87;24;108;115;51;60;0;0;0;0;0;0;0;5;5;0;0
2020-12-14 10:45:00;129;134;78;26;124;128;49;74;0;0;0;0;0;0;0;9;0;0;0
2020-12-14 11:00:00;116;140;82;21;106;106;40;63;0;0;0;0;0;0;0;11;0;0;0
2020-12-14 11:15:00;103;129;80;17;115;109;45;57;0;0;0;0;0;0;0;9;7;1;2
2020-12-14 11:30:00;111;123;88;20;135;147;53;98;0;0;0;0;0;0;0;6;0;0;0
2020-12-14 11:45:00;94;110;78;14;131;150;51;80;0;0;0;0;0;0;0;10;0;0;0
2020-12-14 12:00:00;99;119;86;13;112;142;37;69;0;0;0;0;0;0;0;11;5;2;0
2020-12-14 12:15:00;99;128;80;12;134;143;50;72;0;0;0;0;0;0;0;4;2;0;1
2020-12-14 12:30:00;114;100;77;21;128;128;41;82;0;0;0;0;0;0;0;7;0;0;0
2020-12-14 12:45:00;115;162;100;21;135;115;55;96;0;0;0;0;0;0;0;3;4;1;1
2020-12-14 13:00:00;111;122;83;16;141;147;53;87;0;0;0;0;0;0;0;5;0;0;0
2020-12-14 13:15:00;110;113;97;18;137;146;43;74;0;0;0;0;0;0;0;9;6;0;3
2020-12-14 13:30:00;106;145;91;21;131;131;64;96;0;0;0;0;0;0;0;11;3;0;0
2020-12-14 13:45:00;124;138;89;29;121;123;53;67;0;0;0;0;0;0;0;8;2;1;4
2020-12-14 14:00:00;101;131;71;24;145;154;50;65;0;0;0;0;0;0;0;8;1;1;0
2020-12-14 14:15:00;117;132;86;19;141;152;39;95;0;0;0;0;0;0;0;6;2;4;0
2020-12-14 14:30:00;111;150;78;18;137;145;47;84;0;0;0;0;0;0;0;11;3;2;0
2020-12-14 14:45:00;110;140;89;23;167;168;45;75;0;0;0;0;0;0;0;13;0;0;0
2020-12-14 15:00:00;98;135;101;17;159;147;54;108;0;0;0;0;0;0;1;10;2;0;4
2020-12-14 15:15:00;112;134;69;25;139;135;44;79;0;0;0;0;0;0;0;11;0;0;0
2020-12-14 15:30:00;124;142;90;24;162;153;57;97;0;0;0;0;0;0;0;6;0;0;0
2020-12-14 15:45:00;113;127;79;21;141;140;45;95;0;0;0;0;0;0;0;11;6;10;0
2020-12-14 16:00:00;103;136;78;24;170;158;38;83;0;0;0;0;0;0;0;6;0;0;0
2020-12-14 16:15:00;135;155;113;16;161;157;46;65;0;0;0;0;0;0;0;6;2;1;0
2020-12-14 16:30:00;120;128;90;19;172;152;46;82;0;0;0;0;0;0;0;9;0;0;0
2020-12-14 16:45:00;121;136;90;18;162;154;50;67;0;0;0;0;0;0;0;8;3;0;0
2020-12-14 17:00:00;110;138;106;31;145;129;44;118;0;0;0;0;0;0;0;8;1;0;0
2020-12-14 17:15:00;109;143;84;11;133;143;47;73;0;0;0;0;0;0;0;10;1;1;0
2020-12-14 17:30:00;99;141;72;20;154;152;40;86;0;0;0;0;0;0;0;10;16;0;0
2020-12-14 17:45:00;107;118;59;13;150;125;48;64;0;0;0;0;0;0;0;10;2;0;0
2020-12-14 18:00:00;92;120;87;18;129;119;42;70;0;0;0;0;0;0;0;10;2;0;0
2020-12-14 18:15:00;87;106;93;14;101;134;48;93;0;0;0;0;0;0;0;8;4;0;0
2020-12-14 18:30:00;93;107;78;9;108;99;37;75;0;0;0;0;0;0;0;5;2;0;0
2020-12-14 18:45:00;65;86;62;14;96;93;33;57;0;0;0;0;0;0;0;5;1;0;0
2020-12-14 19:00:00;63;61;53;9;86;93;27;55;0;0;0;0;0;0;0;4;0;0;0
2020-12-14 19:15:00;52;70;63;9;67;72;25;60;0;0;0;0;0;0;0;4;1;0;2
2020-12-14 19:30:00;38;63;51;0;64;71;25;45;0;0;0;0;0;0;0;4;0;0;0
2020-12-14 19:45:00;54;71;55;3;62;61;24;50;0;0;0;0;0;0;0;1;0;0;0
2020-12-14 20:00:00;37;49;43;6;65;69;16;41;0;0;0;0;0;0;0;2;1;0;0
2020-12-14 20:15:00;43;42;29;3;51;51;11;23;0;0;0;0;0;0;0;1;0;0;0
2020-12-14 20:30:00;42;39;22;3;49;48;12;28;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 20:45:00;38;51;27;4;42;35;10;26;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 21:00:00;45;49;28;3;45;35;17;33;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 21:15:00;29;32;19;3;21;23;5;23;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 21:30:00;22;21;16;2;20;19;7;16;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 21:45:00;9;11;15;1;35;36;5;11;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 22:00:00;19;22;19;4;67;57;7;17;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 22:15:00;17;26;18;1;44;36;7;18;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 22:30:00;21;25;10;0;25;20;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 22:45:00;11;13;10;1;16;17;3;9;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 23:00:00;17;8;6;0;8;11;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 23:15:00;13;12;9;0;8;11;4;8;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 23:30:00;6;9;3;0;5;6;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
