DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-27 00:00:00;5;2;1;0;0;2;0;1
2020-03-27 00:15:00;9;6;3;1;1;1;0;1
2020-03-27 00:30:00;1;3;2;0;1;2;0;4
2020-03-27 00:45:00;3;4;3;1;0;1;0;2
2020-03-27 01:00:00;3;1;0;2;1;3;0;1
2020-03-27 01:15:00;3;3;0;1;1;2;0;3
2020-03-27 01:30:00;4;3;1;1;1;4;0;1
2020-03-27 01:45:00;8;4;1;0;0;1;0;3
2020-03-27 02:00:00;4;3;1;0;0;0;0;0
2020-03-27 02:15:00;6;2;0;0;0;3;0;1
2020-03-27 02:30:00;9;1;1;1;0;7;0;4
2020-03-27 02:45:00;4;0;0;1;1;3;0;2
2020-03-27 03:00:00;2;2;0;2;2;5;0;2
2020-03-27 03:15:00;4;2;2;2;2;3;0;2
2020-03-27 03:30:00;7;4;0;1;1;1;0;2
2020-03-27 03:45:00;12;11;4;2;2;5;0;5
2020-03-27 04:00:00;5;2;1;1;1;1;0;7
2020-03-27 04:15:00;14;7;4;3;2;3;0;4
2020-03-27 04:30:00;25;6;3;2;1;4;0;5
2020-03-27 04:45:00;14;6;0;2;3;4;0;3
2020-03-27 05:00:00;12;9;1;3;3;5;0;8
2020-03-27 05:15:00;31;18;4;4;3;12;0;8
2020-03-27 05:30:00;39;26;15;1;2;6;0;17
2020-03-27 05:45:00;73;36;16;2;6;26;0;21
2020-03-27 06:00:00;52;29;10;6;5;29;0;29
2020-03-27 06:15:00;48;47;14;8;6;27;0;34
2020-03-27 06:30:00;76;86;20;15;7;57;0;36
2020-03-27 06:45:00;113;99;20;16;16;57;0;39
2020-03-27 07:00:00;74;57;13;12;12;57;0;35
2020-03-27 07:15:00;93;74;14;16;22;72;0;64
2020-03-27 07:30:00;86;71;10;14;12;58;0;40
2020-03-27 07:45:00;81;82;18;18;23;69;54;41
2020-03-27 08:00:00;75;63;9;13;17;48;69;35
2020-03-27 08:15:00;72;60;12;8;12;47;67;41
2020-03-27 08:30:00;60;55;9;11;10;36;70;45
2020-03-27 08:45:00;78;69;21;9;12;50;64;48
2020-03-27 09:00:00;71;57;16;7;15;33;77;52
2020-03-27 09:15:00;65;53;14;8;10;39;78;44
2020-03-27 09:30:00;70;56;19;5;15;29;91;50
2020-03-27 09:45:00;75;59;14;12;19;33;78;62
2020-03-27 10:00:00;81;67;18;8;8;34;62;36
2020-03-27 10:15:00;79;57;20;10;100;37;103;68
2020-03-27 10:30:00;76;59;22;8;76;35;76;50
2020-03-27 10:45:00;88;64;20;6;7;32;79;45
2020-03-27 11:00:00;72;53;25;7;8;19;90;54
2020-03-27 11:15:00;75;49;20;9;10;33;94;43
2020-03-27 11:30:00;87;73;33;7;7;29;83;43
