DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-13 00:00:00;8;4;1;4;1;8;12;8
2020-03-13 00:15:00;11;10;2;2;1;8;11;7
2020-03-13 00:30:00;4;3;1;0;1;8;13;9
2020-03-13 00:45:00;8;11;5;0;1;3;12;5
2020-03-13 01:00:00;3;5;2;0;0;5;8;4
2020-03-13 01:15:00;9;12;2;1;1;4;7;2
2020-03-13 01:30:00;10;5;5;1;2;4;8;6
2020-03-13 01:45:00;8;5;2;1;1;3;7;4
2020-03-13 02:00:00;9;2;1;0;0;1;4;4
2020-03-13 02:15:00;8;5;0;1;1;3;9;3
2020-03-13 02:30:00;5;2;1;0;0;3;8;8
2020-03-13 02:45:00;8;2;1;2;2;6;5;6
2020-03-13 03:00:00;9;6;0;1;1;4;14;3
2020-03-13 03:15:00;7;1;2;1;1;3;7;1
2020-03-13 03:30:00;5;4;0;2;1;4;6;5
2020-03-13 03:45:00;7;2;0;2;2;3;6;4
2020-03-13 04:00:00;11;6;2;3;3;5;11;5
2020-03-13 04:15:00;12;6;2;3;3;5;16;10
2020-03-13 04:30:00;29;11;1;1;1;3;14;7
2020-03-13 04:45:00;31;11;3;0;1;5;26;13
2020-03-13 05:00:00;24;14;1;4;3;8;40;22
2020-03-13 05:15:00;39;26;11;6;9;23;38;20
2020-03-13 05:30:00;51;43;12;5;3;24;56;25
2020-03-13 05:45:00;84;65;27;4;10;34;68;32
2020-03-13 06:00:00;79;50;16;3;7;47;63;41
2020-03-13 06:15:00;86;75;22;8;9;52;76;59
2020-03-13 06:30:00;115;107;31;17;16;84;80;62
2020-03-13 06:45:00;138;164;33;20;31;108;83;64
2020-03-13 07:00:00;106;140;28;13;19;111;72;63
2020-03-13 07:15:00;142;135;35;25;31;139;108;86
2020-03-13 07:30:00;152;168;38;25;33;112;111;67
2020-03-13 07:45:00;187;237;30;23;33;105;110;60
2020-03-13 08:00:00;144;185;30;18;32;87;83;64
2020-03-13 08:15:00;112;156;35;19;28;90;86;55
2020-03-13 08:30:00;112;156;21;14;28;95;84;52
2020-03-13 08:45:00;120;146;37;25;23;94;83;65
2020-03-13 09:00:00;99;111;28;12;15;61;108;58
2020-03-13 09:15:00;110;132;30;10;14;57;98;62
2020-03-13 09:30:00;118;112;27;22;22;81;113;79
2020-03-13 09:45:00;122;99;22;7;12;59;125;72
2020-03-13 10:00:00;110;110;31;12;12;60;108;79
2020-03-13 10:15:00;121;110;35;15;12;58;93;80
2020-03-13 10:30:00;113;108;30;15;21;58;109;86
2020-03-13 10:45:00;131;118;32;12;35;56;115;78
2020-03-13 11:00:00;114;109;33;9;37;55;113;90
2020-03-13 11:15:00;118;113;38;19;19;53;123;89
2020-03-13 11:30:00;130;133;53;14;62;69;128;110
2020-03-13 11:45:00;127;147;50;18;102;58;114;89
2020-03-13 12:00:00;129;127;65;16;15;63;157;123
2020-03-13 12:15:00;156;163;49;7;9;40;150;115
2020-03-13 12:30:00;109;113;36;6;8;38;115;82
2020-03-13 12:45:00;96;90;39;9;7;42;95;72
2020-03-13 13:00:00;94;88;34;10;15;42;106;79
2020-03-13 13:15:00;115;102;42;13;14;45;124;96
2020-03-13 13:30:00;143;149;41;13;13;88;136;91
2020-03-13 13:45:00;112;123;35;11;13;82;143;101
2020-03-13 14:00:00;115;125;32;11;14;47;143;102
2020-03-13 14:15:00;104;106;40;15;11;60;107;99
2020-03-13 14:30:00;107;95;41;10;11;40;84;88
2020-03-13 14:45:00;102;80;31;14;9;50;90;67
2020-03-13 15:00:00;150;137;62;16;17;84;134;110
2020-03-13 15:15:00;135;133;55;12;16;84;168;117
2020-03-13 15:30:00;135;125;48;7;10;62;156;111
2020-03-13 15:45:00;140;126;36;14;16;68;149;91
2020-03-13 16:00:00;129;125;45;14;11;60;161;115
2020-03-13 16:15:00;127;141;46;11;14;72;163;107
2020-03-13 16:30:00;144;138;45;9;18;77;162;103
2020-03-13 16:45:00;120;121;42;7;5;58;152;131
2020-03-13 17:00:00;148;118;44;12;16;62;148;117
2020-03-13 17:15:00;105;111;40;15;33;69;160;102
2020-03-13 17:30:00;100;93;42;11;116;69;144;90
2020-03-13 17:45:00;117;121;33;12;9;76;144;95
2020-03-13 18:00:00;96;91;52;14;59;70;141;96
2020-03-13 18:15:00;94;79;34;9;10;68;138;109
2020-03-13 18:30:00;85;78;37;5;11;51;112;83
2020-03-13 18:45:00;89;74;32;8;8;58;118;85
2020-03-13 19:00:00;70;77;25;12;11;52;107;82
2020-03-13 19:15:00;55;64;13;10;8;51;81;46
2020-03-13 19:30:00;51;36;13;5;3;39;87;38
2020-03-13 19:45:00;34;36;12;4;4;37;69;48
2020-03-13 20:00:00;47;46;24;5;6;43;60;46
2020-03-13 20:15:00;43;33;12;3;8;32;66;43
2020-03-13 20:30:00;46;35;10;3;5;23;52;27
2020-03-13 20:45:00;45;46;12;4;4;31;53;28
2020-03-13 21:00:00;40;46;18;0;2;21;54;34
2020-03-13 21:15:00;35;34;9;8;4;27;41;24
2020-03-13 21:30:00;32;28;12;5;4;24;42;34
2020-03-13 21:45:00;36;27;9;3;4;24;36;21
2020-03-13 22:00:00;41;28;9;2;3;25;42;20
2020-03-13 22:15:00;36;39;10;1;3;18;27;22
2020-03-13 22:30:00;15;17;12;3;2;13;32;17
2020-03-13 22:45:00;26;20;6;2;1;20;25;10
2020-03-13 23:00:00;22;24;6;1;3;18;32;11
2020-03-13 23:15:00;21;19;6;2;0;17;39;20
2020-03-13 23:30:00;27;20;3;1;4;16;25;11
2020-03-13 23:45:00;19;28;10;0;1;12;24;10
