DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-11-17 00:00:00;5;3;1;0;3;2;0
2020-11-17 00:15:00;5;4;2;1;1;2;0
2020-11-17 00:30:00;1;1;1;1;0;0;0
2020-11-17 00:45:00;2;4;1;4;3;3;0
2020-11-17 01:00:00;3;1;1;2;3;2;0
2020-11-17 01:15:00;2;3;2;1;6;6;0
2020-11-17 01:30:00;2;2;1;1;4;3;0
2020-11-17 01:45:00;3;2;1;0;2;2;0
2020-11-17 02:00:00;1;1;1;0;5;4;0
2020-11-17 02:15:00;4;3;1;3;5;1;0
2020-11-17 02:30:00;2;1;1;0;8;3;0
2020-11-17 02:45:00;5;10;5;0;6;3;0
2020-11-17 03:00:00;3;5;2;1;2;1;0
2020-11-17 03:15:00;3;3;1;6;6;3;0
2020-11-17 03:30:00;7;3;2;3;6;3;0
2020-11-17 03:45:00;6;7;4;1;10;7;0
2020-11-17 04:00:00;7;13;3;1;4;5;0
2020-11-17 04:15:00;3;4;5;2;6;3;0
2020-11-17 04:30:00;5;1;1;4;10;0;0
2020-11-17 04:45:00;15;7;8;5;13;11;0
2020-11-17 05:00:00;33;16;9;8;16;6;0
2020-11-17 05:15:00;41;19;13;12;43;18;0
2020-11-17 05:30:00;35;25;19;12;40;17;0
2020-11-17 05:45:00;46;44;40;16;50;20;0
2020-11-17 06:00:00;45;29;23;13;55;46;0
2020-11-17 06:15:00;70;41;33;24;71;35;0
2020-11-17 06:30:00;79;54;46;14;76;28;0
2020-11-17 06:45:00;106;62;55;23;100;47;1
2020-11-17 07:00:00;82;51;42;42;87;30;1
2020-11-17 07:15:00;88;61;54;34;82;37;7
2020-11-17 07:30:00;65;46;39;39;74;29;1
2020-11-17 07:45:00;95;70;58;63;95;42;2
2020-11-17 08:00:00;81;42;41;35;94;32;1
2020-11-17 08:15:00;52;37;30;32;70;49;2
2020-11-17 08:30:00;74;37;33;27;73;58;0
2020-11-17 08:45:00;74;40;34;44;58;33;0
2020-11-17 09:00:00;58;41;35;43;68;43;0
2020-11-17 09:15:00;89;35;32;38;68;44;0
2020-11-17 09:30:00;69;37;28;43;56;42;0
2020-11-17 09:45:00;86;48;39;39;74;50;0
2020-11-17 10:00:00;73;51;42;50;85;45;1
2020-11-17 10:15:00;72;38;33;43;76;48;0
2020-11-17 10:30:00;64;50;43;33;94;68;0
2020-11-17 10:45:00;89;51;33;112;91;61;0
2020-11-17 11:00:00;63;43;40;30;100;79;2
2020-11-17 11:15:00;76;52;46;42;109;76;4
2020-11-17 11:30:00;73;48;41;38;94;84;6
2020-11-17 11:45:00;66;54;42;53;113;64;4
2020-11-17 12:00:00;76;48;38;46;106;65;6
2020-11-17 12:15:00;75;49;39;47;92;60;3
2020-11-17 12:30:00;70;54;40;43;80;44;5
2020-11-17 12:45:00;68;58;45;31;88;42;5
2020-11-17 13:00:00;77;56;46;35;99;61;2
2020-11-17 13:15:00;70;49;44;37;87;53;3
2020-11-17 13:30:00;67;43;41;43;102;41;4
2020-11-17 13:45:00;73;57;47;36;83;55;2
2020-11-17 14:00:00;66;42;37;53;84;49;0
2020-11-17 14:15:00;73;48;44;55;92;46;2
2020-11-17 14:30:00;74;50;44;44;103;64;1
2020-11-17 14:45:00;81;56;51;49;93;73;2
2020-11-17 15:00:00;72;56;48;52;101;61;1
2020-11-17 15:15:00;71;53;48;45;98;60;1
2020-11-17 15:30:00;83;43;38;49;98;55;3
2020-11-17 15:45:00;93;66;58;37;102;57;0
2020-11-17 16:00:00;101;48;44;73;122;59;0
2020-11-17 16:15:00;93;51;48;57;104;48;2
2020-11-17 16:30:00;111;54;53;46;129;59;5
2020-11-17 16:45:00;81;50;46;48;96;57;0
2020-11-17 17:00:00;91;54;52;71;97;56;0
2020-11-17 17:15:00;78;43;37;37;119;48;3
2020-11-17 17:30:00;59;35;29;22;74;33;0
2020-11-17 17:45:00;56;38;33;36;75;25;0
2020-11-17 18:00:00;52;23;18;38;67;36;1
2020-11-17 18:15:00;44;23;23;15;71;28;1
2020-11-17 18:30:00;39;23;12;13;63;27;2
2020-11-17 18:45:00;31;18;15;10;41;15;0
2020-11-17 19:00:00;29;21;21;27;45;17;0
2020-11-17 19:15:00;23;11;10;17;45;13;0
2020-11-17 19:30:00;15;13;8;6;29;8;0
2020-11-17 19:45:00;23;9;6;4;23;12;0
2020-11-17 20:00:00;13;11;8;8;37;12;0
2020-11-17 20:15:00;14;5;2;3;23;4;0
2020-11-17 20:30:00;19;6;4;5;17;5;0
2020-11-17 20:45:00;19;16;12;4;21;10;0
2020-11-17 21:00:00;17;8;6;6;17;8;0
2020-11-17 21:15:00;19;6;3;4;21;10;0
2020-11-17 21:30:00;12;8;7;5;13;8;0
2020-11-17 21:45:00;9;8;6;3;14;7;0
2020-11-17 22:00:00;13;12;8;6;26;10;0
2020-11-17 22:15:00;16;12;9;8;29;7;0
2020-11-17 22:30:00;10;5;3;4;14;6;0
2020-11-17 22:45:00;9;4;3;10;5;7;0
2020-11-17 23:00:00;11;7;6;2;5;4;0
2020-11-17 23:15:00;8;6;5;0;8;4;0
2020-11-17 23:30:00;3;1;0;2;2;1;0
