DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-11-24 00:00:00;6;4;4;0;5;5;0
2020-11-24 00:15:00;2;2;1;1;3;3;0
2020-11-24 00:30:00;1;2;1;2;0;0;0
2020-11-24 00:45:00;6;4;1;3;5;1;0
2020-11-24 01:00:00;4;3;1;1;4;1;0
2020-11-24 01:15:00;1;2;2;1;5;3;0
2020-11-24 01:30:00;1;1;1;1;3;2;0
2020-11-24 01:45:00;3;4;3;1;5;3;0
2020-11-24 02:00:00;2;1;1;0;6;5;0
2020-11-24 02:15:00;4;7;4;0;6;5;0
2020-11-24 02:30:00;2;2;1;1;5;0;0
2020-11-24 02:45:00;2;5;5;0;4;4;0
2020-11-24 03:00:00;1;1;1;2;6;2;0
2020-11-24 03:15:00;1;4;3;4;6;5;0
2020-11-24 03:30:00;5;5;3;3;8;8;0
2020-11-24 03:45:00;7;10;5;1;10;6;0
2020-11-24 04:00:00;4;2;3;3;7;3;0
2020-11-24 04:15:00;7;8;2;2;6;5;0
2020-11-24 04:30:00;6;7;5;3;7;2;0
2020-11-24 04:45:00;19;11;8;4;15;4;0
2020-11-24 05:00:00;25;16;8;5;17;8;0
2020-11-24 05:15:00;34;20;13;11;36;11;0
2020-11-24 05:30:00;37;15;10;7;41;13;0
2020-11-24 05:45:00;51;44;31;16;60;22;0
2020-11-24 06:00:00;41;32;24;16;51;26;0
2020-11-24 06:15:00;73;46;36;25;85;42;0
2020-11-24 06:30:00;85;55;44;15;82;29;0
2020-11-24 06:45:00;87;62;56;33;84;36;1
2020-11-24 07:00:00;90;64;62;40;83;30;1
2020-11-24 07:15:00;112;71;69;41;86;39;0
2020-11-24 07:30:00;117;67;57;40;77;24;0
2020-11-24 07:45:00;90;54;52;82;100;40;1
2020-11-24 08:00:00;73;48;46;36;91;49;0
2020-11-24 08:15:00;68;45;34;25;70;40;0
2020-11-24 08:30:00;63;44;37;38;80;31;0
2020-11-24 08:45:00;60;55;46;31;62;39;0
2020-11-24 09:00:00;57;37;32;39;62;30;0
2020-11-24 09:15:00;73;43;36;26;72;48;2
2020-11-24 09:30:00;78;39;38;38;72;40;0
2020-11-24 09:45:00;75;58;45;20;79;44;1
2020-11-24 10:00:00;73;57;52;45;61;43;0
2020-11-24 10:15:00;66;56;44;32;71;42;0
2020-11-24 10:30:00;61;47;38;43;80;53;0
2020-11-24 10:45:00;59;66;57;32;80;54;2
2020-11-24 11:00:00;79;47;39;33;77;40;0
2020-11-24 11:15:00;78;56;43;40;93;59;3
2020-11-24 11:30:00;74;42;33;32;73;42;2
2020-11-24 11:45:00;69;38;34;31;72;63;5
2020-11-24 12:00:00;60;31;26;111;79;56;2
2020-11-24 12:15:00;66;51;41;31;92;37;0
2020-11-24 12:30:00;79;55;44;37;91;64;7
2020-11-24 12:45:00;75;54;41;31;89;41;1
2020-11-24 13:00:00;86;46;40;37;90;51;3
2020-11-24 13:15:00;67;49;43;46;83;49;1
2020-11-24 13:30:00;79;57;51;41;92;69;3
2020-11-24 13:45:00;66;45;40;46;85;29;1
2020-11-24 14:00:00;80;47;44;52;83;36;1
2020-11-24 14:15:00;48;58;53;51;89;43;2
2020-11-24 14:30:00;76;68;66;45;111;53;0
2020-11-24 14:45:00;77;51;47;73;100;55;1
2020-11-24 15:00:00;62;37;35;41;82;41;1
2020-11-24 15:15:00;92;59;48;48;90;66;1
2020-11-24 15:30:00;94;62;47;60;106;60;0
2020-11-24 15:45:00;94;58;51;41;113;53;1
2020-11-24 16:00:00;108;78;72;58;117;50;0
2020-11-24 16:15:00;106;65;62;55;120;65;0
2020-11-24 16:30:00;99;71;69;56;126;74;2
2020-11-24 16:45:00;96;58;52;53;111;55;1
2020-11-24 17:00:00;111;60;63;67;113;62;3
2020-11-24 17:15:00;81;61;57;46;91;42;0
2020-11-24 17:30:00;67;45;45;26;72;32;0
2020-11-24 17:45:00;45;34;29;28;81;40;0
2020-11-24 18:00:00;60;39;34;21;63;29;1
2020-11-24 18:15:00;37;28;22;18;59;24;0
2020-11-24 18:30:00;35;16;12;13;58;25;0
2020-11-24 18:45:00;36;25;22;11;42;12;0
2020-11-24 19:00:00;28;17;10;12;40;17;0
2020-11-24 19:15:00;27;18;11;5;48;13;1
2020-11-24 19:30:00;21;11;8;8;37;16;0
2020-11-24 19:45:00;23;13;5;7;26;11;0
2020-11-24 20:00:00;14;13;10;3;28;9;0
2020-11-24 20:15:00;22;13;6;10;22;11;0
2020-11-24 20:30:00;18;11;5;5;26;9;0
2020-11-24 20:45:00;19;10;3;5;16;6;0
2020-11-24 21:00:00;20;10;7;5;25;10;0
2020-11-24 21:15:00;17;9;3;5;20;12;0
2020-11-24 21:30:00;11;11;6;5;16;7;0
2020-11-24 21:45:00;11;8;5;9;12;4;0
2020-11-24 22:00:00;11;9;7;7;10;10;0
2020-11-24 22:15:00;25;14;10;8;40;17;0
2020-11-24 22:30:00;11;9;5;2;18;2;0
2020-11-24 22:45:00;11;4;4;1;11;6;0
2020-11-24 23:00:00;9;8;4;1;8;4;0
2020-11-24 23:15:00;10;3;2;1;7;2;0
2020-11-24 23:30:00;6;1;0;2;7;7;0
