DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-08-15 00:00:00;17;0;0;0;28;0;0;0;0;0;0;0;0
2020-08-15 00:15:00;13;0;0;0;30;0;0;0;0;0;0;0;0
2020-08-15 00:30:00;23;0;0;0;26;1;0;0;0;0;0;0;0
2020-08-15 00:45:00;12;0;0;1;15;0;0;0;0;0;0;0;0
2020-08-15 01:00:00;15;0;0;1;16;0;0;0;0;0;0;0;0
2020-08-15 01:15:00;9;1;0;1;15;1;0;0;0;0;0;0;0
2020-08-15 01:30:00;7;0;0;0;14;0;0;0;0;0;0;0;0
2020-08-15 01:45:00;10;0;0;0;17;0;0;0;0;0;0;0;0
2020-08-15 02:00:00;6;0;0;0;10;0;0;0;0;0;0;0;0
2020-08-15 02:15:00;6;0;0;1;9;0;0;0;0;0;0;0;0
2020-08-15 02:30:00;6;0;0;2;10;1;0;0;0;0;0;0;0
2020-08-15 02:45:00;8;0;0;2;10;0;0;0;0;0;0;0;0
2020-08-15 03:00:00;10;0;1;3;11;0;0;0;0;0;0;0;0
2020-08-15 03:15:00;3;0;0;0;6;0;0;0;0;0;0;0;0
2020-08-15 03:30:00;5;0;0;1;6;0;0;0;0;0;0;0;0
2020-08-15 03:45:00;4;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-15 04:00:00;8;0;0;0;3;0;0;0;0;0;0;0;0
2020-08-15 04:15:00;6;0;0;0;3;0;0;0;0;0;0;0;0
2020-08-15 04:30:00;6;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-15 04:45:00;5;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-15 05:00:00;6;1;0;0;5;0;0;0;0;0;0;0;0
2020-08-15 05:15:00;14;1;0;0;7;0;0;0;0;0;0;0;0
2020-08-15 05:30:00;8;1;0;1;13;0;0;0;0;0;0;0;0
2020-08-15 05:45:00;13;0;0;2;4;0;0;0;0;0;0;0;0
