DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-08-23 00:00:00;20;0;0;1;21;0;0;0;0;0;0;0;0
2020-08-23 00:15:00;18;0;0;0;29;0;1;0;0;0;0;0;0
2020-08-23 00:30:00;17;1;0;0;24;1;0;0;0;0;0;0;0
2020-08-23 00:45:00;14;0;0;1;32;0;0;0;0;0;0;0;0
2020-08-23 01:00:00;20;0;0;0;43;0;0;0;0;0;0;0;0
2020-08-23 01:15:00;16;0;0;0;31;1;0;0;0;0;0;0;0
2020-08-23 01:30:00;16;0;0;1;14;0;0;0;0;0;0;0;0
2020-08-23 01:45:00;13;0;0;2;13;0;0;0;0;0;0;0;0
2020-08-23 02:00:00;17;0;0;0;16;0;0;0;0;0;0;0;0
2020-08-23 02:15:00;12;0;1;1;13;0;0;0;0;0;0;0;0
2020-08-23 02:30:00;6;0;0;0;23;0;0;0;0;0;0;0;0
2020-08-23 02:45:00;8;1;0;0;14;0;0;0;0;0;0;0;0
2020-08-23 03:00:00;7;0;0;0;9;0;0;0;0;0;0;0;0
2020-08-23 03:15:00;2;0;1;1;7;0;0;0;0;0;0;0;0
2020-08-23 03:30:00;8;1;0;0;8;2;0;0;0;0;0;0;0
2020-08-23 03:45:00;1;0;1;0;10;0;0;0;0;0;0;0;0
2020-08-23 04:00:00;6;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-23 04:15:00;6;0;0;0;8;0;0;0;0;0;0;0;0
2020-08-23 04:30:00;8;0;0;0;3;0;0;0;0;0;0;0;0
2020-08-23 04:45:00;3;0;0;0;8;0;0;0;0;0;0;0;0
2020-08-23 05:00:00;8;1;0;0;4;0;0;0;0;0;0;0;0
2020-08-23 05:15:00;5;0;0;0;3;0;0;0;0;0;0;0;0
2020-08-23 05:30:00;12;0;0;0;3;0;0;0;0;0;0;0;0
2020-08-23 05:45:00;7;1;0;1;8;0;0;0;0;0;0;0;0
2020-08-23 06:00:00;11;0;0;0;7;1;0;0;0;0;0;0;0
2020-08-23 06:15:00;13;0;1;2;7;0;0;0;0;0;0;0;0
2020-08-23 06:30:00;10;0;0;0;11;0;0;0;0;0;0;0;0
2020-08-23 06:45:00;10;0;1;1;11;0;0;0;0;0;0;0;0
2020-08-23 07:00:00;16;1;2;1;18;0;0;0;0;0;0;0;0
2020-08-23 07:15:00;11;0;1;0;13;0;0;0;0;0;0;0;0
2020-08-23 07:30:00;16;5;4;3;9;0;0;0;0;0;0;0;0
2020-08-23 07:45:00;21;7;4;1;17;0;0;0;0;0;0;0;0
2020-08-23 08:00:00;11;3;6;2;20;0;0;0;0;0;0;0;0
2020-08-23 08:15:00;17;11;5;1;22;0;0;0;2;0;0;0;0
2020-08-23 08:30:00;33;3;10;5;22;0;0;1;0;0;0;0;0
2020-08-23 08:45:00;52;6;3;4;39;0;0;0;8;0;0;0;0
2020-08-23 09:00:00;25;5;9;2;34;0;0;0;1;0;0;0;0
2020-08-23 09:15:00;42;9;9;4;48;0;0;0;0;0;0;0;0
2020-08-23 09:30:00;34;5;11;5;57;0;0;1;0;0;0;0;0
2020-08-23 09:45:00;56;7;6;5;47;0;1;0;4;0;0;0;0
2020-08-23 10:00:00;48;4;4;4;70;0;1;0;0;0;0;0;0
2020-08-23 10:15:00;55;9;4;4;71;0;0;0;4;0;1;0;0
2020-08-23 10:30:00;62;4;9;3;76;0;0;0;0;0;0;0;0
2020-08-23 10:45:00;76;3;8;7;92;0;1;0;4;0;0;0;0
2020-08-23 11:00:00;61;3;8;4;79;0;0;0;0;0;0;0;0
2020-08-23 11:15:00;52;2;7;6;95;0;0;1;26;0;0;0;0
2020-08-23 11:30:00;62;4;6;5;113;2;0;0;0;0;0;0;0
2020-08-23 11:45:00;87;4;8;2;107;1;0;0;2;0;0;0;0
2020-08-23 12:00:00;63;3;4;5;103;0;0;0;6;0;0;0;0
2020-08-23 12:15:00;59;3;5;3;99;1;0;0;1;0;0;0;0
2020-08-23 12:30:00;69;4;2;6;78;0;0;0;0;0;0;0;0
2020-08-23 12:45:00;65;3;9;6;84;0;0;0;8;0;0;0;0
2020-08-23 13:00:00;60;7;4;4;123;0;0;0;8;0;0;0;0
2020-08-23 13:15:00;74;1;5;6;110;1;0;0;1;0;0;0;0
2020-08-23 13:30:00;91;2;2;9;96;0;1;0;7;0;0;0;0
2020-08-23 13:45:00;71;2;5;8;89;1;0;0;2;0;0;0;0
2020-08-23 14:00:00;71;2;5;6;81;0;0;0;0;0;0;0;0
2020-08-23 14:15:00;86;4;3;6;115;2;1;0;0;0;0;0;0
2020-08-23 14:30:00;94;7;4;3;116;1;1;2;0;0;0;0;0
2020-08-23 14:45:00;93;6;3;6;104;3;3;0;0;0;0;0;0
2020-08-23 15:00:00;67;4;8;2;94;2;1;0;0;0;0;0;0
2020-08-23 15:15:00;85;1;4;5;108;0;1;0;0;0;0;0;0
2020-08-23 15:30:00;75;5;5;4;95;0;0;0;0;0;0;0;0
2020-08-23 15:45:00;95;6;1;12;111;0;1;0;0;0;0;0;0
2020-08-23 16:00:00;68;1;4;2;98;0;0;0;1;0;0;0;0
2020-08-23 16:15:00;77;3;3;3;103;0;0;0;1;0;0;0;0
2020-08-23 16:30:00;79;2;4;1;88;0;0;0;0;0;0;0;0
2020-08-23 16:45:00;91;2;5;4;83;1;0;5;0;0;0;0;0
2020-08-23 17:00:00;107;2;2;3;124;1;1;0;0;0;0;0;0
2020-08-23 17:15:00;103;4;1;4;95;1;0;0;5;0;0;0;0
2020-08-23 17:30:00;99;3;4;7;96;2;0;0;0;0;0;0;0
2020-08-23 17:45:00;86;1;4;2;104;2;0;2;0;0;0;0;0
2020-08-23 18:00:00;110;1;2;3;101;0;0;0;0;0;0;0;0
2020-08-23 18:15:00;94;0;4;5;85;0;0;0;0;0;0;0;0
2020-08-23 18:30:00;64;4;0;7;92;1;1;0;0;0;0;0;0
2020-08-23 18:45:00;102;4;5;7;90;0;0;0;0;0;0;0;0
2020-08-23 19:00:00;84;0;3;3;92;1;0;0;0;0;0;0;0
2020-08-23 19:15:00;65;1;2;5;95;0;1;0;0;0;0;0;0
2020-08-23 19:30:00;73;2;1;7;89;0;0;0;0;0;0;0;0
2020-08-23 19:45:00;87;1;9;5;102;1;0;0;5;0;0;0;0
2020-08-23 20:00:00;69;0;3;9;103;0;0;0;0;0;0;0;0
2020-08-23 20:15:00;66;2;2;4;85;0;0;0;0;0;0;0;0
2020-08-23 20:30:00;56;1;5;4;79;0;0;0;0;0;0;0;0
2020-08-23 20:45:00;61;0;1;4;57;0;0;0;0;0;0;0;0
2020-08-23 21:00:00;47;0;2;6;74;0;0;0;0;0;0;0;0
2020-08-23 21:15:00;51;0;0;4;45;1;0;0;0;0;0;0;0
2020-08-23 21:30:00;43;0;0;1;38;0;0;0;0;0;0;0;0
2020-08-23 21:45:00;28;0;0;2;26;0;0;0;0;0;0;0;0
2020-08-23 22:00:00;32;0;1;2;35;1;0;0;0;0;0;0;0
2020-08-23 22:15:00;24;2;0;0;35;0;0;0;0;0;0;0;0
2020-08-23 22:30:00;13;0;1;1;31;0;0;0;0;0;0;0;0
2020-08-23 22:45:00;21;0;1;4;22;0;0;0;0;0;0;0;0
2020-08-23 23:00:00;29;0;0;1;35;0;0;0;0;0;0;0;0
2020-08-23 23:15:00;36;0;0;2;43;0;0;0;0;0;0;0;0
2020-08-23 23:30:00;18;0;1;2;48;0;0;0;0;0;0;0;0
2020-08-23 23:45:00;13;1;0;1;32;0;0;0;0;0;0;0;0
