DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-08-02 00:00:00;25;0;0;0;20;0;0;0;0;0;0;0;0
2020-08-02 00:15:00;24;1;2;4;40;0;0;0;0;0;0;0;0
2020-08-02 00:30:00;24;0;0;1;26;0;0;0;0;0;0;0;0
2020-08-02 00:45:00;28;0;0;1;26;0;0;0;0;0;0;0;0
2020-08-02 01:00:00;20;0;0;3;27;0;0;0;0;0;0;0;0
2020-08-02 01:15:00;9;0;0;0;20;0;0;0;0;0;0;0;0
2020-08-02 01:30:00;18;0;0;0;16;0;0;0;0;0;0;0;0
2020-08-02 01:45:00;10;0;0;1;18;0;0;0;0;0;0;0;0
2020-08-02 02:00:00;15;0;1;0;14;0;0;0;0;0;0;0;0
2020-08-02 02:15:00;11;0;1;0;9;0;0;0;0;0;0;0;0
2020-08-02 02:30:00;9;0;0;0;8;1;0;0;0;0;0;0;0
2020-08-02 02:45:00;10;0;0;0;10;0;0;0;0;0;0;0;0
2020-08-02 03:00:00;13;0;0;0;12;1;0;0;0;0;0;0;0
2020-08-02 03:15:00;7;0;0;0;7;0;0;0;0;0;0;0;0
2020-08-02 03:30:00;5;0;0;0;8;0;0;0;0;0;0;0;0
2020-08-02 03:45:00;5;1;1;0;8;0;0;0;0;0;0;0;0
2020-08-02 04:00:00;8;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-02 04:15:00;6;0;0;0;7;0;0;0;0;0;0;0;0
2020-08-02 04:30:00;4;1;0;0;7;0;0;0;0;0;0;0;0
2020-08-02 04:45:00;6;1;0;0;3;0;0;0;0;0;0;0;0
2020-08-02 05:00:00;7;0;0;1;5;0;0;0;0;0;0;0;0
2020-08-02 05:15:00;9;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-02 05:30:00;10;1;0;0;7;0;0;0;0;0;0;0;0
2020-08-02 05:45:00;10;0;0;0;11;0;0;0;0;0;0;0;0
2020-08-02 06:00:00;16;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-02 06:15:00;20;0;0;1;5;0;0;0;0;0;0;0;0
2020-08-02 06:30:00;18;0;0;1;16;0;0;0;0;0;0;0;0
2020-08-02 06:45:00;17;1;2;0;11;0;0;0;0;0;0;0;0
2020-08-02 07:00:00;14;4;4;2;14;0;0;0;0;0;0;0;0
2020-08-02 07:15:00;18;3;2;1;24;0;0;0;0;0;0;0;0
2020-08-02 07:30:00;13;0;2;1;20;0;0;0;0;0;0;0;0
2020-08-02 07:45:00;23;4;1;2;19;0;0;0;0;0;0;0;0
2020-08-02 08:00:00;23;2;3;2;19;0;0;0;0;0;0;0;0
2020-08-02 08:15:00;27;7;4;3;27;0;0;0;0;0;0;0;0
2020-08-02 08:30:00;28;1;3;2;28;0;0;0;0;0;0;0;0
2020-08-02 08:45:00;44;7;4;2;31;0;0;0;0;0;0;0;0
2020-08-02 09:00:00;35;11;12;2;31;0;0;0;6;0;0;0;0
2020-08-02 09:15:00;41;4;9;1;37;0;0;0;4;0;0;0;0
2020-08-02 09:30:00;58;2;8;3;42;0;2;0;1;0;0;0;0
2020-08-02 09:45:00;54;7;13;5;58;0;0;4;0;0;0;0;0
2020-08-02 10:00:00;40;5;9;3;56;0;0;1;2;0;0;0;0
2020-08-02 10:15:00;40;3;7;3;53;0;0;0;7;0;0;0;0
2020-08-02 10:30:00;58;4;3;4;67;1;0;0;4;0;0;0;0
2020-08-02 10:45:00;51;4;4;5;59;2;0;3;3;0;0;0;0
2020-08-02 11:00:00;72;3;9;3;66;0;1;0;24;0;0;8;0
2020-08-02 11:15:00;62;4;4;2;86;0;0;0;1;0;0;0;0
2020-08-02 11:30:00;81;1;3;6;69;0;0;1;0;0;0;0;0
2020-08-02 11:45:00;73;5;6;7;85;0;1;5;0;0;0;0;0
2020-08-02 12:00:00;64;6;8;1;93;0;1;0;10;0;0;0;0
2020-08-02 12:15:00;85;6;10;7;102;0;0;0;3;0;0;0;0
2020-08-02 12:30:00;68;5;7;9;69;0;0;0;0;0;0;0;0
2020-08-02 12:45:00;77;4;3;6;81;0;2;0;5;0;0;0;0
2020-08-02 13:00:00;80;3;10;8;79;1;0;0;32;0;0;0;0
2020-08-02 13:15:00;70;4;6;7;81;0;1;0;0;0;0;0;0
2020-08-02 13:30:00;66;1;5;7;71;1;1;0;0;0;0;0;0
2020-08-02 13:45:00;74;5;2;8;83;0;1;0;0;0;0;0;0
2020-08-02 14:00:00;83;3;4;4;86;0;0;0;0;0;0;0;0
2020-08-02 14:15:00;84;4;7;5;77;1;0;0;0;0;0;0;0
2020-08-02 14:30:00;79;4;2;5;97;0;0;0;0;0;0;0;0
2020-08-02 14:45:00;95;13;9;11;67;0;1;0;0;0;0;0;0
2020-08-02 15:00:00;74;7;4;4;98;1;1;0;0;0;0;0;0
2020-08-02 15:15:00;65;2;4;6;86;0;0;0;0;0;0;0;0
2020-08-02 15:30:00;72;5;4;6;77;1;0;0;0;0;0;0;0
2020-08-02 15:45:00;70;3;5;3;90;1;1;0;0;0;0;0;0
2020-08-02 16:00:00;68;1;0;8;69;0;0;0;3;0;0;0;0
2020-08-02 16:15:00;88;2;2;4;87;0;0;2;0;0;0;0;0
2020-08-02 16:30:00;103;2;5;6;87;0;0;0;0;0;0;0;0
2020-08-02 16:45:00;81;3;3;4;75;0;0;1;0;0;0;0;0
2020-08-02 17:00:00;89;0;4;7;102;0;0;2;0;0;0;0;0
2020-08-02 17:15:00;68;5;2;8;96;0;1;0;0;0;0;0;0
2020-08-02 17:30:00;94;6;6;5;115;0;0;0;0;0;0;0;0
2020-08-02 17:45:00;99;1;1;5;96;0;0;0;3;0;0;0;0
2020-08-02 18:00:00;85;1;0;5;87;0;0;0;0;0;0;0;0
2020-08-02 18:15:00;79;0;2;4;90;0;0;0;6;0;0;0;0
2020-08-02 18:30:00;69;1;0;7;84;0;0;0;0;0;0;0;0
2020-08-02 18:45:00;74;3;4;5;72;0;0;0;0;0;0;0;0
2020-08-02 19:00:00;70;2;0;5;72;0;0;0;0;0;0;0;0
