DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-08-08 00:00:00;29;0;0;0;25;1;0;0;0;0;0;0;0
2020-08-08 00:15:00;17;0;0;0;26;1;0;0;0;0;0;0;0
2020-08-08 00:30:00;11;0;0;1;28;0;0;0;0;0;0;0;0
2020-08-08 00:45:00;21;0;0;1;24;0;0;0;0;0;0;0;0
2020-08-08 01:00:00;15;0;0;0;15;0;0;0;0;0;0;0;0
2020-08-08 01:15:00;19;0;1;0;23;0;0;0;0;0;0;0;0
2020-08-08 01:30:00;8;0;0;1;10;0;0;0;0;0;0;0;0
2020-08-08 01:45:00;20;1;0;0;11;1;0;0;0;0;0;0;0
2020-08-08 02:00:00;7;0;0;1;17;0;0;0;0;0;0;0;0
2020-08-08 02:15:00;8;0;0;0;11;0;0;0;0;0;0;0;0
2020-08-08 02:30:00;11;1;0;0;11;0;0;0;0;0;0;0;0
2020-08-08 02:45:00;11;0;0;0;8;0;0;0;0;0;0;0;0
2020-08-08 03:00:00;5;0;0;0;6;0;0;0;0;0;0;0;0
2020-08-08 03:15:00;3;0;0;0;6;0;0;0;0;0;0;0;0
2020-08-08 03:30:00;2;0;0;0;10;0;0;0;0;0;0;0;0
2020-08-08 03:45:00;6;1;0;0;2;1;0;0;0;0;0;0;0
2020-08-08 04:00:00;5;1;0;1;7;0;0;0;0;0;0;0;0
2020-08-08 04:15:00;10;1;1;1;4;0;0;0;0;0;0;0;0
2020-08-08 04:30:00;6;0;0;0;3;0;0;0;0;0;0;0;0
2020-08-08 04:45:00;6;0;0;1;5;0;0;0;0;0;0;0;0
2020-08-08 05:00:00;12;0;0;0;10;0;0;0;0;0;0;0;0
2020-08-08 05:15:00;15;2;0;1;12;0;0;0;0;0;0;0;0
2020-08-08 05:30:00;22;1;0;1;12;0;0;0;0;0;0;0;0
2020-08-08 05:45:00;19;1;0;0;20;0;0;0;0;0;0;0;0
2020-08-08 06:00:00;21;1;0;3;9;0;0;0;0;0;0;0;0
2020-08-08 06:15:00;20;1;0;2;18;0;0;0;0;0;0;0;0
2020-08-08 06:30:00;24;2;1;1;15;0;0;0;0;0;0;0;0
2020-08-08 06:45:00;28;1;1;3;18;0;0;0;2;0;0;0;0
2020-08-08 07:00:00;27;4;5;2;25;0;0;0;0;0;0;0;0
2020-08-08 07:15:00;28;2;5;2;22;1;0;0;0;0;0;0;0
2020-08-08 07:30:00;31;4;3;3;30;0;0;0;1;0;0;0;0
2020-08-08 07:45:00;63;4;8;3;42;0;0;0;3;0;17;0;0
2020-08-08 08:00:00;51;8;7;2;37;0;0;0;4;0;0;0;0
2020-08-08 08:15:00;53;5;5;3;56;0;0;0;13;0;0;0;0
2020-08-08 08:30:00;71;5;7;3;51;0;0;0;5;0;0;0;0
2020-08-08 08:45:00;95;7;12;3;66;1;0;1;15;0;0;0;0
2020-08-08 09:00:00;88;9;14;8;83;0;1;7;2;0;0;0;0
2020-08-08 09:15:00;102;5;10;11;88;3;1;2;5;0;0;0;0
2020-08-08 09:30:00;107;4;10;10;88;6;1;1;6;0;0;0;0
2020-08-08 09:45:00;130;4;16;7;97;4;5;1;3;0;16;0;0
2020-08-08 10:00:00;123;12;5;7;113;5;4;1;6;0;0;0;0
2020-08-08 10:15:00;105;10;7;15;122;4;3;0;19;0;0;0;0
2020-08-08 10:30:00;156;13;15;10;110;6;12;0;91;0;0;0;0
2020-08-08 10:45:00;122;14;13;3;125;9;4;1;15;0;0;0;0
2020-08-08 11:00:00;146;11;12;15;122;11;12;0;21;0;0;0;0
2020-08-08 11:15:00;124;5;14;6;148;3;11;3;7;0;0;0;0
2020-08-08 11:30:00;116;12;15;10;130;7;14;3;9;0;1;0;0
2020-08-08 11:45:00;106;6;9;14;134;6;6;5;27;0;0;0;0
2020-08-08 12:00:00;104;5;12;7;121;10;6;10;14;0;0;0;0
2020-08-08 12:15:00;110;8;6;11;124;10;15;0;19;0;0;2;0
2020-08-08 12:30:00;101;4;14;5;100;8;12;7;18;0;0;0;0
2020-08-08 12:45:00;115;9;7;6;128;8;7;14;28;0;0;0;0
2020-08-08 13:00:00;108;8;12;12;142;7;14;0;9;0;0;0;0
2020-08-08 13:15:00;107;8;13;8;121;6;6;1;26;0;0;2;0
2020-08-08 13:30:00;122;2;10;12;128;9;8;1;1;0;0;0;0
