DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-08-29 00:00:00;26;0;0;0;25;0;0;0;0;0;0;0;0
2020-08-29 00:15:00;24;1;0;2;40;0;0;0;0;0;0;0;0
2020-08-29 00:30:00;15;0;0;0;32;0;0;0;0;0;0;0;0
2020-08-29 00:45:00;15;0;0;0;30;0;0;0;0;0;0;0;0
2020-08-29 01:00:00;18;0;0;0;15;0;0;0;0;0;0;0;0
2020-08-29 01:15:00;14;1;1;2;17;0;0;0;0;0;0;0;0
2020-08-29 01:30:00;14;0;0;1;12;0;0;0;0;0;0;0;0
2020-08-29 01:45:00;9;0;0;0;15;0;0;0;0;0;0;0;0
2020-08-29 02:00:00;8;0;0;1;10;0;0;0;0;0;0;0;0
2020-08-29 02:15:00;11;0;0;0;14;0;0;0;0;0;0;0;0
2020-08-29 02:30:00;8;1;0;0;9;0;0;0;0;0;0;0;0
2020-08-29 02:45:00;8;0;0;1;9;0;0;0;0;0;0;0;0
2020-08-29 03:00:00;15;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-29 03:15:00;6;0;0;0;14;0;0;0;0;0;0;0;0
2020-08-29 03:30:00;6;0;0;0;11;0;0;0;0;0;0;0;0
2020-08-29 03:45:00;1;1;0;0;8;0;0;0;0;0;0;0;0
2020-08-29 04:00:00;6;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-29 04:15:00;9;0;0;0;2;0;0;0;0;0;0;0;0
2020-08-29 04:30:00;5;0;0;0;3;0;0;0;0;0;0;0;0
2020-08-29 04:45:00;7;0;0;0;3;0;0;0;0;0;0;0;0
2020-08-29 05:00:00;12;1;0;0;6;0;0;0;0;0;0;0;0
2020-08-29 05:15:00;19;1;0;1;8;0;0;0;0;0;0;0;0
2020-08-29 05:30:00;33;0;1;1;15;0;0;0;0;0;0;0;0
2020-08-29 05:45:00;19;1;0;1;19;1;0;0;0;0;0;0;0
