DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-04-21 00:00:00;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 00:15:00;2;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-04-21 00:30:00;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 00:45:00;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 01:00:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 01:15:00;0;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 01:30:00;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-04-21 01:45:00;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 02:00:00;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 02:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 02:30:00;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 02:45:00;0;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 03:00:00;1;2;1;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 03:15:00;1;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 03:30:00;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 03:45:00;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0
2020-04-21 04:00:00;1;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 04:15:00;4;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 04:30:00;2;1;0;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 04:45:00;1;2;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 05:00:00;1;6;1;3;0;2;14;1;0;0;0;0;0;0;0;0;0;0
2020-04-21 05:15:00;12;11;2;4;2;6;22;0;0;0;1;0;0;0;5;0;0;0
2020-04-21 05:30:00;36;23;1;4;0;1;31;0;0;0;3;8;0;0;17;0;0;0
2020-04-21 05:45:00;34;24;4;7;2;10;34;1;1;2;2;4;0;0;2;0;0;0
2020-04-21 06:00:00;30;19;8;4;1;11;28;0;2;1;1;0;0;0;0;0;0;0
2020-04-21 06:15:00;33;21;4;5;2;8;43;0;4;4;1;2;0;0;10;0;0;0
2020-04-21 06:30:00;42;32;2;8;1;22;58;0;1;3;4;0;0;0;10;4;0;0
2020-04-21 06:45:00;39;24;5;5;3;28;55;0;2;2;2;1;0;0;11;0;0;0
2020-04-21 07:00:00;40;32;6;6;0;13;42;3;1;1;6;2;0;0;9;0;0;0
2020-04-21 07:15:00;34;35;6;6;2;23;53;2;2;2;9;2;0;0;13;0;0;0
