DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-04-07 00:00:00;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 00:15:00;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 00:30:00;1;2;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0
2020-04-07 00:45:00;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 01:00:00;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 01:15:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 01:30:00;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 01:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 02:00:00;2;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 02:30:00;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 02:45:00;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 03:00:00;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 03:15:00;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 03:45:00;1;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 04:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 04:15:00;2;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 04:30:00;1;1;0;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 04:45:00;3;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 05:00:00;0;0;3;2;0;1;8;1;0;0;0;0;0;0;0;0;0;0
2020-04-07 05:15:00;5;3;1;3;3;0;9;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 05:30:00;17;14;0;8;2;2;24;0;0;0;1;0;0;0;16;0;0;0
2020-04-07 05:45:00;26;12;6;8;3;5;23;1;1;1;2;5;0;0;10;0;0;0
2020-04-07 06:00:00;21;16;6;2;0;10;23;0;1;1;2;0;0;0;0;0;0;0
2020-04-07 06:15:00;22;19;7;2;0;5;29;0;1;1;0;2;0;0;2;0;0;0
2020-04-07 06:30:00;36;19;2;4;1;13;34;0;0;1;4;3;0;0;2;0;0;0
2020-04-07 06:45:00;30;31;4;1;1;20;36;1;3;3;3;0;0;0;3;0;0;0
2020-04-07 07:00:00;29;28;5;7;1;6;18;0;0;1;5;0;0;0;3;0;0;0
2020-04-07 07:15:00;32;22;2;0;0;16;36;1;3;2;1;0;0;0;0;0;0;0
2020-04-07 07:30:00;28;33;8;2;1;16;29;1;1;1;7;0;0;0;0;0;0;0
2020-04-07 07:45:00;18;28;7;4;0;21;37;1;1;1;3;3;0;0;4;0;0;0
2020-04-07 08:00:00;24;22;7;3;1;15;25;1;1;5;3;0;0;0;7;1;0;0
2020-04-07 08:15:00;26;21;7;1;3;19;24;1;3;4;6;3;0;0;2;0;0;0
2020-04-07 08:30:00;21;19;7;6;6;21;30;0;3;1;1;0;0;0;3;0;0;0
2020-04-07 08:45:00;17;12;9;3;2;17;26;2;3;2;2;0;0;0;2;0;0;0
2020-04-07 09:00:00;20;9;6;2;1;13;18;1;2;2;0;4;0;0;0;0;0;0
2020-04-07 09:15:00;20;12;6;6;2;22;18;1;1;1;0;0;0;0;0;0;0;0
2020-04-07 09:30:00;24;18;13;1;0;11;29;3;7;2;8;1;0;0;0;0;0;0
2020-04-07 09:45:00;24;24;9;3;1;26;23;9;1;3;2;3;0;0;4;0;0;0
2020-04-07 10:00:00;24;8;10;5;2;17;28;7;1;1;6;0;0;0;6;0;0;0
2020-04-07 10:15:00;20;11;9;1;1;16;25;5;3;4;2;0;0;0;5;0;0;0
2020-04-07 10:30:00;23;20;8;5;1;19;26;5;1;1;2;3;0;0;5;0;0;0
2020-04-07 10:45:00;18;3;6;0;3;18;13;2;1;4;0;0;0;0;4;0;0;0
2020-04-07 11:00:00;18;18;12;3;2;18;27;2;1;2;2;2;0;0;0;0;0;0
2020-04-07 11:15:00;20;15;4;4;3;24;26;2;2;2;2;1;0;0;3;1;0;0
2020-04-07 11:30:00;23;23;17;6;1;23;24;4;2;5;4;1;0;0;7;0;0;0
2020-04-07 11:45:00;21;15;13;10;3;23;19;4;1;4;2;2;0;0;2;0;0;0
2020-04-07 12:00:00;29;27;14;2;5;23;28;2;2;4;3;0;0;0;4;0;0;0
2020-04-07 12:15:00;30;18;13;7;4;25;34;5;3;3;2;2;0;0;7;0;0;0
2020-04-07 12:30:00;32;18;13;3;6;14;19;5;3;1;1;3;0;0;8;0;5;0
2020-04-07 12:45:00;23;14;13;2;3;15;25;6;4;3;2;0;0;0;3;0;0;0
2020-04-07 13:00:00;36;19;14;2;2;18;28;2;1;1;2;3;0;0;18;6;0;0
2020-04-07 13:15:00;21;16;13;4;5;24;19;1;1;1;2;1;0;0;0;0;0;0
2020-04-07 13:30:00;12;20;11;4;0;18;29;2;1;1;0;3;0;0;3;0;0;0
2020-04-07 13:45:00;26;18;14;1;0;21;29;0;2;3;2;2;0;0;6;0;0;0
2020-04-07 14:00:00;33;25;17;4;4;23;41;5;0;0;3;1;0;0;0;0;0;0
2020-04-07 14:15:00;30;15;16;3;1;28;39;6;3;4;3;4;1;0;1;0;0;0
2020-04-07 14:30:00;35;23;18;4;6;27;22;6;0;0;3;12;0;0;28;0;0;0
2020-04-07 14:45:00;28;24;16;8;4;20;26;3;3;2;2;4;0;0;12;0;0;0
2020-04-07 15:00:00;28;17;16;3;5;21;26;0;0;0;3;2;0;0;3;0;0;0
2020-04-07 15:15:00;27;18;11;2;2;26;24;1;2;2;2;8;0;0;5;2;0;0
