DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-09-24 00:00:00;3;0;1;1;0;0;0;0;0;0;0;0
2019-09-24 00:15:00;7;0;4;6;0;0;0;0;0;0;0;0
2019-09-24 00:30:00;9;0;4;6;0;0;0;0;0;0;0;0
2019-09-24 00:45:00;7;0;7;5;0;0;0;0;0;0;0;0
2019-09-24 01:00:00;1;0;3;3;0;0;0;0;0;0;0;0
2019-09-24 01:15:00;3;0;2;2;0;0;0;0;0;0;0;0
2019-09-24 01:30:00;1;0;3;2;0;0;0;0;0;0;0;0
2019-09-24 01:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2019-09-24 02:00:00;3;0;0;1;0;0;0;0;0;0;0;0
2019-09-24 02:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-09-24 02:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2019-09-24 02:45:00;5;0;3;2;0;0;0;0;0;0;0;0
2019-09-24 03:00:00;5;0;0;1;0;0;0;0;0;0;0;0
2019-09-24 03:15:00;4;0;2;0;0;0;0;0;0;0;0;0
2019-09-24 03:30:00;4;0;3;2;0;0;0;0;0;0;0;0
2019-09-24 03:45:00;6;0;1;1;0;0;0;0;0;0;0;0
2019-09-24 04:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2019-09-24 04:15:00;6;0;3;0;0;0;0;0;0;0;0;0
2019-09-24 04:30:00;9;0;6;2;0;0;0;0;0;0;0;0
2019-09-24 04:45:00;6;0;20;4;0;0;0;0;0;0;0;0
2019-09-24 05:00:00;12;0;25;7;0;0;0;0;0;0;0;0
2019-09-24 05:15:00;17;0;45;10;0;0;0;0;0;0;0;0
2019-09-24 05:30:00;35;0;61;9;0;0;1;0;0;0;0;0
2019-09-24 05:45:00;38;0;57;8;0;0;0;0;0;0;0;0
2019-09-24 06:00:00;53;0;41;11;1;0;0;0;0;0;0;0
2019-09-24 06:15:00;61;0;73;11;2;0;1;6;0;0;0;0
2019-09-24 06:30:00;59;0;105;16;3;1;0;0;0;0;0;0
2019-09-24 06:45:00;80;0;106;22;6;0;3;1;0;0;0;0
2019-09-24 07:00:00;61;0;127;13;5;0;6;0;0;0;0;0
2019-09-24 07:15:00;72;0;163;25;9;0;23;1;0;0;0;0
2019-09-24 07:30:00;73;0;180;32;19;3;26;0;18;0;0;0
2019-09-24 07:45:00;91;0;162;31;25;0;4;0;3;0;0;0
2019-09-24 08:00:00;69;0;122;24;2;0;5;0;3;0;0;0
2019-09-24 08:15:00;66;0;112;16;2;1;5;0;1;0;0;0
2019-09-24 08:30:00;61;0;91;16;0;0;7;0;0;0;0;0
2019-09-24 08:45:00;63;0;100;22;7;0;2;0;0;0;0;0
2019-09-24 09:00:00;61;0;65;16;0;0;5;0;1;0;0;0
2019-09-24 09:15:00;44;0;67;16;3;0;5;0;0;0;0;0
2019-09-24 09:30:00;48;0;66;17;6;0;0;0;0;0;0;0
2019-09-24 09:45:00;63;0;64;19;1;0;11;4;0;0;0;0
2019-09-24 10:00:00;54;0;82;25;2;0;0;0;0;0;0;0
2019-09-24 10:15:00;67;0;85;21;1;2;1;0;0;0;0;0
2019-09-24 10:30:00;57;0;77;22;3;0;4;0;1;0;0;0
2019-09-24 10:45:00;66;0;71;13;1;0;4;0;0;0;0;0
2019-09-24 11:00:00;54;0;63;17;8;0;2;0;0;0;0;0
2019-09-24 11:15:00;62;0;71;21;11;0;2;0;2;0;0;0
2019-09-24 11:30:00;67;0;54;33;8;0;0;0;0;0;0;0
2019-09-24 11:45:00;58;0;66;23;1;4;3;0;0;0;0;0
2019-09-24 12:00:00;68;0;60;29;7;0;1;0;0;0;0;0
2019-09-24 12:15:00;75;0;63;28;0;1;2;0;0;0;0;0
2019-09-24 12:30:00;58;0;71;19;5;0;0;0;0;0;0;0
2019-09-24 12:45:00;75;0;81;23;4;0;1;0;0;0;0;0
2019-09-24 13:00:00;58;0;82;24;0;0;42;0;0;0;0;0
2019-09-24 13:15:00;78;0;80;22;1;6;2;2;0;0;0;0
2019-09-24 13:30:00;66;0;87;17;9;0;12;0;0;0;0;0
2019-09-24 13:45:00;76;0;84;21;7;0;16;2;0;0;0;0
2019-09-24 14:00:00;72;0;89;21;17;0;19;4;0;0;0;0
2019-09-24 14:15:00;84;0;82;27;1;0;34;1;0;0;4;0
2019-09-24 14:30:00;77;0;87;19;0;0;13;0;10;0;0;0
2019-09-24 14:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 15:00:00;99;0;98;22;3;0;3;0;0;0;0;0
2019-09-24 15:15:00;101;0;74;27;4;0;14;0;0;0;0;0
2019-09-24 15:30:00;102;0;81;18;10;0;2;4;0;0;0;0
2019-09-24 15:45:00;106;0;96;23;4;0;11;4;0;0;0;0
2019-09-24 16:00:00;119;0;114;29;16;1;25;0;1;0;0;0
2019-09-24 16:15:00;122;0;102;22;4;0;10;3;0;0;0;0
2019-09-24 16:30:00;107;0;87;25;14;7;1;5;0;0;0;0
2019-09-24 16:45:00;133;0;105;33;2;15;9;2;6;0;0;0
2019-09-24 17:00:00;126;0;138;31;12;5;11;0;0;0;0;0
2019-09-24 17:15:00;131;0;110;37;3;0;34;5;0;0;0;0
2019-09-24 17:30:00;118;0;114;31;3;0;8;0;0;0;0;0
2019-09-24 17:45:00;123;0;119;35;11;0;2;4;0;0;0;0
2019-09-24 18:00:00;118;0;110;38;1;0;8;0;0;0;0;0
2019-09-24 18:15:00;84;0;114;29;3;0;3;1;0;0;0;0
2019-09-24 18:30:00;73;0;87;26;2;3;6;0;0;0;0;0
2019-09-24 18:45:00;73;0;70;21;2;1;2;0;0;0;0;0
2019-09-24 19:00:00;76;0;92;34;4;7;1;3;0;0;0;0
2019-09-24 19:15:00;69;0;56;21;0;0;0;1;0;0;0;0
2019-09-24 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 19:45:00;68;0;60;17;1;0;7;0;0;0;0;0
2019-09-24 20:00:00;50;0;59;12;1;0;0;3;0;0;0;0
2019-09-24 20:15:00;59;0;43;17;0;0;6;0;0;0;0;0
2019-09-24 20:30:00;41;0;35;15;0;0;8;0;6;0;0;0
2019-09-24 20:45:00;41;0;47;14;1;0;0;0;0;0;0;0
2019-09-24 21:00:00;27;0;52;10;0;9;0;0;0;0;0;0
2019-09-24 21:15:00;26;0;47;12;0;0;3;0;0;0;0;0
2019-09-24 21:30:00;31;0;30;6;0;0;0;0;0;0;0;0
2019-09-24 21:45:00;43;0;24;15;0;0;0;0;0;0;0;0
2019-09-24 22:00:00;39;0;22;5;0;0;0;0;0;0;0;0
2019-09-24 22:15:00;46;0;23;11;0;0;0;0;0;0;0;0
2019-09-24 22:30:00;25;0;29;12;0;0;1;0;0;0;0;0
