DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-09-25 00:00:00;3;0;0;118;1
2020-09-25 00:15:00;6;2;2;513;8
2020-09-25 00:30:00;6;0;2;32;3
2020-09-25 00:45:00;1;0;0;288;3
2020-09-25 01:00:00;0;0;0;328;2
2020-09-25 01:15:00;2;1;0;564;2
2020-09-25 01:30:00;2;0;2;508;1
2020-09-25 01:45:00;1;0;0;612;0
2020-09-25 02:00:00;0;0;0;293;0
2020-09-25 02:15:00;0;0;1;868;0
2020-09-25 02:30:00;0;0;0;858;0
2020-09-25 02:45:00;0;0;0;570;1
2020-09-25 03:00:00;1;0;0;256;0
2020-09-25 03:15:00;1;1;0;189;1
2020-09-25 03:30:00;0;0;0;611;1
2020-09-25 03:45:00;2;0;1;916;0
2020-09-25 04:00:00;4;1;0;487;1
2020-09-25 04:15:00;4;0;0;0;2
2020-09-25 04:30:00;1;0;0;663;2
2020-09-25 04:45:00;2;0;0;577;7
2020-09-25 05:00:00;1;0;2;324;1
2020-09-25 05:15:00;2;0;0;296;8
2020-09-25 05:30:00;9;1;1;526;11
2020-09-25 05:45:00;12;1;1;328;9
2020-09-25 06:00:00;21;7;2;21;16
2020-09-25 06:15:00;29;5;4;254;20
2020-09-25 06:30:00;37;6;7;512;34
2020-09-25 06:45:00;41;6;6;255;33
2020-09-25 07:00:00;49;7;7;653;64
2020-09-25 07:15:00;39;5;6;616;110
2020-09-25 07:30:00;15;0;3;4;37
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;35;16;12;231;51
2020-09-25 09:30:00;30;17;16;258;55
2020-09-25 09:45:00;47;13;14;662;66
2020-09-25 10:00:00;57;16;19;33;55
2020-09-25 10:15:00;48;9;13;540;60
2020-09-25 10:30:00;40;14;19;387;69
2020-09-25 10:45:00;47;15;16;261;63
2020-09-25 11:00:00;38;19;19;0;55
2020-09-25 11:15:00;45;15;14;34;69
2020-09-25 11:30:00;51;16;18;34;64
2020-09-25 11:45:00;47;9;16;29;68
2020-09-25 12:00:00;43;10;19;38;85
2020-09-25 12:15:00;48;13;16;37;78
2020-09-25 12:30:00;70;9;18;39;89
2020-09-25 12:45:00;44;9;15;35;113
2020-09-25 13:00:00;65;5;23;53;89
2020-09-25 13:15:00;91;12;24;31;87
2020-09-25 13:30:00;44;16;20;27;66
2020-09-25 13:45:00;61;10;17;37;68
2020-09-25 14:00:00;70;17;18;43;56
2020-09-25 14:15:00;49;14;18;37;56
2020-09-25 14:30:00;59;12;16;38;92
2020-09-25 14:45:00;58;14;22;40;89
2020-09-25 15:00:00;50;17;13;37;75
2020-09-25 15:15:00;50;19;18;38;69
2020-09-25 15:30:00;53;18;19;31;79
2020-09-25 15:45:00;41;9;12;28;90
2020-09-25 16:00:00;43;14;18;33;90
2020-09-25 16:15:00;43;9;26;40;75
2020-09-25 16:30:00;57;12;15;35;67
2020-09-25 16:45:00;55;12;9;27;77
2020-09-25 17:00:00;48;7;15;36;80
2020-09-25 17:15:00;63;16;18;36;79
2020-09-25 17:30:00;73;19;14;33;78
2020-09-25 17:45:00;59;19;15;35;59
2020-09-25 18:00:00;34;11;14;20;70
2020-09-25 18:15:00;41;6;18;29;75
2020-09-25 18:30:00;29;6;8;35;59
2020-09-25 18:45:00;40;12;13;25;75
2020-09-25 19:00:00;51;14;14;27;50
2020-09-25 19:15:00;33;15;7;16;38
2020-09-25 19:30:00;33;5;15;30;67
2020-09-25 19:45:00;30;9;14;27;54
2020-09-25 20:00:00;29;18;3;15;39
2020-09-25 20:15:00;46;7;11;17;53
2020-09-25 20:30:00;24;5;5;13;34
2020-09-25 20:45:00;26;3;3;8;22
2020-09-25 21:00:00;15;4;6;18;29
2020-09-25 21:15:00;22;2;4;11;27
2020-09-25 21:30:00;16;2;3;7;17
2020-09-25 21:45:00;19;3;7;13;45
2020-09-25 22:00:00;22;7;7;21;35
2020-09-25 22:15:00;23;2;7;18;15
2020-09-25 22:30:00;14;0;0;3;14
2020-09-25 22:45:00;21;1;1;9;18
2020-09-25 23:00:00;14;3;8;13;21
2020-09-25 23:15:00;12;1;3;6;12
2020-09-25 23:30:00;7;1;2;9;10
2020-09-25 23:45:00;8;2;2;9;4
