DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-09-04 00:00:00;0;0;1;5;3
2020-09-04 00:15:00;3;2;2;4;5
2020-09-04 00:30:00;1;0;0;4;3
2020-09-04 00:45:00;1;0;0;5;1
2020-09-04 01:00:00;1;0;0;2;0
2020-09-04 01:15:00;1;0;0;0;0
2020-09-04 01:30:00;1;0;0;2;0
2020-09-04 01:45:00;0;0;0;2;0
2020-09-04 02:00:00;0;0;0;2;2
2020-09-04 02:15:00;0;0;0;2;1
2020-09-04 02:30:00;0;0;1;3;0
2020-09-04 02:45:00;0;0;0;3;1
2020-09-04 03:00:00;1;0;0;1;1
2020-09-04 03:15:00;2;0;0;1;1
2020-09-04 03:30:00;1;0;0;0;2
2020-09-04 03:45:00;1;0;0;0;1
2020-09-04 04:00:00;1;0;0;2;2
2020-09-04 04:15:00;1;1;0;0;0
2020-09-04 04:30:00;0;0;0;1;1
2020-09-04 04:45:00;1;1;0;1;1
2020-09-04 05:00:00;3;0;2;2;1
2020-09-04 05:15:00;3;0;0;4;3
2020-09-04 05:30:00;11;2;2;3;8
2020-09-04 05:45:00;16;0;1;11;9
2020-09-04 06:00:00;7;5;2;8;16
2020-09-04 06:15:00;12;5;2;10;24
2020-09-04 06:30:00;33;5;9;21;28
2020-09-04 06:45:00;43;5;4;19;36
2020-09-04 07:00:00;39;8;5;11;50
2020-09-04 07:15:00;33;10;5;15;36
2020-09-04 07:30:00;39;19;10;18;62
2020-09-04 07:45:00;47;7;6;27;59
2020-09-04 08:00:00;46;8;3;12;40
2020-09-04 08:15:00;34;8;9;13;49
2020-09-04 08:30:00;41;18;9;23;59
2020-09-04 08:45:00;39;11;13;30;38
2020-09-04 09:00:00;31;7;15;24;46
2020-09-04 09:15:00;28;19;9;22;50
2020-09-04 09:30:00;31;11;12;14;59
2020-09-04 09:45:00;31;17;17;35;63
2020-09-04 10:00:00;41;15;15;33;57
2020-09-04 10:15:00;27;9;16;28;111
2020-09-04 10:30:00;40;9;20;25;47
2020-09-04 10:45:00;32;11;14;30;80
2020-09-04 11:00:00;39;9;11;20;55
2020-09-04 11:15:00;42;10;20;32;57
2020-09-04 11:30:00;47;8;19;27;79
2020-09-04 11:45:00;50;12;16;33;61
2020-09-04 12:00:00;44;8;16;23;77
2020-09-04 12:15:00;64;10;10;32;68
2020-09-04 12:30:00;62;11;22;29;57
2020-09-04 12:45:00;53;7;23;39;62
2020-09-04 13:00:00;63;10;16;38;63
2020-09-04 13:15:00;71;6;15;33;82
2020-09-04 13:30:00;57;14;21;32;70
2020-09-04 13:45:00;47;10;13;35;57
2020-09-04 14:00:00;45;12;20;30;62
2020-09-04 14:15:00;50;8;20;524;71
2020-09-04 14:30:00;43;11;18;770;70
2020-09-04 14:45:00;42;6;19;530;63
2020-09-04 15:00:00;47;7;18;11;69
2020-09-04 15:15:00;48;7;9;35;48
2020-09-04 15:30:00;40;10;16;28;62
2020-09-04 15:45:00;49;11;18;278;61
2020-09-04 16:00:00;44;12;14;271;76
2020-09-04 16:15:00;53;5;18;307;63
2020-09-04 16:30:00;39;10;16;519;70
2020-09-04 16:45:00;27;8;20;6;73
2020-09-04 17:00:00;44;9;10;33;57
2020-09-04 17:15:00;35;10;18;534;66
2020-09-04 17:30:00;40;8;21;3;65
2020-09-04 17:45:00;33;11;15;29;76
2020-09-04 18:00:00;39;10;15;24;72
2020-09-04 18:15:00;47;13;14;23;65
2020-09-04 18:30:00;33;7;16;30;49
2020-09-04 18:45:00;42;11;23;22;62
2020-09-04 19:00:00;40;10;5;16;50
2020-09-04 19:15:00;36;12;9;559;47
2020-09-04 19:30:00;25;10;5;512;40
2020-09-04 19:45:00;29;3;9;265;45
2020-09-04 20:00:00;34;3;8;16;48
2020-09-04 20:15:00;18;6;12;4;42
2020-09-04 20:30:00;29;9;7;19;29
2020-09-04 20:45:00;16;4;11;21;24
2020-09-04 21:00:00;20;4;7;15;33
2020-09-04 21:15:00;22;3;8;10;28
2020-09-04 21:30:00;25;1;3;12;18
2020-09-04 21:45:00;29;5;7;9;29
2020-09-04 22:00:00;20;6;8;16;28
2020-09-04 22:15:00;26;1;8;17;23
2020-09-04 22:30:00;29;1;6;13;14
2020-09-04 22:45:00;20;0;5;10;10
2020-09-04 23:00:00;23;7;10;10;17
2020-09-04 23:15:00;17;1;4;12;12
2020-09-04 23:30:00;8;3;6;16;13
2020-09-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
