DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-10-29 00:00:00;2;1;7;6;0;0
2020-10-29 00:15:00;10;4;2;9;0;1
2020-10-29 00:30:00;8;2;7;8;2;2
2020-10-29 00:45:00;14;7;5;3;0;0
2020-10-29 01:00:00;5;3;2;3;1;1
2020-10-29 01:15:00;5;0;4;1;0;0
2020-10-29 01:30:00;7;1;1;3;1;0
2020-10-29 01:45:00;1;1;3;4;0;1
2020-10-29 02:00:00;1;1;2;2;0;0
2020-10-29 02:15:00;7;1;0;2;0;1
2020-10-29 02:30:00;4;0;2;3;0;0
2020-10-29 02:45:00;2;1;1;5;0;0
2020-10-29 03:00:00;10;0;3;3;0;0
2020-10-29 03:15:00;6;0;2;5;0;1
2020-10-29 03:30:00;5;4;2;5;0;1
2020-10-29 03:45:00;5;0;0;8;0;3
2020-10-29 04:00:00;9;3;5;4;1;1
2020-10-29 04:15:00;11;3;4;6;1;0
2020-10-29 04:30:00;20;3;5;13;0;7
2020-10-29 04:45:00;33;17;6;16;2;6
2020-10-29 05:00:00;58;57;3;20;0;5
2020-10-29 05:15:00;67;69;16;34;2;9
2020-10-29 05:30:00;83;80;27;49;1;11
2020-10-29 05:45:00;80;82;37;85;3;15
2020-10-29 06:00:00;75;56;34;96;5;10
2020-10-29 06:15:00;112;77;37;90;11;20
2020-10-29 06:30:00;128;137;38;79;2;25
2020-10-29 06:45:00;118;115;47;93;9;17
2020-10-29 07:00:00;127;136;47;83;10;23
2020-10-29 07:15:00;135;140;64;115;11;52
2020-10-29 07:30:00;154;180;95;131;16;55
2020-10-29 07:45:00;187;176;84;164;20;48
2020-10-29 08:00:00;153;162;78;111;16;34
2020-10-29 08:15:00;133;118;67;108;13;40
2020-10-29 08:30:00;114;121;72;136;18;32
2020-10-29 08:45:00;124;104;75;126;18;27
2020-10-29 09:00:00;109;97;56;100;10;34
2020-10-29 09:15:00;121;101;69;116;15;33
2020-10-29 09:30:00;125;101;75;119;10;37
2020-10-29 09:45:00;128;96;84;114;17;33
2020-10-29 10:00:00;140;97;77;123;14;37
2020-10-29 10:15:00;137;97;85;129;12;48
2020-10-29 10:30:00;127;102;85;138;15;58
2020-10-29 10:45:00;134;100;91;126;24;51
2020-10-29 11:00:00;115;106;81;131;16;37
2020-10-29 11:15:00;118;88;73;125;12;46
2020-10-29 11:30:00;125;103;77;120;11;45
2020-10-29 11:45:00;126;107;91;146;19;48
2020-10-29 12:00:00;139;99;82;127;14;44
2020-10-29 12:15:00;118;117;84;157;13;47
2020-10-29 12:30:00;133;123;86;139;8;47
2020-10-29 12:45:00;128;116;95;141;11;37
2020-10-29 13:00:00;143;135;78;146;12;35
2020-10-29 13:15:00;157;153;84;163;14;48
2020-10-29 13:30:00;151;149;74;143;11;50
2020-10-29 13:45:00;143;144;102;168;20;43
2020-10-29 14:00:00;140;122;92;151;20;42
2020-10-29 14:15:00;151;116;107;206;19;42
2020-10-29 14:30:00;144;130;118;213;19;44
2020-10-29 14:45:00;140;121;112;193;14;46
2020-10-29 15:00:00;132;127;114;199;22;61
2020-10-29 15:15:00;148;140;124;222;21;36
2020-10-29 15:30:00;151;153;129;223;25;49
2020-10-29 15:45:00;158;143;109;209;18;61
2020-10-29 16:00:00;157;145;123;212;32;63
2020-10-29 16:15:00;162;132;133;221;20;44
2020-10-29 16:30:00;156;148;134;214;19;54
2020-10-29 16:45:00;135;129;115;218;23;52
2020-10-29 17:00:00;150;154;121;203;16;56
2020-10-29 17:15:00;166;155;100;232;27;48
2020-10-29 17:30:00;148;128;100;201;29;59
2020-10-29 17:45:00;135;122;87;171;23;43
2020-10-29 18:00:00;136;112;84;153;20;57
2020-10-29 18:15:00;138;123;73;160;20;45
2020-10-29 18:30:00;109;87;70;121;17;55
2020-10-29 18:45:00;104;102;80;139;20;39
2020-10-29 19:00:00;103;73;60;124;16;33
2020-10-29 19:15:00;91;77;69;115;11;23
2020-10-29 19:30:00;84;62;57;82;15;33
2020-10-29 19:45:00;83;63;41;87;11;26
2020-10-29 20:00:00;80;49;34;56;6;17
2020-10-29 20:15:00;61;36;45;70;3;5
2020-10-29 20:30:00;70;48;43;65;8;12
2020-10-29 20:45:00;73;52;30;48;1;14
2020-10-29 21:00:00;101;76;30;46;6;12
2020-10-29 21:15:00;89;66;41;65;8;12
2020-10-29 21:30:00;63;39;40;57;1;10
2020-10-29 21:45:00;54;26;49;82;6;5
2020-10-29 22:00:00;36;18;57;98;9;6
2020-10-29 22:15:00;44;12;33;90;6;7
2020-10-29 22:30:00;40;13;16;45;1;5
2020-10-29 22:45:00;32;12;9;25;1;4
2020-10-29 23:00:00;35;9;9;12;0;2
2020-10-29 23:15:00;17;8;12;12;1;4
2020-10-29 23:30:00;23;4;5;9;1;2
2020-10-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
