DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-10-08 00:00:00;8;4;5;11;2;1
2020-10-08 00:15:00;13;4;4;4;1;4
2020-10-08 00:30:00;8;3;7;10;0;0
2020-10-08 00:45:00;13;3;0;8;0;1
2020-10-08 01:00:00;6;1;2;5;1;1
2020-10-08 01:15:00;5;1;3;4;0;0
2020-10-08 01:30:00;4;3;2;4;2;0
2020-10-08 01:45:00;5;3;5;5;0;0
2020-10-08 02:00:00;9;1;1;1;0;1
2020-10-08 02:15:00;3;0;5;2;0;1
2020-10-08 02:30:00;2;3;2;5;0;0
2020-10-08 02:45:00;2;1;4;3;1;1
2020-10-08 03:00:00;10;2;2;3;0;0
2020-10-08 03:15:00;7;1;3;2;0;1
2020-10-08 03:30:00;9;0;4;5;1;1
2020-10-08 03:45:00;11;1;2;5;0;1
2020-10-08 04:00:00;6;5;1;5;1;1
2020-10-08 04:15:00;5;4;2;4;0;2
2020-10-08 04:30:00;17;10;11;12;2;8
2020-10-08 04:45:00;31;16;7;13;0;6
2020-10-08 05:00:00;76;47;9;25;3;10
2020-10-08 05:15:00;80;81;19;34;2;8
2020-10-08 05:30:00;91;85;21;64;6;14
2020-10-08 05:45:00;82;69;37;74;4;11
2020-10-08 06:00:00;70;64;49;96;5;15
2020-10-08 06:15:00;119;113;47;94;7;18
2020-10-08 06:30:00;106;108;47;83;6;20
2020-10-08 06:45:00;120;123;46;89;7;17
2020-10-08 07:00:00;127;166;50;75;8;29
2020-10-08 07:15:00;164;181;82;116;11;41
2020-10-08 07:30:00;182;196;88;159;18;73
2020-10-08 07:45:00;175;189;89;155;16;58
2020-10-08 08:00:00;165;174;74;121;18;42
2020-10-08 08:15:00;158;153;97;135;13;30
2020-10-08 08:30:00;124;123;71;120;17;46
2020-10-08 08:45:00;144;110;72;114;8;30
2020-10-08 09:00:00;123;80;53;93;8;28
2020-10-08 09:15:00;115;100;65;99;9;35
2020-10-08 09:30:00;119;96;60;113;14;33
2020-10-08 09:45:00;125;103;84;142;17;38
2020-10-08 10:00:00;129;109;84;110;8;32
2020-10-08 10:15:00;127;87;71;112;10;37
2020-10-08 10:30:00;135;118;77;115;10;46
2020-10-08 10:45:00;143;100;82;136;16;29
2020-10-08 11:00:00;103;105;70;118;13;41
2020-10-08 11:15:00;131;115;98;141;12;37
2020-10-08 11:30:00;125;95;79;125;19;41
2020-10-08 11:45:00;129;98;72;122;16;33
2020-10-08 12:00:00;127;97;70;139;17;49
2020-10-08 12:15:00;136;114;76;141;14;36
2020-10-08 12:30:00;102;90;87;139;13;40
2020-10-08 12:45:00;138;119;76;130;21;42
2020-10-08 13:00:00;143;134;97;142;18;44
2020-10-08 13:15:00;158;129;91;136;10;36
2020-10-08 13:30:00;148;142;86;151;15;50
2020-10-08 13:45:00;151;137;89;148;17;37
2020-10-08 14:00:00;144;117;91;150;14;40
2020-10-08 14:15:00;121;117;119;187;29;44
2020-10-08 14:30:00;149;124;106;192;18;38
2020-10-08 14:45:00;153;129;120;181;17;42
2020-10-08 15:00:00;137;136;120;211;17;59
2020-10-08 15:15:00;137;123;119;198;15;60
2020-10-08 15:30:00;152;139;112;190;14;37
2020-10-08 15:45:00;154;139;122;213;23;48
2020-10-08 16:00:00;152;158;144;218;15;47
2020-10-08 16:15:00;162;139;123;219;25;43
2020-10-08 16:30:00;153;148;140;230;27;50
2020-10-08 16:45:00;156;147;130;217;19;51
2020-10-08 17:00:00;154;164;124;220;22;44
2020-10-08 17:15:00;186;168;142;244;20;48
2020-10-08 17:30:00;150;162;130;206;21;47
2020-10-08 17:45:00;148;141;130;200;27;43
2020-10-08 18:00:00;155;134;100;186;16;54
2020-10-08 18:15:00;156;143;104;164;22;53
2020-10-08 18:30:00;127;106;109;163;21;46
2020-10-08 18:45:00;124;96;82;123;12;48
2020-10-08 19:00:00;115;81;75;131;14;25
2020-10-08 19:15:00;100;80;65;115;14;40
2020-10-08 19:30:00;100;63;56;93;9;19
2020-10-08 19:45:00;89;62;55;73;6;27
2020-10-08 20:00:00;79;52;55;76;10;10
2020-10-08 20:15:00;82;51;38;81;3;7
2020-10-08 20:30:00;73;42;48;66;1;12
2020-10-08 20:45:00;73;58;36;56;14;5
2020-10-08 21:00:00;82;78;30;43;2;10
2020-10-08 21:15:00;79;70;29;41;8;10
2020-10-08 21:30:00;68;50;44;58;3;9
2020-10-08 21:45:00;54;19;51;72;5;6
2020-10-08 22:00:00;60;27;54;93;5;4
2020-10-08 22:15:00;37;23;27;62;2;6
2020-10-08 22:30:00;50;28;30;32;0;8
2020-10-08 22:45:00;46;17;28;32;4;3
2020-10-08 23:00:00;40;12;23;22;1;8
2020-10-08 23:15:00;30;11;15;20;1;3
2020-10-08 23:30:00;30;11;8;15;1;3
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
