DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-10-15 00:00:00;9;5;8;9;2;2
2020-10-15 00:15:00;18;5;4;9;0;1
2020-10-15 00:30:00;10;5;6;7;1;1
2020-10-15 00:45:00;12;3;4;2;0;0
2020-10-15 01:00:00;8;4;2;5;2;3
2020-10-15 01:15:00;9;4;1;6;1;0
2020-10-15 01:30:00;9;2;3;6;1;0
2020-10-15 01:45:00;3;0;5;3;0;0
2020-10-15 02:00:00;9;3;2;1;0;1
2020-10-15 02:15:00;3;1;3;4;0;1
2020-10-15 02:30:00;4;3;1;7;1;1
2020-10-15 02:45:00;5;4;3;6;1;0
2020-10-15 03:00:00;9;2;6;5;0;1
2020-10-15 03:15:00;8;1;4;1;0;2
2020-10-15 03:30:00;9;1;2;1;0;1
2020-10-15 03:45:00;7;2;2;6;0;2
2020-10-15 04:00:00;7;1;2;5;0;0
2020-10-15 04:15:00;12;4;4;4;0;0
2020-10-15 04:30:00;17;9;5;14;1;6
2020-10-15 04:45:00;31;13;9;18;0;6
2020-10-15 05:00:00;76;52;7;21;0;6
2020-10-15 05:15:00;98;53;18;33;4;7
2020-10-15 05:30:00;100;75;20;49;2;13
2020-10-15 05:45:00;84;70;40;77;2;14
2020-10-15 06:00:00;69;48;37;100;5;12
2020-10-15 06:15:00;109;79;37;82;5;16
2020-10-15 06:30:00;118;108;42;86;3;26
2020-10-15 06:45:00;120;124;46;85;5;24
2020-10-15 07:00:00;127;146;35;80;7;20
2020-10-15 07:15:00;149;151;65;111;9;45
2020-10-15 07:30:00;149;161;106;136;21;65
2020-10-15 07:45:00;175;191;98;169;17;55
2020-10-15 08:00:00;151;154;66;100;8;37
2020-10-15 08:15:00;136;138;75;117;15;44
2020-10-15 08:30:00;128;127;66;119;17;35
2020-10-15 08:45:00;119;113;58;112;14;29
2020-10-15 09:00:00;105;86;60;93;7;30
2020-10-15 09:15:00;118;97;71;124;15;46
2020-10-15 09:30:00;110;97;65;119;13;37
2020-10-15 09:45:00;127;109;72;131;11;30
2020-10-15 10:00:00;106;109;61;114;15;32
2020-10-15 10:15:00;123;98;69;101;12;37
2020-10-15 10:30:00;133;106;66;98;12;35
2020-10-15 10:45:00;110;98;75;129;12;38
2020-10-15 11:00:00;125;94;70;115;15;39
2020-10-15 11:15:00;123;90;87;147;21;45
2020-10-15 11:30:00;134;114;82;130;17;45
2020-10-15 11:45:00;141;136;61;123;13;36
2020-10-15 12:00:00;130;108;70;139;17;49
2020-10-15 12:15:00;131;98;78;172;23;37
2020-10-15 12:30:00;140;112;81;142;16;42
2020-10-15 12:45:00;115;106;82;146;16;44
2020-10-15 13:00:00;136;111;83;147;12;38
2020-10-15 13:15:00;148;143;86;148;10;44
2020-10-15 13:30:00;144;132;81;127;13;34
2020-10-15 13:45:00;141;144;92;167;16;44
2020-10-15 14:00:00;142;126;93;141;17;41
2020-10-15 14:15:00;140;120;122;177;22;47
2020-10-15 14:30:00;141;119;105;203;17;39
2020-10-15 14:45:00;133;116;110;198;20;36
2020-10-15 15:00:00;147;121;114;188;18;57
2020-10-15 15:15:00;144;118;131;192;23;64
2020-10-15 15:30:00;157;130;123;220;16;47
2020-10-15 15:45:00;160;130;146;192;20;47
2020-10-15 16:00:00;148;143;135;195;21;51
2020-10-15 16:15:00;164;163;122;208;17;40
2020-10-15 16:30:00;159;145;124;223;18;47
2020-10-15 16:45:00;156;148;149;235;25;53
2020-10-15 17:00:00;149;142;117;210;18;49
2020-10-15 17:15:00;165;159;139;231;33;52
2020-10-15 17:30:00;168;167;119;193;17;47
2020-10-15 17:45:00;145;112;137;189;23;47
2020-10-15 18:00:00;152;133;114;159;27;53
2020-10-15 18:15:00;144;123;92;163;20;46
2020-10-15 18:30:00;129;105;91;142;13;47
2020-10-15 18:45:00;120;94;76;126;21;46
2020-10-15 19:00:00;137;110;75;110;16;41
2020-10-15 19:15:00;98;60;65;111;10;37
2020-10-15 19:30:00;93;55;59;96;10;28
2020-10-15 19:45:00;87;61;50;86;6;29
2020-10-15 20:00:00;71;55;38;78;11;20
2020-10-15 20:15:00;81;55;48;79;2;7
2020-10-15 20:30:00;80;54;47;78;6;12
2020-10-15 20:45:00;78;54;35;53;4;15
2020-10-15 21:00:00;101;72;31;51;5;10
2020-10-15 21:15:00;80;62;23;38;3;7
2020-10-15 21:30:00;72;31;35;54;2;9
2020-10-15 21:45:00;53;25;42;79;3;4
2020-10-15 22:00:00;49;15;57;92;8;7
2020-10-15 22:15:00;38;20;43;92;11;9
2020-10-15 22:30:00;29;26;19;46;4;10
2020-10-15 22:45:00;36;19;23;30;0;6
2020-10-15 23:00:00;39;15;14;25;1;2
2020-10-15 23:15:00;26;18;16;21;3;6
2020-10-15 23:30:00;23;15;7;12;1;8
2020-10-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
