DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-11-03 00:00:00;7;4;2;4;1;7;7;1;0;1;0
2020-11-03 00:15:00;8;4;3;1;2;9;4;1;2;4;1
2020-11-03 00:30:00;4;5;1;4;4;9;8;1;0;2;1
2020-11-03 00:45:00;4;1;0;1;0;10;8;0;1;1;0
2020-11-03 01:00:00;4;2;0;2;0;6;3;0;0;2;1
2020-11-03 01:15:00;6;7;0;1;1;7;1;0;0;0;0
2020-11-03 01:30:00;2;1;0;1;1;9;4;0;0;0;0
2020-11-03 01:45:00;5;2;1;0;0;5;1;0;0;0;0
2020-11-03 02:00:00;8;7;2;2;0;5;2;0;0;1;0
2020-11-03 02:15:00;10;4;0;0;0;3;0;0;1;3;1
2020-11-03 02:30:00;5;1;0;0;0;9;2;0;0;1;1
2020-11-03 02:45:00;8;9;1;2;0;4;1;0;0;2;2
2020-11-03 03:00:00;4;6;2;1;1;5;2;1;0;0;0
2020-11-03 03:15:00;7;4;0;0;1;5;3;1;0;0;0
2020-11-03 03:30:00;3;3;0;0;0;7;2;1;0;2;1
2020-11-03 03:45:00;13;4;0;0;0;7;7;0;0;0;0
2020-11-03 04:00:00;12;6;1;0;2;6;7;1;1;0;0
2020-11-03 04:15:00;8;5;0;5;2;7;2;0;1;1;1
2020-11-03 04:30:00;14;8;2;2;1;23;8;1;3;4;2
2020-11-03 04:45:00;26;14;3;8;3;38;17;2;2;6;5
2020-11-03 05:00:00;29;20;5;28;7;75;69;0;3;9;4
2020-11-03 05:15:00;37;28;7;21;8;128;124;3;5;8;6
2020-11-03 05:30:00;48;46;17;21;18;103;116;5;6;18;8
2020-11-03 05:45:00;91;99;23;20;12;93;83;11;8;20;8
2020-11-03 06:00:00;122;125;17;34;19;70;83;2;9;22;7
2020-11-03 06:15:00;84;82;21;32;17;99;107;9;10;22;12
2020-11-03 06:30:00;64;64;19;41;24;107;133;16;16;30;15
2020-11-03 06:45:00;55;62;16;44;18;87;103;13;22;39;13
2020-11-03 07:00:00;58;60;10;55;13;90;111;16;10;26;4
2020-11-03 07:15:00;64;63;16;63;17;90;102;18;14;27;12
2020-11-03 07:30:00;83;75;9;55;14;80;93;22;30;27;6
2020-11-03 07:45:00;72;71;19;59;23;89;98;11;20;33;13
2020-11-03 08:00:00;62;56;14;40;16;76;67;18;14;31;15
2020-11-03 08:15:00;61;56;26;53;17;67;67;16;16;35;12
2020-11-03 08:30:00;59;56;13;78;21;67;63;9;19;36;17
2020-11-03 08:45:00;77;54;18;51;19;92;68;25;22;31;17
2020-11-03 09:00:00;65;72;19;47;13;63;62;17;31;31;17
2020-11-03 09:15:00;69;57;19;54;23;59;65;18;23;41;16
