DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-11-17 00:00:00;5;7;2;1;0;8;5;0;0;0;0
2020-11-17 00:15:00;8;7;2;0;0;4;2;2;0;2;0
2020-11-17 00:30:00;4;2;2;3;4;2;2;0;0;0;0
2020-11-17 00:45:00;3;4;4;2;0;9;4;0;0;1;0
2020-11-17 01:00:00;4;2;1;1;0;7;4;1;1;2;1
2020-11-17 01:15:00;6;3;0;0;0;9;5;1;0;0;0
2020-11-17 01:30:00;6;4;0;1;1;6;2;0;0;0;0
2020-11-17 01:45:00;6;3;1;2;1;6;9;1;0;1;0
2020-11-17 02:00:00;8;6;0;1;0;4;2;1;1;1;1
2020-11-17 02:15:00;5;4;0;0;0;5;1;0;0;0;0
2020-11-17 02:30:00;6;6;0;1;1;6;1;0;0;1;1
2020-11-17 02:45:00;6;4;0;1;1;5;4;0;1;4;3
2020-11-17 03:00:00;4;4;0;1;2;8;4;0;1;1;0
2020-11-17 03:15:00;5;6;1;0;1;5;5;0;0;0;0
2020-11-17 03:30:00;8;4;0;3;1;10;3;0;1;1;0
2020-11-17 03:45:00;7;4;0;2;1;8;5;1;1;2;1
2020-11-17 04:00:00;12;7;0;0;1;7;5;1;0;1;1
2020-11-17 04:15:00;11;9;0;1;1;15;5;1;1;0;0
2020-11-17 04:30:00;14;13;4;1;2;25;10;2;2;2;1
2020-11-17 04:45:00;19;13;0;5;6;50;16;0;3;7;8
2020-11-17 05:00:00;30;25;7;11;4;81;77;1;8;8;5
2020-11-17 05:15:00;35;26;7;21;9;133;132;4;6;14;6
2020-11-17 05:30:00;41;49;21;18;14;111;114;6;7;19;7
2020-11-17 05:45:00;91;108;27;24;15;78;89;4;12;23;13
2020-11-17 06:00:00;106;121;23;36;21;79;90;6;9;18;8
2020-11-17 06:15:00;82;102;26;40;18;97;119;7;14;25;14
2020-11-17 06:30:00;64;73;20;51;29;132;138;20;21;28;13
2020-11-17 06:45:00;71;64;17;37;15;99;147;17;16;33;13
2020-11-17 07:00:00;64;79;12;58;21;103;132;21;14;27;6
2020-11-17 07:15:00;64;70;17;83;19;104;121;30;15;29;14
2020-11-17 07:30:00;74;84;16;81;20;101;144;27;28;32;10
2020-11-17 07:45:00;84;93;20;69;18;95;129;32;37;46;24
2020-11-17 08:00:00;79;86;34;55;14;91;101;22;23;35;7
2020-11-17 08:15:00;67;61;11;49;11;95;102;21;26;32;14
2020-11-17 08:30:00;63;56;17;53;20;80;85;17;19;36;14
2020-11-17 08:45:00;75;63;16;51;11;88;93;28;13;36;15
2020-11-17 09:00:00;63;69;12;52;20;64;65;17;17;31;13
2020-11-17 09:15:00;58;72;16;47;22;55;61;9;26;57;16
2020-11-17 09:30:00;66;76;21;49;18;78;92;13;24;51;20
2020-11-17 09:45:00;72;65;16;46;17;61;70;20;18;41;20
2020-11-17 10:00:00;74;68;21;42;20;74;76;14;14;45;18
2020-11-17 10:15:00;66;79;25;54;16;72;67;16;15;38;21
2020-11-17 10:30:00;68;66;23;53;20;64;64;20;25;38;16
2020-11-17 10:45:00;74;78;22;45;10;63;72;16;39;56;26
2020-11-17 11:00:00;83;86;26;30;23;68;72;19;23;51;19
2020-11-17 11:15:00;64;73;22;39;16;54;68;20;31;40;19
2020-11-17 11:30:00;69;87;19;38;13;56;56;23;21;57;22
2020-11-17 11:45:00;81;86;37;38;11;57;60;23;31;54;29
2020-11-17 12:00:00;92;83;26;32;20;68;55;23;25;45;11
2020-11-17 12:15:00;84;91;26;47;17;69;66;14;27;67;27
2020-11-17 12:30:00;78;97;31;43;19;77;78;23;29;46;27
2020-11-17 12:45:00;69;86;18;51;16;65;69;19;21;35;10
