DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-04-04 00:00:00;0;0;0;0;0;0
2020-04-04 00:15:00;0;1;0;0;0;0
2020-04-04 00:30:00;0;0;0;0;0;0
2020-04-04 00:45:00;0;0;0;0;0;0
2020-04-04 01:00:00;0;1;0;0;0;0
2020-04-04 01:15:00;0;0;0;0;0;0
2020-04-04 01:30:00;1;0;0;0;0;0
2020-04-04 01:45:00;0;1;0;0;0;0
2020-04-04 02:00:00;0;0;0;0;0;0
2020-04-04 02:15:00;0;0;0;0;0;0
2020-04-04 02:30:00;0;0;0;0;0;0
2020-04-04 02:45:00;0;0;0;0;0;0
2020-04-04 03:00:00;0;0;0;0;0;0
2020-04-04 03:15:00;0;0;0;0;0;0
2020-04-04 03:30:00;2;0;0;0;0;0
2020-04-04 03:45:00;0;2;0;0;0;0
2020-04-04 04:00:00;0;1;0;0;0;0
2020-04-04 04:15:00;0;0;0;0;0;0
2020-04-04 04:30:00;0;0;0;0;0;0
2020-04-04 04:45:00;0;0;0;0;0;0
2020-04-04 05:00:00;0;2;0;0;0;0
2020-04-04 05:15:00;0;0;0;0;0;0
2020-04-04 05:30:00;1;1;0;0;0;0
2020-04-04 05:45:00;0;4;0;0;0;0
2020-04-04 06:00:00;0;4;0;0;0;0
2020-04-04 06:15:00;1;0;0;0;0;0
2020-04-04 06:30:00;1;2;0;0;0;0
2020-04-04 06:45:00;0;0;0;0;0;0
2020-04-04 07:00:00;0;3;0;0;0;0
2020-04-04 07:15:00;2;0;0;0;0;0
2020-04-04 07:30:00;1;2;0;0;0;0
2020-04-04 07:45:00;1;1;0;0;0;0
2020-04-04 08:00:00;1;0;0;0;0;0
2020-04-04 08:15:00;3;4;0;0;0;0
2020-04-04 08:30:00;3;2;0;0;0;0
2020-04-04 08:45:00;3;4;0;0;0;0
2020-04-04 09:00:00;258;6;0;0;0;0
2020-04-04 09:15:00;5;4;0;0;0;0
2020-04-04 09:30:00;9;4;0;0;0;0
2020-04-04 09:45:00;3;8;0;2;0;0
2020-04-04 10:00:00;9;6;1;4;0;0
2020-04-04 10:15:00;2;1;1;0;0;0
2020-04-04 10:30:00;5;4;2;0;0;0
2020-04-04 10:45:00;1;7;0;2;0;0
2020-04-04 11:00:00;3;7;1;3;0;0
2020-04-04 11:15:00;5;7;0;1;0;0
2020-04-04 11:30:00;4;4;4;0;0;0
2020-04-04 11:45:00;8;3;1;4;0;0
2020-04-04 12:00:00;9;7;2;1;0;0
2020-04-04 12:15:00;6;9;3;4;0;0
2020-04-04 12:30:00;5;10;1;0;0;0
2020-04-04 12:45:00;3;5;3;1;0;0
2020-04-04 13:00:00;4;5;1;1;0;0
2020-04-04 13:15:00;1;2;2;2;0;0
2020-04-04 13:30:00;7;10;4;0;0;0
2020-04-04 13:45:00;8;12;1;3;0;0
2020-04-04 14:00:00;6;6;1;1;0;0
2020-04-04 14:15:00;6;6;1;0;0;0
2020-04-04 14:30:00;12;9;4;4;0;0
2020-04-04 14:45:00;4;9;5;2;0;0
2020-04-04 15:00:00;2;8;1;1;0;0
2020-04-04 15:15:00;6;16;1;2;0;0
2020-04-04 15:30:00;6;5;6;2;0;0
2020-04-04 15:45:00;5;8;0;5;0;0
2020-04-04 16:00:00;7;8;7;3;0;0
2020-04-04 16:15:00;6;6;2;7;0;0
2020-04-04 16:30:00;8;8;1;4;0;0
2020-04-04 16:45:00;8;8;7;3;0;0
2020-04-04 17:00:00;0;4;4;4;0;0
2020-04-04 17:15:00;7;5;9;1;0;0
2020-04-04 17:30:00;14;15;1;2;0;0
2020-04-04 17:45:00;7;8;0;0;0;0
2020-04-04 18:00:00;10;6;2;0;0;0
2020-04-04 18:15:00;4;9;4;0;0;0
2020-04-04 18:30:00;7;3;2;0;0;0
2020-04-04 18:45:00;5;2;0;1;0;0
2020-04-04 19:00:00;2;8;0;0;0;0
2020-04-04 19:15:00;3;5;0;1;0;0
2020-04-04 19:30:00;4;4;0;0;0;0
2020-04-04 19:45:00;1;5;2;0;0;0
2020-04-04 20:00:00;3;4;0;1;0;0
2020-04-04 20:15:00;2;1;0;0;0;0
2020-04-04 20:30:00;2;1;0;0;0;0
2020-04-04 20:45:00;0;2;0;0;0;0
2020-04-04 21:00:00;0;2;0;0;0;0
2020-04-04 21:15:00;1;0;0;0;0;0
2020-04-04 21:30:00;0;3;0;0;0;0
2020-04-04 21:45:00;2;0;0;0;0;0
2020-04-04 22:00:00;0;1;0;0;0;0
2020-04-04 22:15:00;0;2;0;0;0;0
2020-04-04 22:30:00;0;1;0;0;0;0
2020-04-04 22:45:00;0;0;0;0;0;0
2020-04-04 23:00:00;0;2;0;0;0;0
2020-04-04 23:15:00;0;0;0;0;0;0
2020-04-04 23:30:00;2;1;0;0;0;0
2020-04-04 23:45:00;0;0;0;0;0;0
