DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-10-30 00:00:00;2;0;1;0;0;0;0;0;0
2019-10-30 00:15:00;1;0;2;0;0;0;0;0;0
2019-10-30 00:30:00;2;0;1;0;0;0;0;0;0
2019-10-30 00:45:00;2;0;0;0;0;0;0;0;0
2019-10-30 01:00:00;1;0;0;0;0;0;0;0;0
2019-10-30 01:15:00;2;0;0;0;0;0;0;0;0
2019-10-30 01:30:00;1;0;0;0;0;0;0;0;0
2019-10-30 01:45:00;1;0;0;0;0;0;0;0;0
2019-10-30 02:00:00;0;0;0;0;0;0;0;0;0
2019-10-30 02:15:00;1;0;0;0;0;0;0;0;0
2019-10-30 02:30:00;0;0;1;0;0;0;0;0;0
2019-10-30 02:45:00;0;0;0;0;0;0;0;0;0
2019-10-30 03:00:00;0;0;0;0;0;0;0;0;0
2019-10-30 03:15:00;1;0;0;0;0;0;0;0;0
2019-10-30 03:30:00;0;0;2;0;0;0;0;0;0
2019-10-30 03:45:00;0;0;0;0;0;0;0;0;0
2019-10-30 04:00:00;1;0;0;0;0;0;0;0;0
2019-10-30 04:15:00;0;0;1;0;0;0;0;0;0
2019-10-30 04:30:00;1;0;2;0;0;0;0;0;0
2019-10-30 04:45:00;2;0;0;0;0;0;0;0;0
2019-10-30 05:00:00;1;0;4;0;0;0;0;0;0
2019-10-30 05:15:00;0;2;5;0;0;0;0;0;0
2019-10-30 05:30:00;4;1;4;0;0;0;0;0;0
2019-10-30 05:45:00;10;1;1;0;0;0;0;0;0
2019-10-30 06:00:00;5;1;2;1;0;0;0;0;0
2019-10-30 06:15:00;2;0;3;1;0;0;0;0;0
2019-10-30 06:30:00;4;6;6;0;0;0;1;0;0
2019-10-30 06:45:00;7;5;6;4;0;0;1;0;0
2019-10-30 07:00:00;6;1;5;4;0;0;0;0;0
2019-10-30 07:15:00;12;4;8;2;1;0;2;5;1
2019-10-30 07:30:00;10;15;11;6;1;3;1;2;0
2019-10-30 07:45:00;16;2;8;8;2;1;0;1;0
2019-10-30 08:00:00;16;6;10;7;3;2;2;2;0
2019-10-30 08:15:00;16;5;9;5;6;5;2;0;0
2019-10-30 08:30:00;25;9;9;7;3;1;0;0;0
2019-10-30 08:45:00;32;1;11;14;4;0;1;15;0
2019-10-30 09:00:00;23;17;14;9;3;1;2;4;2
2019-10-30 09:15:00;54;4;10;5;7;0;3;2;0
2019-10-30 09:30:00;37;11;19;10;4;1;1;3;0
2019-10-30 09:45:00;47;13;9;8;7;1;2;1;0
2019-10-30 10:00:00;57;11;7;1;4;3;4;0;0
2019-10-30 10:15:00;49;17;13;5;4;1;2;9;2
2019-10-30 10:30:00;50;8;10;6;2;1;0;2;1
2019-10-30 10:45:00;55;5;9;5;10;0;3;1;1
2019-10-30 11:00:00;71;9;29;5;8;4;3;0;2
2019-10-30 11:15:00;65;19;16;0;7;3;1;1;1
2019-10-30 11:30:00;88;5;17;4;6;0;4;0;0
2019-10-30 11:45:00;59;12;15;3;7;2;6;0;0
2019-10-30 12:00:00;69;16;15;8;7;2;2;8;0
2019-10-30 12:15:00;78;34;30;4;2;3;3;0;0
