DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-10-31 10:15:00;87;44;2;96;59;7;1;0;0;0
2020-10-31 10:30:00;76;37;1;85;57;9;7;0;0;0
2020-10-31 10:45:00;78;47;3;97;57;255;0;0;0;0
2020-10-31 11:00:00;90;46;2;112;51;8;2;0;0;0
2020-10-31 11:15:00;88;50;2;90;55;9;0;0;0;0
2020-10-31 11:30:00;95;43;1;108;53;8;0;0;0;0
2020-10-31 11:45:00;80;55;2;90;49;10;3;0;0;0
2020-10-31 12:00:00;82;36;4;107;56;5;2;0;0;0
2020-10-31 12:15:00;81;58;2;86;50;5;2;0;0;0
2020-10-31 12:30:00;94;54;5;97;39;12;0;0;0;0
2020-10-31 12:45:00;72;52;0;86;36;3;0;0;0;0
2020-10-31 13:00:00;95;51;3;84;32;9;0;0;0;0
2020-10-31 13:15:00;96;53;0;81;46;6;1;0;0;0
2020-10-31 13:30:00;96;42;1;89;51;5;0;0;0;0
2020-10-31 13:45:00;95;52;2;98;49;5;0;0;0;0
2020-10-31 14:00:00;90;60;8;97;52;4;0;0;0;0
2020-10-31 14:15:00;81;47;0;88;51;5;0;0;0;0
2020-10-31 14:30:00;82;45;0;91;54;4;0;0;0;0
2020-10-31 14:45:00;92;67;0;75;33;4;0;0;0;0
2020-10-31 15:00:00;90;52;3;89;57;260;0;0;0;0
2020-10-31 15:15:00;56;36;2;74;34;6;0;0;0;0
2020-10-31 15:30:00;73;48;2;81;50;5;0;0;0;0
2020-10-31 15:45:00;74;56;0;76;45;3;3;0;0;0
2020-10-31 16:00:00;66;37;2;85;37;8;0;0;0;0
2020-10-31 16:15:00;60;34;1;73;41;3;0;0;0;0
2020-10-31 16:30:00;60;36;0;72;35;1;1;0;0;0
2020-10-31 16:45:00;65;37;1;60;30;2;0;0;0;0
2020-10-31 17:00:00;67;32;0;65;32;3;0;0;0;0
2020-10-31 17:15:00;74;50;0;71;39;4;0;0;0;0
2020-10-31 17:30:00;75;24;0;70;34;1;0;0;0;0
2020-10-31 17:45:00;56;37;0;59;31;0;0;0;0;0
2020-10-31 18:00:00;61;26;0;55;23;3;0;0;0;0
2020-10-31 18:15:00;48;19;0;53;13;0;0;0;0;0
2020-10-31 18:30:00;45;25;2;45;25;2;0;0;0;0
2020-10-31 18:45:00;50;21;3;44;23;0;0;0;0;0
2020-10-31 19:00:00;38;16;2;46;25;2;0;0;0;0
2020-10-31 19:15:00;40;13;1;41;19;0;0;0;0;0
2020-10-31 19:30:00;37;9;4;27;13;1;0;0;0;0
2020-10-31 19:45:00;36;23;0;17;12;1;0;0;0;0
2020-10-31 20:00:00;42;13;1;26;16;0;0;0;0;0
2020-10-31 20:15:00;40;9;2;16;4;0;0;0;0;0
2020-10-31 20:30:00;29;9;0;24;14;0;0;0;0;0
2020-10-31 20:45:00;34;21;0;28;11;1;0;0;0;0
2020-10-31 21:00:00;24;22;3;34;14;0;0;0;0;0
2020-10-31 21:15:00;41;23;6;23;8;1;0;0;0;0
2020-10-31 21:30:00;20;12;0;20;15;0;0;0;0;0
2020-10-31 21:45:00;20;7;4;30;9;1;0;0;0;0
2020-10-31 22:00:00;22;7;3;15;6;0;0;0;0;0
2020-10-31 22:15:00;16;14;5;21;4;0;0;0;0;0
2020-10-31 22:30:00;18;11;1;14;4;0;0;0;0;0
2020-10-31 22:45:00;12;9;1;15;3;0;0;0;0;0
2020-10-31 23:00:00;19;8;1;21;5;0;0;0;0;0
2020-10-31 23:15:00;17;8;4;15;8;0;0;0;0;0
2020-10-31 23:30:00;11;5;1;12;8;0;0;0;0;0
2020-10-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
