DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-10-03 00:00:00;19;10;0;15;5;0;0;0;0;0
2020-10-03 00:15:00;7;4;0;6;1;0;0;0;0;0
2020-10-03 00:30:00;12;2;0;9;8;1;0;0;0;0
2020-10-03 00:45:00;16;5;1;7;8;0;0;0;0;0
2020-10-03 01:00:00;7;6;1;10;3;1;0;0;0;0
2020-10-03 01:15:00;6;8;1;13;5;0;0;0;0;0
2020-10-03 01:30:00;4;2;1;7;5;0;0;0;0;0
2020-10-03 01:45:00;7;3;1;7;1;0;0;0;0;0
2020-10-03 02:00:00;7;4;0;2;7;0;0;0;0;0
2020-10-03 02:15:00;6;3;1;2;3;0;0;0;0;0
2020-10-03 02:30:00;4;5;1;6;6;0;0;0;0;0
2020-10-03 02:45:00;3;6;0;5;1;0;0;0;0;0
2020-10-03 03:00:00;1;3;2;2;1;0;0;0;0;0
2020-10-03 03:15:00;1;3;1;7;2;0;0;0;0;0
2020-10-03 03:30:00;1;2;1;3;3;0;0;0;0;0
2020-10-03 03:45:00;0;1;0;3;1;0;0;0;0;0
2020-10-03 04:00:00;3;2;0;4;2;0;0;0;0;0
2020-10-03 04:15:00;4;3;1;1;0;0;0;0;0;0
2020-10-03 04:30:00;1;3;0;3;4;0;0;0;0;0
2020-10-03 04:45:00;7;8;4;5;5;0;0;0;0;0
2020-10-03 05:00:00;6;6;0;7;4;0;0;0;0;0
2020-10-03 05:15:00;9;4;0;9;3;0;0;0;0;0
2020-10-03 05:30:00;4;7;2;14;5;0;0;0;0;0
2020-10-03 05:45:00;13;8;1;9;2;0;0;0;0;0
2020-10-03 06:00:00;12;3;3;5;7;0;0;0;0;0
2020-10-03 06:15:00;20;8;1;16;5;0;0;0;0;0
2020-10-03 06:30:00;6;8;1;6;3;0;0;0;0;0
2020-10-03 06:45:00;3;5;2;12;7;0;0;0;0;0
2020-10-03 07:00:00;12;8;3;7;2;0;0;0;0;0
2020-10-03 07:15:00;7;5;0;7;3;0;0;0;0;0
2020-10-03 07:30:00;16;12;1;19;7;0;0;0;0;0
2020-10-03 07:45:00;14;9;3;9;7;0;0;0;0;0
2020-10-03 08:00:00;15;14;1;15;6;0;0;0;0;0
2020-10-03 08:15:00;16;8;0;15;5;0;0;0;0;0
2020-10-03 08:30:00;15;7;0;13;1;0;0;0;0;0
2020-10-03 08:45:00;16;22;1;25;9;0;0;0;0;0
2020-10-03 09:00:00;24;12;2;19;8;0;0;0;0;0
2020-10-03 09:15:00;27;9;0;22;11;0;0;0;0;0
2020-10-03 09:30:00;31;16;1;27;11;0;0;0;0;0
2020-10-03 09:45:00;33;21;0;30;18;0;0;0;0;0
2020-10-03 10:00:00;32;7;0;28;8;0;0;0;0;0
2020-10-03 10:15:00;28;18;0;26;10;0;0;0;0;0
2020-10-03 10:30:00;44;44;3;36;14;0;0;0;0;0
2020-10-03 10:45:00;41;36;0;45;17;0;0;0;0;0
2020-10-03 11:00:00;55;42;0;44;13;0;0;0;0;0
2020-10-03 11:15:00;34;19;1;29;17;2;0;0;0;0
2020-10-03 11:30:00;51;25;0;47;21;0;0;0;0;0
2020-10-03 11:45:00;32;27;0;50;18;0;4;0;0;0
2020-10-03 12:00:00;51;32;0;41;20;0;0;0;0;0
2020-10-03 12:15:00;35;29;0;38;10;0;0;0;0;0
2020-10-03 12:30:00;57;53;0;32;18;0;0;0;0;0
2020-10-03 12:45:00;69;86;3;72;27;0;0;0;0;0
2020-10-03 13:00:00;74;98;6;54;20;0;0;0;0;0
2020-10-03 13:15:00;97;113;0;46;14;0;0;0;0;0
2020-10-03 13:30:00;70;55;0;48;22;0;0;0;0;0
2020-10-03 13:45:00;51;34;1;61;21;0;1;0;0;0
2020-10-03 14:00:00;38;34;8;43;16;0;0;0;0;0
2020-10-03 14:15:00;45;22;2;49;18;0;0;0;0;0
2020-10-03 14:30:00;31;16;0;46;18;1;0;0;0;0
2020-10-03 14:45:00;44;25;1;47;17;0;0;0;0;0
2020-10-03 15:00:00;60;21;1;46;9;0;0;0;0;0
2020-10-03 15:15:00;32;12;2;31;20;0;0;0;0;0
2020-10-03 15:30:00;42;20;0;47;19;0;0;0;0;0
2020-10-03 15:45:00;31;37;2;64;18;0;0;0;0;0
