DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-10-04 00:00:00;11;9;3;15;9;0;0;0;0;0
2020-10-04 00:15:00;14;13;2;13;2;0;0;0;0;0
2020-10-04 00:30:00;16;5;4;11;10;0;0;0;0;0
2020-10-04 00:45:00;16;7;2;8;7;0;0;0;0;0
2020-10-04 01:00:00;9;9;4;14;7;0;0;0;0;0
2020-10-04 01:15:00;12;13;3;6;2;0;0;0;0;0
2020-10-04 01:30:00;7;2;0;7;3;0;0;0;0;0
2020-10-04 01:45:00;9;7;0;5;6;0;0;0;0;0
2020-10-04 02:00:00;6;1;0;3;2;0;0;0;0;0
2020-10-04 02:15:00;2;3;0;5;2;0;0;0;0;0
2020-10-04 02:30:00;4;6;0;0;0;0;0;0;0;0
2020-10-04 02:45:00;10;6;2;4;3;0;0;0;0;0
2020-10-04 03:00:00;6;4;1;5;3;0;0;0;0;0
2020-10-04 03:15:00;3;8;0;6;2;0;0;0;0;0
2020-10-04 03:30:00;0;1;1;4;0;0;0;0;0;0
2020-10-04 03:45:00;1;4;3;1;0;0;0;0;0;0
2020-10-04 04:00:00;2;10;1;2;2;1;0;0;0;0
2020-10-04 04:15:00;2;5;1;5;3;0;0;0;0;0
2020-10-04 04:30:00;3;8;1;3;3;0;0;0;0;0
2020-10-04 04:45:00;3;3;0;2;1;0;0;0;0;0
2020-10-04 05:00:00;3;8;4;2;1;0;0;0;0;0
2020-10-04 05:15:00;9;9;1;6;4;0;0;0;0;0
2020-10-04 05:30:00;4;4;1;14;10;0;0;0;0;0
2020-10-04 05:45:00;8;11;4;7;4;0;0;0;0;0
2020-10-04 06:00:00;9;9;3;3;0;0;0;0;0;0
2020-10-04 06:15:00;7;6;1;9;6;0;0;0;0;0
2020-10-04 06:30:00;4;6;4;8;3;0;0;0;0;0
2020-10-04 06:45:00;11;8;2;9;10;0;0;0;0;0
2020-10-04 07:00:00;7;6;1;8;10;1;0;0;0;0
2020-10-04 07:15:00;5;6;2;9;9;0;0;0;0;0
2020-10-04 07:30:00;13;15;0;256;10;0;0;0;0;0
2020-10-04 07:45:00;15;8;3;3;18;256;0;0;0;0
2020-10-04 08:00:00;23;24;2;2;27;3;0;0;0;0
2020-10-04 08:15:00;26;19;1;256;18;0;0;0;0;0
2020-10-04 08:30:00;29;23;0;6;36;2;0;0;0;0
2020-10-04 08:45:00;35;29;0;2;37;1;2;0;0;0
