DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-08-30 00:00:00;13;3;3;8;0;10;1;0;0
2019-08-30 00:15:00;15;1;1;8;0;14;1;0;0
2019-08-30 00:30:00;6;0;0;5;0;12;0;0;0
2019-08-30 00:45:00;9;2;1;6;0;13;1;0;0
2019-08-30 01:00:00;11;2;0;4;0;12;1;0;0
2019-08-30 01:15:00;2;3;1;5;0;14;1;0;0
2019-08-30 01:30:00;5;1;0;4;0;12;1;0;0
2019-08-30 01:45:00;5;1;0;7;0;14;0;0;0
2019-08-30 02:00:00;2;0;0;1;0;12;1;0;0
2019-08-30 02:15:00;8;0;2;0;0;14;1;0;0
2019-08-30 02:30:00;5;1;0;2;0;12;1;0;0
2019-08-30 02:45:00;5;4;0;8;0;13;1;0;0
2019-08-30 03:00:00;6;2;0;5;0;12;0;0;0
2019-08-30 03:15:00;3;0;0;2;0;14;1;0;0
2019-08-30 03:30:00;1;0;0;4;0;12;1;0;0
2019-08-30 03:45:00;0;1;0;3;0;14;1;0;0
2019-08-30 04:00:00;4;1;1;3;0;12;1;0;0
2019-08-30 04:15:00;7;1;1;13;0;13;0;0;0
2019-08-30 04:30:00;15;5;0;13;0;12;1;0;0
2019-08-30 04:45:00;19;2;0;14;0;14;1;0;0
2019-08-30 05:00:00;31;5;0;23;0;9;1;0;0
2019-08-30 05:15:00;78;11;1;59;0;11;0;0;0
2019-08-30 05:30:00;82;10;3;99;0;9;1;0;0
2019-08-30 05:45:00;100;22;3;144;0;11;1;0;0
2019-08-30 06:00:00;84;12;3;89;0;9;0;0;0
2019-08-30 06:15:00;94;11;1;119;0;11;1;0;0
2019-08-30 06:30:00;98;14;4;120;0;9;0;0;0
2019-08-30 06:45:00;90;13;5;125;1;10;1;0;0
2019-08-30 07:00:00;98;9;7;113;0;10;1;0;0
2019-08-30 07:15:00;88;24;6;141;0;11;0;0;0
2019-08-30 07:30:00;82;8;9;124;9;9;1;0;0
2019-08-30 07:45:00;108;16;5;132;4;10;0;0;0
2019-08-30 08:00:00;82;13;6;111;0;10;1;0;0
2019-08-30 08:15:00;107;16;8;108;0;10;1;0;0
