DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-08-16 00:00:00;6;3;0;5;0;10;1;0;0
2019-08-16 00:15:00;8;2;0;7;0;14;0;0;0
2019-08-16 00:30:00;5;1;0;8;0;12;1;0;0
2019-08-16 00:45:00;11;0;1;2;0;14;1;0;0
2019-08-16 01:00:00;3;3;0;8;0;12;1;0;0
2019-08-16 01:15:00;7;3;1;3;0;13;1;0;0
2019-08-16 01:30:00;4;1;0;3;0;12;0;0;0
2019-08-16 01:45:00;7;3;0;1;0;14;1;0;0
2019-08-16 02:00:00;6;0;1;4;0;12;1;0;0
2019-08-16 02:15:00;4;0;0;0;0;14;1;0;0
2019-08-16 02:30:00;1;1;0;0;0;12;1;0;0
2019-08-16 02:45:00;0;2;0;5;0;14;1;0;0
2019-08-16 03:00:00;4;1;0;2;0;12;0;0;0
2019-08-16 03:15:00;8;1;0;0;0;13;1;0;0
2019-08-16 03:30:00;5;2;0;7;0;12;1;0;0
2019-08-16 03:45:00;2;1;0;7;0;14;1;0;0
2019-08-16 04:00:00;1;0;0;5;0;12;0;0;0
2019-08-16 04:15:00;3;2;0;6;0;14;1;0;0
2019-08-16 04:30:00;6;1;0;4;0;12;1;0;0
2019-08-16 04:45:00;10;1;0;6;0;13;1;0;0
2019-08-16 05:00:00;7;5;1;15;0;9;0;0;0
2019-08-16 05:15:00;18;7;0;27;0;11;1;0;0
2019-08-16 05:30:00;39;7;2;40;0;9;1;0;0
2019-08-16 05:45:00;38;11;2;40;0;11;0;0;0
2019-08-16 06:00:00;26;7;1;24;0;9;1;0;0
2019-08-16 06:15:00;41;8;3;41;0;11;1;0;0
2019-08-16 06:30:00;33;5;0;50;0;9;0;0;0
2019-08-16 06:45:00;31;6;3;60;0;10;1;0;0
2019-08-16 07:00:00;24;8;7;56;0;10;0;0;0
2019-08-16 07:15:00;24;9;2;56;0;10;1;0;0
2019-08-16 07:30:00;37;7;4;66;9;10;1;0;0
2019-08-16 07:45:00;51;10;5;62;0;9;0;0;0
2019-08-16 08:00:00;42;6;7;77;0;10;1;0;0
2019-08-16 08:15:00;47;8;7;84;0;10;1;0;0
2019-08-16 08:30:00;54;19;9;84;0;10;0;0;0
2019-08-16 08:45:00;62;13;11;92;1;10;1;0;0
2019-08-16 09:00:00;44;28;16;91;0;13;1;0;0
2019-08-16 09:15:00;53;11;12;83;0;12;0;0;0
2019-08-16 09:30:00;86;18;14;87;3;13;1;0;0
2019-08-16 09:45:00;82;13;24;117;3;13;1;0;0
2019-08-16 10:00:00;77;16;23;112;11;13;0;0;0
2019-08-16 10:15:00;79;13;21;123;12;13;1;0;0
2019-08-16 10:30:00;100;12;12;68;0;13;1;0;0
2019-08-16 10:45:00;97;17;21;106;7;12;0;0;0
2019-08-16 11:00:00;93;19;17;108;0;12;1;0;0
2019-08-16 11:15:00;99;16;18;88;0;13;1;0;0
2019-08-16 11:30:00;83;13;23;112;8;13;0;0;0
2019-08-16 11:45:00;99;29;35;101;5;13;1;0;0
2019-08-16 12:00:00;99;12;20;116;0;13;1;0;0
2019-08-16 12:15:00;102;12;25;92;2;13;1;0;0
2019-08-16 12:30:00;106;12;28;126;6;13;0;0;0
2019-08-16 12:45:00;75;10;14;93;0;11;1;0;0
2019-08-16 13:00:00;101;13;21;120;11;13;1;0;0
2019-08-16 13:15:00;79;8;16;113;1;9;0;0;0
2019-08-16 13:30:00;90;12;16;112;0;10;1;0;0
2019-08-16 13:45:00;83;12;17;70;0;9;0;0;0
2019-08-16 14:00:00;116;6;21;113;0;10;1;0;0
2019-08-16 14:15:00;109;9;15;89;0;10;1;0;0
2019-08-16 14:30:00;102;16;15;98;0;10;0;0;0
2019-08-16 14:45:00;104;12;16;83;1;10;1;0;0
2019-08-16 15:00:00;103;15;15;84;2;10;0;0;0
2019-08-16 15:15:00;95;20;12;92;0;10;1;0;0
2019-08-16 15:30:00;94;11;19;87;0;10;1;0;0
2019-08-16 15:45:00;91;15;15;77;9;10;0;0;0
2019-08-16 16:00:00;84;7;16;85;0;10;1;0;0
2019-08-16 16:15:00;51;6;15;75;0;10;1;0;0
2019-08-16 16:30:00;74;19;12;88;1;10;0;0;0
2019-08-16 16:45:00;70;15;13;95;10;10;1;0;0
2019-08-16 17:00:00;60;10;9;79;2;10;0;0;0
2019-08-16 17:15:00;59;17;17;90;3;10;1;0;0
2019-08-16 17:30:00;56;10;15;95;1;10;1;0;0
2019-08-16 17:45:00;65;9;9;72;1;10;0;0;0
2019-08-16 18:00:00;68;12;16;63;3;10;1;0;0
2019-08-16 18:15:00;56;10;6;81;2;10;1;0;0
2019-08-16 18:30:00;49;6;6;71;0;10;0;0;0
2019-08-16 18:45:00;69;6;11;71;0;10;1;0;0
2019-08-16 19:00:00;74;8;8;51;0;10;0;0;0
2019-08-16 19:15:00;67;19;3;50;0;10;1;0;0
2019-08-16 19:30:00;53;11;3;52;0;10;1;0;0
2019-08-16 19:45:00;59;6;1;45;4;9;0;0;0
2019-08-16 20:00:00;57;4;5;52;0;12;1;0;0
2019-08-16 20:15:00;56;5;2;44;0;13;1;0;0
2019-08-16 20:30:00;42;4;4;35;0;12;0;0;0
2019-08-16 20:45:00;30;3;0;34;0;14;1;0;0
2019-08-16 21:00:00;25;1;1;38;0;12;1;0;0
2019-08-16 21:15:00;38;5;1;48;0;13;1;0;0
2019-08-16 21:30:00;32;6;2;36;0;12;1;0;0
2019-08-16 21:45:00;39;5;2;27;0;14;1;0;0
2019-08-16 22:00:00;34;3;1;18;0;9;0;0;0
2019-08-16 22:15:00;38;4;2;20;0;11;1;0;0
2019-08-16 22:30:00;35;5;1;17;0;9;0;0;0
2019-08-16 22:45:00;27;3;2;16;0;14;1;0;0
2019-08-16 23:00:00;26;2;2;15;0;12;1;0;0
2019-08-16 23:15:00;19;2;0;13;0;13;1;0;0
2019-08-16 23:30:00;15;3;0;7;0;12;1;0;0
2019-08-16 23:45:00;20;3;1;11;0;14;0;0;0
