2020-03-04 00:00:00;2;2;2;2;0;1;2;1;0;0;0;0;0;0;0;0;0;0
2020-03-04 00:15:00;2;4;0;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-03-04 00:30:00;1;1;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-04 00:45:00;2;0;1;0;0;4;6;2;0;0;0;0;0;0;0;0;0;0
2020-03-04 01:00:00;7;4;3;0;0;3;3;2;0;0;0;0;0;0;0;0;0;0
2020-03-04 01:15:00;0;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-04 01:30:00;6;4;3;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
2020-03-04 01:45:00;2;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-04 02:00:00;2;3;1;2;2;3;5;1;0;0;0;0;0;0;0;0;0;0
2020-03-04 02:15:00;5;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-04 02:30:00;3;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-04 02:45:00;0;2;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-04 03:00:00;1;3;0;0;1;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-04 03:15:00;2;4;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-04 03:30:00;0;2;0;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-03-04 03:45:00;2;2;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-04 04:00:00;4;5;2;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-04 04:15:00;5;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-04 04:30:00;8;16;1;2;1;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-04 04:45:00;12;19;2;8;5;5;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-04 05:00:00;38;52;2;30;13;6;25;1;0;0;1;0;0;0;27;0;0;0
2020-03-04 05:15:00;69;146;6;34;18;10;32;2;2;1;16;2;0;0;26;0;0;0
2020-03-04 05:30:00;111;114;11;42;26;30;54;2;3;4;7;32;6;0;38;5;0;0
2020-03-04 05:45:00;68;83;18;42;21;82;150;4;4;1;3;18;0;0;46;0;0;0
2020-03-04 06:00:00;63;65;19;37;8;77;134;4;6;4;4;18;8;0;34;3;0;0
2020-03-04 06:15:00;70;69;10;51;8;31;94;2;6;4;3;4;0;0;4;0;0;1
2020-03-04 06:30:00;80;80;7;77;9;33;80;3;3;4;3;9;1;0;86;0;0;0
2020-03-04 06:45:00;81;75;16;65;3;36;84;1;4;4;8;7;2;0;9;0;0;0
2020-03-04 07:00:00;75;96;14;39;1;34;72;1;3;4;9;2;0;0;30;1;0;0
2020-03-04 07:15:00;82;89;12;52;6;43;98;2;8;4;4;13;0;1;17;0;0;0
2020-03-04 07:30:00;81;76;11;50;5;47;103;2;6;5;11;28;0;20;59;3;0;0
2020-03-04 07:45:00;75;90;21;72;7;43;97;4;4;6;18;24;0;0;16;0;0;0
2020-03-04 08:00:00;70;67;17;75;7;47;95;4;2;3;21;19;0;0;20;0;0;0
2020-03-04 08:15:00;68;57;8;46;6;37;88;9;4;7;18;22;0;0;25;0;0;0
2020-03-04 08:30:00;53;49;15;26;11;38;61;7;3;2;17;20;0;0;14;5;3;0
2020-03-04 08:45:00;49;29;10;33;7;22;50;8;2;2;14;5;0;0;7;0;0;0
2020-03-04 09:00:00;52;33;7;22;6;34;58;7;3;5;12;21;0;0;10;0;0;0
2020-03-04 09:15:00;51;36;14;31;8;37;46;17;2;3;8;10;0;0;26;0;0;0
2020-03-04 09:30:00;51;30;12;19;7;35;46;17;3;5;11;10;0;0;17;16;0;0
2020-03-04 09:45:00;42;26;17;14;4;30;52;9;2;3;13;1;0;0;4;1;0;0
2020-03-04 10:00:00;53;28;12;22;4;25;38;12;2;3;14;4;0;0;1;1;0;0
2020-03-04 10:15:00;48;34;14;14;6;30;46;16;3;3;13;3;0;0;4;0;0;0
2020-03-04 10:30:00;49;31;14;15;7;24;42;5;21;3;8;0;0;0;3;0;0;0
2020-03-04 10:45:00;57;31;15;14;6;33;48;17;3;1;15;2;0;0;7;0;0;0
2020-03-04 11:00:00;45;30;24;28;6;21;35;8;2;2;14;11;0;0;22;2;0;0
2020-03-04 11:15:00;51;24;23;15;8;35;60;21;14;3;12;10;0;0;8;0;0;13
2020-03-04 11:30:00;48;39;19;21;4;26;49;11;4;9;9;17;0;0;12;3;0;0
2020-03-04 11:45:00;61;40;20;13;8;34;42;20;2;3;11;16;0;0;14;0;0;0
2020-03-04 12:00:00;57;30;24;17;7;28;47;14;2;4;10;44;0;0;23;1;0;0
2020-03-04 12:15:00;42;45;15;23;3;33;41;21;4;2;8;10;0;0;25;0;0;0
2020-03-04 12:30:00;55;42;15;19;7;37;55;18;3;6;6;19;0;0;18;11;3;0
2020-03-04 12:45:00;72;67;20;23;6;29;54;22;2;2;9;1;2;0;12;0;0;0
2020-03-04 13:00:00;71;56;26;27;5;37;56;13;2;3;13;5;0;0;17;7;0;0
2020-03-04 13:15:00;105;89;30;36;8;33;51;22;4;2;4;6;0;11;53;3;0;0
2020-03-04 13:30:00;105;115;20;24;13;43;60;23;5;5;18;26;0;0;53;3;0;2
2020-03-04 13:45:00;75;100;27;39;14;49;65;15;14;18;24;6;0;0;37;15;0;0
2020-03-04 14:00:00;66;69;35;42;3;73;118;11;13;4;12;13;0;0;20;0;0;0
2020-03-04 14:15:00;51;40;46;20;11;135;181;14;7;8;9;12;0;0;58;2;0;0
2020-03-04 14:30:00;79;56;52;20;5;81;108;16;2;8;6;42;0;0;39;0;0;0
2020-03-04 14:45:00;54;45;41;18;5;56;74;13;3;8;8;19;1;0;28;0;0;0
