DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-09-17 12:45:00;4;33;28;7;8;0;2;0
2019-09-17 13:00:00;8;44;29;6;9;0;0;4
2019-09-17 13:15:00;3;37;19;12;6;0;1;0
2019-09-17 13:30:00;10;34;42;9;10;0;1;0
2019-09-17 13:45:00;5;48;33;19;14;0;0;0
2019-09-17 14:00:00;16;69;31;8;12;0;0;0
2019-09-17 14:15:00;16;97;36;12;22;0;1;0
2019-09-17 14:30:00;5;60;37;12;17;0;1;0
2019-09-17 14:45:00;6;57;25;9;14;0;0;0
2019-09-17 15:00:00;5;86;41;8;18;0;0;0
2019-09-17 15:15:00;19;162;37;4;25;0;2;0
2019-09-17 15:30:00;3;80;19;6;22;0;2;0
2019-09-17 15:45:00;6;71;21;4;15;0;1;0
2019-09-17 16:00:00;8;76;18;3;16;0;2;0
2019-09-17 16:15:00;8;60;13;4;15;0;3;0
2019-09-17 16:30:00;3;86;17;3;9;0;1;0
2019-09-17 16:45:00;5;71;22;5;14;0;0;0
2019-09-17 17:00:00;2;61;15;4;12;2;0;0
2019-09-17 17:15:00;1;68;14;3;17;0;1;0
2019-09-17 17:30:00;5;74;17;9;18;0;1;0
2019-09-17 17:45:00;3;53;19;3;14;0;0;0
2019-09-17 18:00:00;3;47;23;9;11;0;0;0
2019-09-17 18:15:00;2;35;13;0;11;0;0;0
2019-09-17 18:30:00;3;26;14;2;4;0;0;0
2019-09-17 18:45:00;3;36;13;3;9;0;0;0
2019-09-17 19:00:00;0;17;9;3;5;0;0;0
2019-09-17 19:15:00;1;23;5;2;4;0;0;0
2019-09-17 19:30:00;0;9;8;2;1;0;0;0
2019-09-17 19:45:00;2;19;11;3;5;0;0;0
2019-09-17 20:00:00;1;16;7;1;1;0;0;0
2019-09-17 20:15:00;0;7;3;0;5;0;0;0
2019-09-17 20:30:00;1;12;3;0;4;0;0;0
2019-09-17 20:45:00;1;13;10;1;0;0;0;0
2019-09-17 21:00:00;2;11;11;3;0;0;0;0
2019-09-17 21:15:00;2;28;8;3;1;0;0;0
2019-09-17 21:30:00;1;14;10;3;1;0;0;0
2019-09-17 21:45:00;1;24;7;2;11;0;0;0
2019-09-17 22:00:00;1;20;21;4;11;0;0;0
2019-09-17 22:15:00;0;15;3;0;1;0;0;0
2019-09-17 22:30:00;1;4;3;0;1;0;0;0
2019-09-17 22:45:00;0;3;3;0;1;0;0;0
2019-09-17 23:00:00;0;1;1;0;0;0;0;0
2019-09-17 23:15:00;0;1;3;0;1;0;0;0
2019-09-17 23:30:00;0;3;1;0;0;0;0;0
2019-09-17 23:45:00;0;3;1;0;1;0;0;0
