DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-05-10 00:00:00;3;2;1;0;7;2;0
2020-05-10 00:15:00;5;2;1;1;5;3;0
2020-05-10 00:30:00;4;1;0;1;2;0;0
2020-05-10 00:45:00;4;5;4;2;3;1;0
2020-05-10 01:00:00;3;0;0;0;6;2;0
2020-05-10 01:15:00;7;6;4;1;3;1;0
2020-05-10 01:30:00;7;4;2;1;6;7;0
2020-05-10 01:45:00;3;5;3;1;2;2;0
2020-05-10 02:00:00;2;1;0;0;1;1;0
2020-05-10 02:15:00;3;0;0;1;2;1;0
2020-05-10 02:30:00;0;1;1;0;0;1;0
2020-05-10 02:45:00;0;0;0;0;0;0;0
2020-05-10 03:00:00;1;0;0;0;1;0;0
2020-05-10 03:15:00;4;4;2;2;0;0;0
2020-05-10 03:30:00;3;3;2;0;0;0;0
2020-05-10 03:45:00;0;0;0;0;0;0;0
2020-05-10 04:00:00;0;0;0;0;0;2;0
2020-05-10 04:15:00;5;4;1;0;1;1;0
2020-05-10 04:30:00;0;0;0;1;2;1;0
2020-05-10 04:45:00;1;0;0;0;1;0;0
2020-05-10 05:00:00;3;0;0;0;3;1;0
2020-05-10 05:15:00;1;0;0;0;6;4;0
2020-05-10 05:30:00;6;3;1;0;3;0;0
2020-05-10 05:45:00;3;2;1;0;5;2;0
2020-05-10 06:00:00;1;0;0;0;5;3;0
2020-05-10 06:15:00;4;1;0;1;6;2;0
2020-05-10 06:30:00;3;1;0;2;3;0;0
2020-05-10 06:45:00;2;1;1;1;2;4;0
2020-05-10 07:00:00;3;3;2;1;4;6;0
2020-05-10 07:15:00;4;1;1;2;3;1;0
2020-05-10 07:30:00;3;2;2;3;7;2;0
2020-05-10 07:45:00;12;3;3;2;12;5;0
2020-05-10 08:00:00;3;3;2;2;10;2;0
2020-05-10 08:15:00;9;4;3;4;13;2;0
2020-05-10 08:30:00;8;4;4;2;12;6;0
2020-05-10 08:45:00;17;4;3;6;5;1;0
2020-05-10 09:00:00;14;6;5;3;12;2;0
2020-05-10 09:15:00;15;4;2;3;28;5;0
2020-05-10 09:30:00;11;6;3;4;18;6;0
2020-05-10 09:45:00;8;6;4;6;17;3;0
2020-05-10 10:00:00;17;8;4;7;21;6;0
2020-05-10 10:15:00;20;12;4;9;26;14;0
2020-05-10 10:30:00;23;8;2;8;28;8;0
2020-05-10 10:45:00;16;12;7;5;34;7;0
2020-05-10 11:00:00;20;9;6;10;29;6;0
2020-05-10 11:15:00;33;16;8;8;34;9;0
2020-05-10 11:30:00;17;13;7;5;24;12;0
2020-05-10 11:45:00;44;19;10;8;39;15;0
2020-05-10 12:00:00;17;9;8;4;22;7;0
2020-05-10 12:15:00;23;13;11;7;33;13;0
2020-05-10 12:30:00;25;10;8;5;34;6;0
2020-05-10 12:45:00;30;10;4;8;28;16;0
2020-05-10 13:00:00;26;11;8;7;21;6;0
2020-05-10 13:15:00;26;12;6;3;36;9;0
2020-05-10 13:30:00;32;17;11;11;32;13;0
2020-05-10 13:45:00;31;14;11;10;33;13;0
2020-05-10 14:00:00;40;16;11;10;38;13;0
2020-05-10 14:15:00;41;24;15;11;31;18;0
2020-05-10 14:30:00;31;16;12;9;39;19;0
2020-05-10 14:45:00;33;18;14;12;45;19;0
2020-05-10 15:00:00;35;19;12;9;26;10;0
2020-05-10 15:15:00;39;16;9;8;35;13;0
2020-05-10 15:30:00;37;13;7;12;28;13;0
2020-05-10 15:45:00;37;19;13;8;38;14;0
2020-05-10 16:00:00;37;20;13;6;32;14;0
2020-05-10 16:15:00;25;15;9;9;27;12;2
2020-05-10 16:30:00;30;15;12;8;34;11;0
2020-05-10 16:45:00;30;21;19;14;47;19;0
2020-05-10 17:00:00;38;13;12;11;36;14;0
2020-05-10 17:15:00;43;18;11;6;43;13;0
2020-05-10 17:30:00;42;32;23;8;25;9;2
2020-05-10 17:45:00;33;17;10;13;27;12;0
2020-05-10 18:00:00;30;15;10;13;38;15;0
2020-05-10 18:15:00;36;25;23;3;34;14;0
2020-05-10 18:30:00;42;18;11;7;24;10;0
2020-05-10 18:45:00;40;21;13;2;35;21;0
2020-05-10 19:00:00;37;22;14;12;17;6;0
2020-05-10 19:15:00;41;30;18;5;33;11;0
2020-05-10 19:30:00;32;14;9;6;32;11;0
2020-05-10 19:45:00;28;19;13;6;39;18;0
2020-05-10 20:00:00;31;16;7;8;26;4;0
2020-05-10 20:15:00;38;22;11;3;27;18;0
2020-05-10 20:30:00;28;18;13;1;28;3;0
2020-05-10 20:45:00;26;9;4;6;19;7;0
2020-05-10 21:00:00;19;10;7;2;9;7;0
2020-05-10 21:15:00;23;12;6;9;12;6;0
2020-05-10 21:30:00;11;7;4;2;22;7;0
2020-05-10 21:45:00;12;15;13;3;15;5;0
2020-05-10 22:00:00;16;9;6;2;9;5;0
2020-05-10 22:15:00;9;8;7;3;8;5;0
2020-05-10 22:30:00;4;5;3;1;9;7;0
2020-05-10 22:45:00;3;5;4;1;5;3;0
2020-05-10 23:00:00;12;6;2;0;5;0;0
2020-05-10 23:15:00;12;7;3;0;5;3;0
2020-05-10 23:30:00;11;7;4;1;2;3;0
2020-05-10 23:45:00;9;8;4;1;5;4;0
