DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-05-30 00:00:00;4;6;4;3;12;4;0
2020-05-30 00:15:00;7;3;2;2;10;3;0
2020-05-30 00:30:00;7;6;2;3;4;1;0
2020-05-30 00:45:00;7;1;0;1;1;2;0
2020-05-30 01:00:00;5;3;1;1;4;4;0
2020-05-30 01:15:00;4;1;1;2;5;3;0
2020-05-30 01:30:00;1;2;2;0;2;4;0
2020-05-30 01:45:00;3;2;0;1;2;1;0
2020-05-30 02:00:00;2;1;1;0;6;5;0
2020-05-30 02:15:00;1;0;0;1;4;5;0
2020-05-30 02:30:00;2;2;2;0;3;3;0
2020-05-30 02:45:00;2;1;1;1;2;1;0
2020-05-30 03:00:00;1;4;1;0;2;2;0
2020-05-30 03:15:00;5;3;1;2;2;1;0
2020-05-30 03:30:00;2;0;0;1;1;2;0
2020-05-30 03:45:00;3;1;2;3;4;1;0
2020-05-30 04:00:00;2;1;1;0;0;0;0
2020-05-30 04:15:00;3;0;0;0;6;3;0
2020-05-30 04:30:00;2;2;1;0;1;2;0
2020-05-30 04:45:00;3;2;2;3;3;2;0
2020-05-30 05:00:00;6;2;1;1;6;5;0
2020-05-30 05:15:00;9;5;4;3;5;0;0
2020-05-30 05:30:00;11;6;4;0;13;0;0
2020-05-30 05:45:00;9;4;2;2;16;11;0
2020-05-30 06:00:00;10;4;4;3;14;9;0
2020-05-30 06:15:00;16;8;5;6;17;9;0
2020-05-30 06:30:00;17;11;7;1;13;10;0
2020-05-30 06:45:00;25;15;11;5;23;8;0
2020-05-30 07:00:00;17;16;12;3;16;6;0
2020-05-30 07:15:00;21;15;13;8;14;5;0
2020-05-30 07:30:00;23;11;10;14;23;6;0
2020-05-30 07:45:00;28;30;25;10;33;16;0
2020-05-30 08:00:00;29;21;21;18;21;8;0
2020-05-30 08:15:00;29;12;12;16;36;11;0
2020-05-30 08:30:00;26;22;18;17;40;12;0
2020-05-30 08:45:00;40;18;15;26;35;21;1
2020-05-30 09:00:00;48;22;20;17;42;16;0
2020-05-30 09:15:00;55;35;30;15;64;21;0
2020-05-30 09:30:00;52;32;29;27;64;27;1
2020-05-30 09:45:00;71;37;36;24;65;35;1
2020-05-30 10:00:00;70;43;34;27;58;28;0
2020-05-30 10:15:00;75;54;50;25;70;41;1
2020-05-30 10:30:00;87;46;38;22;71;43;0
2020-05-30 10:45:00;60;54;50;23;77;47;0
2020-05-30 11:00:00;76;45;42;33;79;43;3
2020-05-30 11:15:00;75;52;46;29;92;52;1
2020-05-30 11:30:00;91;55;52;33;97;45;3
2020-05-30 12:00:00;74;48;41;25;95;53;2
2020-05-30 12:15:00;82;46;43;40;99;58;0
2020-05-30 12:30:00;75;52;44;27;95;48;1
2020-05-30 12:45:00;72;41;38;49;79;46;1
2020-05-30 13:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 13:15:00;68;30;28;31;80;51;2
2020-05-30 13:30:00;49;35;33;77;58;41;2
2020-05-30 13:45:00;81;33;29;54;87;40;3
2020-05-30 14:00:00;73;30;26;17;71;35;0
2020-05-30 14:15:00;82;43;33;28;77;44;2
2020-05-30 14:30:00;85;50;45;17;82;38;1
2020-05-30 14:45:00;81;45;40;17;80;39;0
2020-05-30 15:00:00;70;31;23;24;81;42;1
2020-05-30 15:15:00;78;37;32;22;65;27;0
2020-05-30 15:30:00;75;48;45;23;64;34;3
2020-05-30 15:45:00;80;37;33;15;68;26;2
2020-05-30 16:00:00;85;59;51;24;63;32;2
2020-05-30 16:15:00;75;56;41;17;76;33;3
2020-05-30 16:30:00;62;40;34;14;76;36;1
2020-05-30 16:45:00;65;44;37;16;69;51;1
2020-05-30 17:00:00;63;33;23;20;68;45;1
2020-05-30 17:15:00;58;38;31;14;67;28;4
2020-05-30 17:30:00;55;36;33;12;67;22;5
2020-05-30 17:45:00;51;27;25;12;75;32;3
2020-05-30 18:00:00;51;27;22;13;69;26;0
2020-05-30 18:15:00;42;27;19;10;60;30;0
2020-05-30 18:30:00;34;37;30;9;57;19;1
2020-05-30 18:45:00;25;18;13;8;44;24;1
2020-05-30 19:00:00;34;26;20;6;45;15;0
2020-05-30 19:15:00;39;17;8;3;39;15;0
2020-05-30 19:30:00;29;9;5;7;45;19;0
2020-05-30 19:45:00;26;13;7;1;37;12;0
2020-05-30 20:00:00;23;19;12;4;31;20;1
2020-05-30 20:15:00;27;14;9;3;28;15;0
2020-05-30 20:30:00;13;6;3;5;25;12;0
2020-05-30 20:45:00;20;11;4;3;18;7;0
2020-05-30 21:00:00;17;8;2;3;21;7;0
2020-05-30 21:15:00;25;11;5;5;22;12;0
2020-05-30 21:30:00;23;13;7;1;15;3;0
2020-05-30 21:45:00;15;7;4;6;25;18;0
2020-05-30 22:00:00;14;6;4;4;13;7;0
2020-05-30 22:15:00;9;7;5;5;11;3;0
2020-05-30 22:30:00;13;6;3;1;10;13;0
2020-05-30 22:45:00;15;9;7;4;14;3;0
2020-05-30 23:00:00;7;7;4;3;5;8;0
2020-05-30 23:15:00;13;6;3;1;4;3;0
2020-05-30 23:30:00;6;2;2;1;8;3;0
2020-05-30 23:45:00;5;5;2;2;13;5;0
