DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-05-02 00:00:00;0;0;0;0;1;0;0
2020-05-02 00:15:00;2;3;2;0;2;1;0
2020-05-02 00:30:00;2;2;0;1;0;0;0
2020-05-02 00:45:00;4;3;3;0;3;2;0
2020-05-02 01:00:00;4;2;2;1;2;1;0
2020-05-02 01:15:00;1;1;1;1;3;2;0
2020-05-02 01:30:00;2;2;1;0;4;3;0
2020-05-02 01:45:00;3;2;1;0;4;4;0
2020-05-02 02:00:00;1;3;2;1;6;4;0
2020-05-02 02:15:00;1;0;0;0;2;2;0
2020-05-02 02:30:00;1;0;0;0;3;2;0
2020-05-02 02:45:00;1;1;1;0;1;1;0
2020-05-02 03:00:00;1;1;0;0;3;3;0
2020-05-02 03:15:00;1;1;0;0;1;2;0
2020-05-02 03:30:00;0;0;0;1;1;1;0
2020-05-02 03:45:00;1;1;1;0;2;1;0
2020-05-02 04:00:00;2;1;0;0;0;0;0
2020-05-02 04:15:00;1;1;1;0;1;0;0
2020-05-02 04:30:00;1;0;0;0;3;1;0
2020-05-02 04:45:00;4;1;0;0;4;1;0
2020-05-02 05:00:00;3;7;6;0;5;8;0
2020-05-02 05:15:00;8;9;5;2;12;2;0
2020-05-02 05:30:00;11;6;2;2;5;2;0
2020-05-02 05:45:00;7;4;4;0;7;3;0
2020-05-02 06:00:00;9;6;3;3;9;8;0
2020-05-02 06:15:00;7;4;3;4;11;1;0
2020-05-02 06:30:00;11;7;5;4;21;5;0
2020-05-02 06:45:00;10;7;8;2;15;7;0
2020-05-02 07:00:00;9;9;7;5;10;4;0
2020-05-02 07:15:00;20;9;4;14;11;4;0
2020-05-02 07:30:00;9;14;11;8;14;7;0
2020-05-02 07:45:00;24;17;14;6;22;9;0
2020-05-02 08:00:00;26;19;16;8;17;8;0
2020-05-02 08:15:00;31;20;18;14;32;14;1
2020-05-02 08:30:00;30;19;16;19;41;19;0
2020-05-02 08:45:00;48;20;19;17;49;33;0
2020-05-02 09:00:00;41;35;35;16;42;21;0
2020-05-02 09:15:00;52;31;29;25;58;27;0
2020-05-02 09:30:00;75;49;44;22;48;34;0
2020-05-02 09:45:00;80;47;42;25;65;52;1
2020-05-02 10:00:00;88;52;50;26;69;37;0
2020-05-02 10:15:00;96;58;59;17;72;54;0
2020-05-02 10:30:00;89;51;48;38;81;44;7
2020-05-02 10:45:00;74;45;45;29;100;46;0
2020-05-02 11:00:00;94;52;42;47;90;57;3
2020-05-02 11:15:00;92;53;51;30;86;54;2
2020-05-02 11:30:00;79;48;46;64;66;56;3
2020-05-02 11:45:00;66;51;47;37;84;51;1
2020-05-02 12:00:00;67;46;43;17;83;52;5
2020-05-02 12:15:00;84;51;43;36;72;41;0
2020-05-02 12:30:00;83;48;47;22;77;42;2
2020-05-02 12:45:00;72;31;30;31;66;52;1
2020-05-02 13:00:00;70;47;46;24;74;47;6
2020-05-02 13:15:00;78;42;38;18;79;47;0
2020-05-02 13:30:00;67;39;39;19;77;47;0
2020-05-02 13:45:00;77;34;28;29;67;36;2
2020-05-02 14:00:00;69;47;38;17;68;45;3
2020-05-02 14:15:00;77;35;27;19;74;46;0
2020-05-02 14:30:00;62;41;38;14;60;34;1
2020-05-02 14:45:00;57;35;31;12;55;33;0
2020-05-02 15:00:00;69;37;35;17;62;36;2
2020-05-02 15:15:00;58;32;29;31;67;34;0
2020-05-02 15:30:00;59;33;29;14;58;37;1
2020-05-02 15:45:00;47;25;21;15;55;22;0
2020-05-02 16:00:00;56;32;24;12;52;28;0
2020-05-02 16:15:00;45;34;30;18;61;27;0
2020-05-02 16:30:00;55;36;25;10;51;29;0
2020-05-02 16:45:00;55;33;26;14;64;27;0
2020-05-02 17:00:00;47;25;17;33;45;28;0
2020-05-02 17:15:00;53;32;26;8;47;28;1
2020-05-02 17:30:00;45;29;21;10;51;21;1
2020-05-02 17:45:00;44;21;18;6;49;27;0
2020-05-02 18:00:00;34;23;11;6;52;23;4
2020-05-02 18:15:00;37;21;15;10;33;19;0
2020-05-02 18:30:00;28;11;9;7;36;16;0
2020-05-02 18:45:00;30;23;19;9;41;15;0
2020-05-02 19:00:00;24;21;18;10;36;19;0
2020-05-02 19:15:00;15;14;12;8;38;12;0
2020-05-02 19:30:00;28;17;9;6;29;15;0
2020-05-02 19:45:00;24;16;9;3;24;6;0
2020-05-02 20:00:00;21;11;10;3;19;8;0
2020-05-02 20:15:00;10;7;4;3;18;6;0
2020-05-02 20:30:00;18;8;3;2;8;5;0
2020-05-02 20:45:00;12;11;9;2;17;9;0
2020-05-02 21:00:00;16;9;4;4;10;6;0
2020-05-02 21:15:00;16;7;1;2;18;6;0
2020-05-02 21:30:00;9;5;3;2;10;6;0
2020-05-02 21:45:00;8;7;3;5;11;4;0
2020-05-02 22:00:00;13;5;4;1;6;4;0
2020-05-02 22:15:00;11;8;5;2;8;6;0
2020-05-02 22:30:00;9;5;3;1;8;3;0
2020-05-02 22:45:00;2;2;1;0;5;4;0
2020-05-02 23:00:00;4;2;2;2;3;2;0
2020-05-02 23:15:00;7;6;5;1;4;8;0
2020-05-02 23:30:00;5;5;2;1;8;4;0
2020-05-02 23:45:00;0;1;1;1;2;5;0
