DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-05-16 00:00:00;7;3;2;0;6;6;0
2020-05-16 00:15:00;6;3;0;0;5;3;0
2020-05-16 00:30:00;4;1;1;2;7;4;0
2020-05-16 00:45:00;7;7;3;2;5;1;0
2020-05-16 01:00:00;4;3;2;0;3;1;0
2020-05-16 01:15:00;4;2;1;1;3;2;0
2020-05-16 01:30:00;1;0;0;1;2;3;0
2020-05-16 01:45:00;2;2;1;0;4;7;0
2020-05-16 02:00:00;4;3;1;3;5;3;0
2020-05-16 02:15:00;3;5;4;0;4;4;0
2020-05-16 02:30:00;1;0;0;1;9;5;0
2020-05-16 02:45:00;1;1;1;1;1;2;0
2020-05-16 03:00:00;2;0;0;0;5;3;0
2020-05-16 03:15:00;1;1;2;0;2;0;0
2020-05-16 03:30:00;1;1;1;1;0;0;0
2020-05-16 03:45:00;1;2;1;2;1;1;0
2020-05-16 04:00:00;1;1;1;0;4;3;0
2020-05-16 04:15:00;1;3;2;1;2;0;0
2020-05-16 04:30:00;2;4;2;0;0;0;0
2020-05-16 04:45:00;4;2;2;1;3;5;0
2020-05-16 05:00:00;4;1;0;1;7;3;0
2020-05-16 05:15:00;12;8;6;1;7;3;0
2020-05-16 05:30:00;5;7;7;3;10;1;0
2020-05-16 05:45:00;4;2;1;1;7;4;0
2020-05-16 06:00:00;10;4;3;2;13;6;0
2020-05-16 06:15:00;20;13;6;3;15;6;0
2020-05-16 06:30:00;13;14;12;7;19;10;0
2020-05-16 06:45:00;16;13;8;3;19;10;0
2020-05-16 07:00:00;11;10;7;6;29;10;0
2020-05-16 07:15:00;21;13;11;13;21;8;0
2020-05-16 07:30:00;23;20;17;11;21;7;0
2020-05-16 07:45:00;25;17;15;17;22;6;0
2020-05-16 08:00:00;23;19;19;13;19;7;0
2020-05-16 08:15:00;31;22;20;13;29;11;0
2020-05-16 08:30:00;27;13;11;13;45;16;0
2020-05-16 08:45:00;47;29;26;17;41;22;0
2020-05-16 09:00:00;45;27;22;12;41;16;0
2020-05-16 09:15:00;51;25;22;16;51;29;0
2020-05-16 09:30:00;64;34;32;22;53;27;1
2020-05-16 09:45:00;53;41;38;21;53;24;0
2020-05-16 10:00:00;65;36;31;38;60;25;0
2020-05-16 10:15:00;56;40;39;34;64;24;0
2020-05-16 10:30:00;68;36;30;29;71;32;0
2020-05-16 10:45:00;77;51;46;29;54;38;1
2020-05-16 11:00:00;67;42;41;36;83;52;0
2020-05-16 11:15:00;65;44;40;30;94;47;2
2020-05-16 11:30:00;77;53;48;31;99;42;2
2020-05-16 11:45:00;76;37;33;28;87;38;1
2020-05-16 12:00:00;60;34;27;33;71;30;1
2020-05-16 12:15:00;66;40;32;34;66;36;3
2020-05-16 12:30:00;67;39;34;27;67;38;5
2020-05-16 12:45:00;72;46;38;25;79;38;2
2020-05-16 13:00:00;62;36;31;22;64;43;1
2020-05-16 13:15:00;68;47;38;26;83;42;3
2020-05-16 13:30:00;68;36;33;20;70;32;3
2020-05-16 13:45:00;70;40;31;26;68;49;1
2020-05-16 14:00:00;69;44;43;17;70;41;3
2020-05-16 14:15:00;65;42;37;22;81;37;0
2020-05-16 14:30:00;68;32;28;21;73;48;3
2020-05-16 14:45:00;58;42;33;26;66;50;1
2020-05-16 15:00:00;62;32;25;15;73;41;2
2020-05-16 15:15:00;64;31;28;20;65;37;1
2020-05-16 15:30:00;72;37;24;10;66;43;0
2020-05-16 15:45:00;67;39;33;28;61;31;1
2020-05-16 16:00:00;65;35;27;17;82;35;0
2020-05-16 16:15:00;66;44;33;17;65;34;0
2020-05-16 16:30:00;62;36;34;19;69;30;2
2020-05-16 16:45:00;56;33;25;12;78;35;0
2020-05-16 17:00:00;62;41;29;13;67;33;2
2020-05-16 17:15:00;56;33;29;14;58;23;1
2020-05-16 17:30:00;40;32;26;15;68;35;6
2020-05-16 17:45:00;55;31;27;21;60;32;0
2020-05-16 18:00:00;48;34;25;8;62;31;0
2020-05-16 18:15:00;48;23;17;14;70;27;1
2020-05-16 18:30:00;41;22;22;12;53;31;0
2020-05-16 18:45:00;40;18;12;3;54;19;1
2020-05-16 19:00:00;26;16;10;8;58;20;0
2020-05-16 19:15:00;41;23;14;12;39;13;0
2020-05-16 19:30:00;30;22;14;8;43;14;0
2020-05-16 19:45:00;37;14;9;4;38;10;0
2020-05-16 20:00:00;29;15;6;5;23;18;1
2020-05-16 20:15:00;17;7;7;2;29;6;0
2020-05-16 20:30:00;20;11;7;6;16;8;0
2020-05-16 20:45:00;25;14;8;0;20;11;0
2020-05-16 21:00:00;24;9;10;4;19;8;1
2020-05-16 21:15:00;18;17;10;4;16;10;0
2020-05-16 21:30:00;13;8;4;6;15;6;0
2020-05-16 21:45:00;17;10;7;5;8;12;0
2020-05-16 22:00:00;15;13;9;2;13;7;0
2020-05-16 22:15:00;18;16;8;3;14;5;0
2020-05-16 22:30:00;13;5;2;3;13;4;0
2020-05-16 22:45:00;17;10;7;4;13;8;0
2020-05-16 23:00:00;11;9;6;2;8;4;0
2020-05-16 23:15:00;8;8;5;4;9;4;0
2020-05-16 23:30:00;10;8;5;1;5;5;0
2020-05-16 23:45:00;13;6;5;1;5;2;0
