DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-05-09 00:00:00;5;1;1;1;3;3;0
2020-05-09 00:15:00;5;2;1;0;6;2;0
2020-05-09 00:30:00;3;3;2;2;1;0;0
2020-05-09 00:45:00;3;3;2;1;3;1;0
2020-05-09 01:00:00;5;1;0;2;2;1;0
2020-05-09 01:15:00;4;2;1;0;4;4;0
2020-05-09 01:30:00;3;4;3;0;6;2;0
2020-05-09 01:45:00;3;2;2;0;4;5;0
2020-05-09 02:00:00;3;2;0;0;3;0;0
2020-05-09 02:15:00;2;1;1;0;3;1;0
2020-05-09 02:30:00;2;1;0;0;3;2;0
2020-05-09 02:45:00;2;2;1;1;2;1;0
2020-05-09 03:00:00;1;1;1;0;2;1;0
2020-05-09 03:15:00;2;1;1;1;2;4;0
2020-05-09 03:30:00;2;3;2;1;0;0;0
2020-05-09 03:45:00;1;1;1;0;1;2;0
2020-05-09 04:00:00;1;1;0;0;4;2;0
2020-05-09 04:15:00;2;3;2;2;5;4;0
2020-05-09 04:30:00;2;2;1;1;3;3;0
2020-05-09 04:45:00;3;6;5;1;5;2;0
2020-05-09 05:00:00;4;1;0;4;6;1;0
2020-05-09 05:15:00;11;9;4;4;5;6;0
2020-05-09 05:30:00;8;5;2;0;9;5;0
2020-05-09 05:45:00;5;2;1;2;9;5;0
2020-05-09 06:00:00;12;4;3;1;14;9;0
2020-05-09 06:15:00;14;6;2;5;8;1;0
2020-05-09 06:30:00;15;13;12;4;9;9;0
2020-05-09 06:45:00;8;11;5;4;24;7;0
2020-05-09 07:00:00;19;17;12;5;9;2;0
2020-05-09 07:15:00;19;12;11;12;25;14;0
2020-05-09 07:30:00;21;18;13;10;15;7;1
2020-05-09 07:45:00;20;9;8;12;28;11;0
2020-05-09 08:00:00;28;20;19;16;29;13;0
2020-05-09 08:15:00;29;19;16;22;30;13;2
2020-05-09 08:30:00;33;29;23;13;31;17;2
2020-05-09 08:45:00;27;22;18;16;43;20;0
2020-05-09 09:00:00;39;23;15;9;38;19;0
2020-05-09 09:15:00;42;28;29;24;41;41;0
2020-05-09 09:30:00;57;36;24;23;59;20;0
2020-05-09 09:45:00;61;48;44;23;58;35;0
2020-05-09 10:00:00;68;40;35;25;61;40;0
2020-05-09 10:15:00;58;34;30;37;70;42;0
2020-05-09 10:30:00;69;37;29;25;62;47;2
2020-05-09 10:45:00;55;28;26;34;49;23;1
2020-05-09 11:00:00;73;46;42;30;76;46;1
2020-05-09 11:15:00;71;50;46;22;94;50;0
2020-05-09 11:30:00;72;41;37;29;71;40;1
2020-05-09 11:45:00;79;37;33;31;77;52;1
2020-05-09 12:00:00;75;43;41;20;83;45;1
2020-05-09 12:15:00;66;35;31;27;75;51;0
2020-05-09 12:30:00;69;30;26;32;72;52;0
2020-05-09 12:45:00;54;47;39;36;66;21;0
2020-05-09 13:00:00;40;32;32;29;74;31;6
2020-05-09 13:15:00;82;37;36;23;79;37;0
2020-05-09 13:30:00;64;38;35;19;81;44;4
2020-05-09 13:45:00;60;34;32;26;69;34;0
2020-05-09 14:00:00;79;40;31;23;73;60;2
2020-05-09 14:15:00;68;35;35;23;54;37;0
2020-05-09 14:30:00;76;43;34;20;73;44;1
2020-05-09 14:45:00;61;35;31;16;84;48;0
2020-05-09 15:00:00;72;31;23;10;70;40;3
2020-05-09 15:15:00;64;35;28;12;56;42;1
2020-05-09 15:30:00;73;47;38;12;56;32;0
2020-05-09 15:45:00;57;40;36;11;67;35;1
2020-05-09 16:00:00;55;32;31;14;78;43;0
2020-05-09 16:15:00;51;20;14;10;53;24;0
2020-05-09 16:30:00;48;28;22;9;51;27;0
2020-05-09 16:45:00;54;27;27;7;66;25;2
2020-05-09 17:00:00;49;25;18;18;56;28;0
2020-05-09 17:15:00;44;13;8;15;59;21;2
2020-05-09 17:30:00;51;40;37;9;51;31;3
2020-05-09 17:45:00;51;25;20;10;51;19;4
2020-05-09 18:00:00;46;23;18;7;48;25;1
2020-05-09 18:15:00;36;20;17;13;47;23;1
2020-05-09 18:30:00;28;12;8;9;55;21;1
2020-05-09 18:45:00;23;20;15;8;27;20;0
2020-05-09 19:00:00;40;22;18;8;40;16;2
2020-05-09 19:15:00;21;13;11;6;29;11;0
2020-05-09 19:30:00;33;24;15;6;29;10;1
2020-05-09 19:45:00;30;13;9;6;39;13;0
2020-05-09 20:00:00;23;13;8;3;35;9;0
2020-05-09 20:15:00;18;13;10;5;26;7;0
2020-05-09 20:30:00;16;8;5;3;11;3;0
2020-05-09 20:45:00;23;14;8;2;13;5;0
2020-05-09 21:00:00;24;13;2;3;9;7;0
2020-05-09 21:15:00;9;10;8;5;11;4;0
2020-05-09 21:30:00;12;10;7;3;12;3;0
2020-05-09 21:45:00;16;8;2;1;14;8;0
2020-05-09 22:00:00;17;9;5;1;8;10;0
2020-05-09 22:15:00;17;10;4;1;6;4;0
2020-05-09 22:30:00;9;8;5;1;12;2;0
2020-05-09 22:45:00;13;7;5;2;14;6;0
2020-05-09 23:00:00;8;4;2;1;8;6;0
2020-05-09 23:15:00;8;10;9;1;12;5;0
2020-05-09 23:30:00;12;8;5;0;3;3;0
2020-05-09 23:45:00;4;4;2;1;8;2;0
