DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-02-06 14:45:00;85;160;17;13;115;110;6;116;108;12;14
2020-02-06 15:00:00;97;166;20;23;100;108;12;96;115;4;28
2020-02-06 15:15:00;94;144;24;16;112;118;6;103;124;12;3
2020-02-06 15:30:00;102;153;27;29;130;124;9;121;135;10;63
2020-02-06 15:45:00;97;138;8;18;120;118;3;112;116;14;48
2020-02-06 16:00:00;120;165;14;95;130;139;12;126;136;10;21
2020-02-06 16:15:00;98;177;27;35;145;159;19;130;170;13;7
2020-02-06 16:30:00;115;171;18;52;139;157;8;129;159;12;21
2020-02-06 16:45:00;107;151;15;53;151;163;10;157;158;18;53
2020-02-06 17:00:00;116;157;20;37;140;177;9;143;177;13;23
2020-02-06 17:15:00;105;166;11;32;139;160;5;133;169;12;12
2020-02-06 17:30:00;110;151;14;20;146;159;12;137;163;9;20
2020-02-06 17:45:00;91;113;19;22;113;140;7;111;145;9;42
2020-02-06 18:00:00;99;141;16;14;119;145;4;108;147;8;5
2020-02-06 18:15:00;69;114;10;13;127;148;9;118;149;2;4
2020-02-06 18:30:00;72;111;11;7;101;116;5;95;118;5;17
2020-02-06 18:45:00;79;103;9;6;86;101;3;86;99;1;2
2020-02-06 19:00:00;69;94;6;3;100;100;0;101;105;0;5
2020-02-06 19:15:00;52;84;4;3;104;96;3;104;97;1;5
2020-02-06 19:30:00;49;51;3;4;70;66;5;67;68;1;16
2020-02-06 19:45:00;43;62;5;6;76;68;4;67;69;0;19
2020-02-06 20:00:00;41;58;6;4;53;57;0;55;61;1;0
2020-02-06 20:15:00;41;45;7;3;59;63;2;53;67;1;11
2020-02-06 20:30:00;53;60;6;6;7;91;27;42;58;0;0
2020-02-06 20:45:00;39;55;3;1;45;37;1;45;36;0;0
2020-02-06 21:00:00;45;40;7;1;48;43;4;42;45;0;0
2020-02-06 21:15:00;47;54;2;3;35;39;3;38;45;0;0
2020-02-06 21:30:00;36;44;2;2;40;28;0;34;27;0;0
2020-02-06 21:45:00;65;52;2;1;29;28;0;31;29;0;0
2020-02-06 22:00:00;45;49;4;2;40;34;1;36;38;0;0
2020-02-06 22:15:00;42;50;2;1;35;24;1;34;26;0;0
2020-02-06 22:30:00;32;38;3;1;38;28;0;38;27;0;0
2020-02-06 22:45:00;20;20;2;0;25;11;0;23;12;0;0
2020-02-06 23:00:00;20;18;1;0;30;17;0;25;16;0;0
2020-02-06 23:15:00;23;20;1;0;22;16;0;20;18;0;0
2020-02-06 23:30:00;17;19;1;2;28;20;3;25;24;0;0
2020-02-06 23:45:00;8;14;1;1;18;9;0;18;11;0;0
