DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-09-25 06:00:00;37;29;11;22;15;67;71;22;10;8;7;4;10
2019-09-25 06:15:00;58;51;13;45;24;68;80;24;11;14;10;3;11
2019-09-25 06:30:00;51;52;16;53;36;59;90;45;30;22;13;7;13
2019-09-25 06:45:00;74;76;24;94;39;95;113;66;36;33;19;11;19
2019-09-25 07:00:00;63;90;30;52;26;84;89;50;38;43;19;6;26
2019-09-25 07:15:00;78;86;23;64;33;86;87;64;49;43;23;7;22
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;69;58;24;116;42;106;115;75;75;65;32;7;22
2019-09-25 08:00:00;68;58;19;107;35;90;100;78;58;62;24;12;17
2019-09-25 08:15:00;64;53;25;105;26;92;107;90;67;65;25;10;25
2019-09-25 08:30:00;63;66;20;104;22;96;103;81;65;67;33;16;20
2019-09-25 08:45:00;72;65;25;102;36;63;90;80;64;71;42;20;24
2019-09-25 09:00:00;65;59;16;88;27;90;90;63;50;57;34;18;14
2019-09-25 09:15:00;70;46;16;88;27;77;91;58;38;54;46;16;15
2019-09-25 09:30:00;80;57;23;82;31;74;64;57;40;57;48;20;22
2019-09-25 09:45:00;62;58;25;60;23;70;73;58;43;77;50;16;24
2019-09-25 10:00:00;69;39;16;68;28;76;64;57;43;70;58;25;14
2019-09-25 10:15:00;78;68;27;65;28;87;79;62;53;78;46;20;21
2019-09-25 10:30:00;56;47;17;81;32;70;86;65;36;68;53;32;19
2019-09-25 10:45:00;82;62;23;68;28;83;93;66;51;63;61;26;19
2019-09-25 11:00:00;73;52;23;65;25;85;76;65;41;76;56;27;18
2019-09-25 11:15:00;81;56;19;77;35;84;90;41;31;74;78;26;20
2019-09-25 11:30:00;87;74;18;62;30;67;78;54;46;91;75;26;16
2019-09-25 11:45:00;81;64;16;57;30;64;83;60;40;77;77;39;13
2019-09-25 12:00:00;70;63;22;71;21;79;87;60;40;91;62;32;23
2019-09-25 12:15:00;83;67;29;80;29;80;89;66;48;88;81;27;24
2019-09-25 12:30:00;68;67;34;63;36;92;102;56;49;82;74;38;24
2019-09-25 12:45:00;72;77;24;70;23;76;90;68;45;86;76;28;19
2019-09-25 13:00:00;75;79;24;67;21;75;68;64;58;81;62;26;21
2019-09-25 13:15:00;69;69;30;72;32;77;95;65;35;87;77;28;17
2019-09-25 13:30:00;74;52;25;64;35;89;98;57;36;94;79;29;22
2019-09-25 13:45:00;75;48;28;56;31;85;90;62;44;80;65;21;26
2019-09-25 14:00:00;77;54;19;75;33;97;107;62;42;81;61;32;20
2019-09-25 14:15:00;76;79;20;64;30;80;110;57;40;67;49;28;19
2019-09-25 14:30:00;62;60;18;60;22;85;99;61;34;67;68;25;16
2019-09-25 14:45:00;71;77;19;74;35;98;102;61;43;78;62;31;32
2019-09-25 15:00:00;83;75;31;65;32;97;111;66;45;73;54;25;8
2019-09-25 15:15:00;78;75;20;71;34;108;105;66;42;94;72;31;15
2019-09-25 15:30:00;93;88;41;72;35;100;115;70;47;92;77;30;33
2019-09-25 15:45:00;89;105;35;80;32;106;103;66;47;97;72;36;33
2019-09-25 16:00:00;82;105;34;75;30;99;117;60;52;109;76;35;16
2019-09-25 16:15:00;85;76;33;82;36;101;102;60;44;91;85;27;30
2019-09-25 16:30:00;90;106;31;92;33;100;114;72;59;121;102;31;25
2019-09-25 16:45:00;92;88;36;80;28;106;89;66;48;119;97;35;36
2019-09-25 17:00:00;92;89;32;92;32;92;85;63;46;110;99;37;32
2019-09-25 17:15:00;89;87;38;74;28;103;96;77;48;103;100;27;31
2019-09-25 17:30:00;85;70;34;73;26;83;81;62;61;99;92;28;31
2019-09-25 17:45:00;79;73;31;74;28;75;89;63;52;119;100;31;29
2019-09-25 18:00:00;69;72;29;73;28;82;80;58;49;112;82;43;25
2019-09-25 18:15:00;77;83;28;51;34;67;66;61;41;123;95;41;28
2019-09-25 18:30:00;67;51;25;48;28;71;52;41;27;114;86;32;24
2019-09-25 18:45:00;54;46;26;60;13;47;49;39;31;106;77;29;19
2019-09-25 19:00:00;50;31;14;41;23;65;49;35;27;86;72;22;13
2019-09-25 19:15:00;60;42;11;35;18;57;73;30;25;73;64;24;10
2019-09-25 19:30:00;29;26;13;26;14;50;52;34;29;76;49;17;12
2019-09-25 19:45:00;43;35;18;34;18;50;49;24;14;55;57;24;18
2019-09-25 20:00:00;30;19;15;13;15;39;37;17;11;48;36;14;15
2019-09-25 20:15:00;28;16;11;17;12;41;37;19;9;42;33;14;10
2019-09-25 20:30:00;28;19;12;15;7;36;24;14;9;32;32;10;12
2019-09-25 20:45:00;25;17;13;9;12;35;26;18;13;28;25;6;12
2019-09-25 21:00:00;29;21;6;10;11;30;30;17;8;17;14;6;6
2019-09-25 21:15:00;23;18;9;12;8;33;32;9;6;15;11;5;7
2019-09-25 21:30:00;29;9;5;8;8;29;30;7;4;10;9;4;7
2019-09-25 21:45:00;20;18;6;11;7;23;27;4;3;12;10;4;6
2019-09-25 22:00:00;21;11;9;15;7;29;20;11;7;15;15;4;9
2019-09-25 22:15:00;20;11;8;11;16;31;25;17;13;21;15;5;7
2019-09-25 22:30:00;20;7;1;7;1;13;10;7;6;8;11;4;2
2019-09-25 22:45:00;10;9;7;11;3;18;20;11;9;13;14;2;7
2019-09-25 23:00:00;15;5;4;4;4;19;15;11;11;16;10;6;4
2019-09-25 23:15:00;13;8;8;6;7;14;18;10;6;10;8;6;8
2019-09-25 23:30:00;14;5;1;5;3;15;20;9;4;7;5;0;1
2019-09-25 23:45:00;14;8;3;3;2;12;12;7;9;13;3;3;3
