DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-09-04 00:00:00;22;5;8;7;0;1
2019-09-04 00:15:00;19;4;6;10;0;3
2019-09-04 00:30:00;15;4;10;7;1;5
2019-09-04 00:45:00;11;3;4;12;0;2
2019-09-04 01:00:00;9;3;4;6;0;2
2019-09-04 01:15:00;8;2;5;7;3;0
2019-09-04 01:30:00;11;2;9;3;0;3
2019-09-04 01:45:00;10;1;1;6;0;0
2019-09-04 02:00:00;7;0;1;4;0;0
2019-09-04 02:15:00;5;3;0;3;0;4
2019-09-04 02:30:00;12;4;4;6;2;1
2019-09-04 02:45:00;10;4;8;6;1;0
2019-09-04 03:00:00;5;3;4;7;1;0
2019-09-04 03:15:00;5;0;3;5;0;3
2019-09-04 03:30:00;4;3;1;1;0;0
2019-09-04 03:45:00;6;0;4;4;0;0
2019-09-04 04:00:00;7;0;3;9;1;1
2019-09-04 04:15:00;17;2;4;9;0;8
2019-09-04 04:30:00;18;6;6;11;1;1
2019-09-04 04:45:00;30;14;12;17;1;4
2019-09-04 05:00:00;58;34;8;22;0;7
2019-09-04 05:15:00;72;66;13;21;0;5
2019-09-04 05:30:00;77;73;26;57;6;15
2019-09-04 05:45:00;95;83;19;85;4;15
2019-09-04 06:00:00;92;69;46;83;3;13
2019-09-04 06:15:00;97;103;41;82;5;15
2019-09-04 06:30:00;131;137;38;82;5;27
2019-09-04 06:45:00;138;147;46;84;5;26
2019-09-04 07:00:00;134;134;61;94;10;32
2019-09-04 07:15:00;150;139;49;116;9;33
2019-09-04 07:30:00;135;159;73;134;7;41
2019-09-04 07:45:00;149;170;73;111;23;55
2019-09-04 08:00:00;118;123;52;102;15;42
2019-09-04 08:15:00;119;115;65;107;12;37
2019-09-04 08:30:00;121;118;69;126;14;34
2019-09-04 08:45:00;119;113;66;118;13;31
2019-09-04 09:00:00;115;97;78;109;13;27
2019-09-04 09:15:00;120;101;71;122;10;25
2019-09-04 09:30:00;122;90;77;113;10;39
2019-09-04 09:45:00;126;99;75;108;7;36
2019-09-04 10:00:00;126;96;59;118;14;35
2019-09-04 10:15:00;123;96;70;118;12;37
2019-09-04 10:30:00;122;97;80;114;13;29
2019-09-04 10:45:00;110;93;87;120;13;37
2019-09-04 11:00:00;115;95;80;130;15;29
2019-09-04 11:15:00;121;104;81;125;17;32
2019-09-04 11:30:00;119;94;81;131;13;34
2019-09-04 11:45:00;125;103;67;147;22;36
2019-09-04 12:00:00;128;92;75;149;22;40
2019-09-04 12:15:00;118;106;74;122;24;39
2019-09-04 12:30:00;127;95;65;139;19;42
2019-09-04 12:45:00;127;98;78;129;12;54
2019-09-04 13:00:00;141;101;86;144;12;45
2019-09-04 13:15:00;134;119;86;140;12;39
2019-09-04 13:30:00;139;129;81;148;16;32
2019-09-04 13:45:00;132;106;83;134;12;43
2019-09-04 14:00:00;118;105;89;153;19;34
2019-09-04 14:15:00;137;121;102;190;13;36
2019-09-04 14:30:00;139;93;131;205;10;50
2019-09-04 14:45:00;130;97;106;154;14;37
2019-09-04 15:00:00;114;104;88;174;21;41
2019-09-04 15:15:00;130;93;102;179;17;37
2019-09-04 15:30:00;127;90;104;168;15;43
2019-09-04 15:45:00;126;108;121;196;8;41
2019-09-04 16:00:00;145;122;128;209;21;43
2019-09-04 16:15:00;151;119;131;224;20;49
2019-09-04 16:30:00;137;140;120;208;19;59
2019-09-04 16:45:00;155;133;122;210;24;36
2019-09-04 17:00:00;148;156;125;201;20;46
2019-09-04 17:15:00;158;151;106;206;24;48
2019-09-04 17:30:00;155;124;118;194;24;63
2019-09-04 17:45:00;147;126;112;175;19;63
2019-09-04 18:00:00;145;104;113;166;25;51
2019-09-04 18:15:00;143;114;101;139;21;45
2019-09-04 18:30:00;120;90;92;154;13;56
2019-09-04 18:45:00;135;110;76;138;15;47
2019-09-04 19:00:00;121;85;77;122;18;31
2019-09-04 19:15:00;102;83;64;104;15;40
2019-09-04 19:30:00;97;70;53;106;12;31
2019-09-04 19:45:00;99;70;55;87;12;34
2019-09-04 20:00:00;100;72;54;75;6;26
2019-09-04 20:15:00;81;56;63;90;3;24
2019-09-04 20:30:00;89;56;59;90;9;11
2019-09-04 20:45:00;94;64;39;52;1;18
2019-09-04 21:00:00;89;59;40;69;7;14
2019-09-04 21:15:00;90;68;33;60;4;13
2019-09-04 21:30:00;77;38;38;49;4;12
2019-09-04 21:45:00;52;24;45;53;4;5
2019-09-04 22:00:00;65;33;44;72;6;7
2019-09-04 22:15:00;54;19;37;66;7;8
2019-09-04 22:30:00;58;24;26;47;5;8
2019-09-04 22:45:00;42;26;14;26;1;7
2019-09-04 23:00:00;38;14;24;27;3;5
2019-09-04 23:15:00;42;8;17;22;1;6
2019-09-04 23:30:00;21;9;16;20;3;7
2019-09-04 23:45:00;22;12;8;15;3;2
