DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-09-18 00:00:00;21;4;4;10;1;3
2019-09-18 00:15:00;16;3;9;13;0;4
2019-09-18 00:30:00;19;6;3;6;2;1
2019-09-18 00:45:00;15;2;3;4;1;2
2019-09-18 01:00:00;13;1;5;7;1;0
2019-09-18 01:15:00;12;2;1;5;0;3
2019-09-18 01:30:00;10;4;7;4;0;0
2019-09-18 01:45:00;5;0;5;2;0;1
2019-09-18 02:00:00;10;1;2;2;0;1
2019-09-18 02:15:00;13;3;1;4;2;2
2019-09-18 02:30:00;3;0;1;2;0;0
2019-09-18 02:45:00;8;3;7;3;1;2
2019-09-18 03:00:00;8;1;2;3;0;0
2019-09-18 03:15:00;11;5;4;2;2;2
2019-09-18 03:30:00;11;5;3;6;0;1
2019-09-18 03:45:00;7;0;4;6;0;2
2019-09-18 04:00:00;10;3;4;8;2;4
2019-09-18 04:15:00;21;10;3;7;1;5
2019-09-18 04:30:00;21;8;7;8;1;5
2019-09-18 04:45:00;42;22;12;23;0;3
2019-09-18 05:00:00;76;48;12;31;1;7
2019-09-18 05:15:00;98;72;12;25;3;9
2019-09-18 05:30:00;121;107;27;76;10;19
2019-09-18 05:45:00;108;95;41;97;2;14
2019-09-18 06:00:00;100;82;47;99;6;18
2019-09-18 06:15:00;137;113;49;105;10;21
2019-09-18 06:30:00;153;159;56;91;5;23
2019-09-18 06:45:00;162;159;52;102;6;22
2019-09-18 07:00:00;158;170;59;93;11;32
2019-09-18 07:15:00;163;192;94;125;11;49
2019-09-18 07:30:00;169;189;118;162;15;56
2019-09-18 07:45:00;174;212;107;158;21;67
2019-09-18 08:00:00;179;187;100;136;18;48
2019-09-18 08:15:00;168;185;89;150;20;35
2019-09-18 08:30:00;159;161;78;136;19;48
2019-09-18 08:45:00;146;140;70;132;18;40
2019-09-18 09:00:00;146;134;63;128;11;36
2019-09-18 09:15:00;148;108;71;138;12;27
2019-09-18 09:30:00;140;114;75;126;14;35
2019-09-18 09:45:00;159;120;93;115;13;31
2019-09-18 10:00:00;154;124;87;116;11;31
2019-09-18 10:15:00;155;134;67;133;9;29
2019-09-18 10:30:00;149;122;85;139;21;38
2019-09-18 10:45:00;159;127;90;130;14;48
2019-09-18 11:00:00;138;120;75;119;13;41
2019-09-18 11:15:00;147;125;75;131;17;45
2019-09-18 11:30:00;148;129;84;146;15;38
2019-09-18 11:45:00;181;131;98;131;10;29
2019-09-18 12:00:00;168;122;83;153;20;37
2019-09-18 12:15:00;159;127;85;151;15;36
2019-09-18 12:30:00;143;116;94;163;25;51
2019-09-18 12:45:00;138;146;95;153;17;49
2019-09-18 13:00:00;149;154;98;173;20;52
2019-09-18 13:15:00;179;175;101;167;14;34
2019-09-18 13:30:00;162;169;95;152;25;45
2019-09-18 13:45:00;172;150;94;129;15;40
2019-09-18 14:00:00;145;152;100;166;20;33
2019-09-18 14:15:00;177;157;116;185;17;37
2019-09-18 14:30:00;177;160;118;189;10;50
2019-09-18 14:45:00;147;170;112;222;20;43
2019-09-18 15:00:00;157;153;99;178;17;48
2019-09-18 15:15:00;174;145;109;189;20;44
2019-09-18 15:30:00;169;148;123;204;23;65
2019-09-18 15:45:00;165;144;104;197;15;36
2019-09-18 16:00:00;192;177;135;220;28;64
2019-09-18 16:15:00;194;189;141;241;15;55
2019-09-18 16:30:00;177;176;145;228;23;52
2019-09-18 16:45:00;190;193;149;222;23;53
2019-09-18 17:00:00;163;161;128;219;21;60
2019-09-18 17:15:00;188;195;119;221;16;47
2019-09-18 17:30:00;193;201;120;196;27;48
2019-09-18 17:45:00;186;172;122;184;16;49
2019-09-18 18:00:00;166;155;117;158;28;47
2019-09-18 18:15:00;193;165;115;181;21;55
2019-09-18 18:30:00;160;149;110;163;28;61
2019-09-18 18:45:00;163;129;101;143;22;58
2019-09-18 19:00:00;150;111;84;133;24;45
2019-09-18 19:15:00;138;103;74;116;19;33
2019-09-18 19:30:00;127;91;65;115;25;32
2019-09-18 19:45:00;119;95;68;105;14;34
2019-09-18 20:00:00;132;90;58;81;8;38
2019-09-18 20:15:00;122;70;58;93;9;20
2019-09-18 20:30:00;123;90;60;63;5;14
2019-09-18 20:45:00;104;75;43;80;9;15
2019-09-18 21:00:00;124;85;47;56;5;9
2019-09-18 21:15:00;116;78;26;70;8;14
2019-09-18 21:30:00;76;38;45;67;7;10
2019-09-18 21:45:00;94;48;58;71;3;14
2019-09-18 22:00:00;81;37;53;97;10;3
2019-09-18 22:15:00;61;27;40;90;6;10
2019-09-18 22:30:00;74;18;25;39;2;8
2019-09-18 22:45:00;61;23;19;36;6;10
2019-09-18 23:00:00;51;22;20;34;6;8
2019-09-18 23:15:00;36;11;13;22;3;3
2019-09-18 23:30:00;34;13;8;14;2;4
2019-09-18 23:45:00;31;13;12;11;5;2
