DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-09-10 00:00:00;0;11;0;0;0;0;10;2;0;1
2020-09-10 00:15:00;0;17;0;1;0;0;14;3;1;1
2020-09-10 00:30:00;0;5;1;1;0;1;12;7;2;1
2020-09-10 00:45:00;0;9;0;0;1;2;12;5;1;1
2020-09-10 01:00:00;0;5;0;0;0;0;14;8;1;0
2020-09-10 01:15:00;0;6;0;0;0;0;9;3;0;0
2020-09-10 01:30:00;0;4;0;0;0;0;6;9;0;0
2020-09-10 01:45:00;0;14;0;0;0;0;6;2;0;0
2020-09-10 02:00:00;0;14;0;0;1;1;5;4;0;0
2020-09-10 02:15:00;0;5;0;0;0;2;9;1;0;0
2020-09-10 02:30:00;0;7;0;2;1;1;5;2;0;0
2020-09-10 02:45:00;0;5;1;1;0;0;3;1;0;0
2020-09-10 03:00:00;0;5;0;0;0;0;7;3;0;0
2020-09-10 03:15:00;0;5;0;0;0;1;7;9;0;0
2020-09-10 03:30:00;0;8;0;0;0;0;7;5;0;0
2020-09-10 03:45:00;0;4;0;0;0;0;10;0;0;0
2020-09-10 04:00:00;0;8;0;1;0;3;9;1;0;0
2020-09-10 04:15:00;0;6;1;0;0;4;14;2;1;1
2020-09-10 04:30:00;0;12;1;0;1;14;12;5;1;1
2020-09-10 04:45:00;0;28;0;1;2;17;30;15;0;0
2020-09-10 05:00:00;0;30;2;3;2;76;54;40;1;5
2020-09-10 05:15:00;0;38;1;3;1;164;85;112;3;9
2020-09-10 05:30:00;0;67;5;6;7;158;86;116;9;11
2020-09-10 05:45:00;0;105;28;52;59;123;51;95;6;18
2020-09-10 06:00:00;0;137;15;57;51;102;53;92;5;8
2020-09-10 06:15:00;0;112;7;18;26;146;68;127;12;20
2020-09-10 06:30:00;0;121;5;16;11;196;77;139;20;34
2020-09-10 06:45:00;0;109;8;13;10;209;75;167;20;33
2020-09-10 07:00:00;0;91;6;21;8;145;76;159;23;29
2020-09-10 07:15:00;0;94;14;19;6;158;71;173;16;17
2020-09-10 07:30:00;0;130;13;15;10;189;104;184;15;18
2020-09-10 07:45:00;0;120;8;14;9;207;102;178;14;18
2020-09-10 08:00:00;0;118;6;15;14;153;87;155;23;22
2020-09-10 08:15:00;0;107;5;14;9;129;82;153;9;12
2020-09-10 08:30:00;0;100;7;17;19;97;94;163;7;9
2020-09-10 08:45:00;0;119;7;14;11;85;82;127;14;10
2020-09-10 09:00:00;0;87;8;7;9;60;68;108;8;9
2020-09-10 09:15:00;0;83;6;18;11;49;68;119;8;3
2020-09-10 09:30:00;0;98;9;14;14;55;79;124;9;7
2020-09-10 09:45:00;0;103;10;11;5;51;84;127;6;6
2020-09-10 10:00:00;0;90;10;18;5;34;72;95;9;2
2020-09-10 10:15:00;0;114;11;19;17;44;73;120;5;4
2020-09-10 10:30:00;0;111;13;18;13;41;74;118;15;7
2020-09-10 10:45:00;0;110;7;15;16;36;100;121;19;6
2020-09-10 11:00:00;0;101;7;18;21;30;78;105;9;3
2020-09-10 11:15:00;0;131;7;17;21;39;77;104;9;3
2020-09-10 11:30:00;0;124;10;20;14;54;102;114;12;5
2020-09-10 11:45:00;0;129;7;15;22;47;100;147;8;6
2020-09-10 12:00:00;0;126;8;23;28;37;87;104;2;4
2020-09-10 12:15:00;0;134;9;22;22;58;75;102;16;5
2020-09-10 12:30:00;0;126;9;23;21;41;79;124;8;3
2020-09-10 12:45:00;0;128;14;27;26;53;78;105;12;5
2020-09-10 13:00:00;0;138;15;30;29;84;99;122;14;7
2020-09-10 13:15:00;0;100;4;22;19;55;61;101;18;7
2020-09-10 13:30:00;0;142;13;21;28;130;100;169;18;15
2020-09-10 13:45:00;0;147;87;26;32;118;106;169;11;10
2020-09-10 14:00:00;0;159;36;48;51;74;102;150;11;6
2020-09-10 14:15:00;0;195;20;70;79;43;76;117;6;4
2020-09-10 14:30:00;0;198;20;86;91;41;103;136;12;6
2020-09-10 14:45:00;0;201;17;49;60;51;96;156;12;8
2020-09-10 15:00:00;0;168;27;56;61;47;95;142;8;6
2020-09-10 15:15:00;0;175;21;67;89;43;108;165;20;11
2020-09-10 15:30:00;0;188;27;67;72;37;102;159;8;4
2020-09-10 15:45:00;0;161;20;50;65;36;105;145;9;5
2020-09-10 16:00:00;0;193;35;65;73;30;115;166;12;4
2020-09-10 16:15:00;0;177;21;62;66;25;113;140;8;4
2020-09-10 16:30:00;0;169;19;60;75;42;121;159;14;4
2020-09-10 16:45:00;0;180;20;53;51;27;111;147;13;4
2020-09-10 17:00:00;0;182;31;55;72;21;113;147;9;3
2020-09-10 17:15:00;0;174;12;36;46;37;133;189;8;3
2020-09-10 17:30:00;0;166;15;37;45;27;109;149;9;1
2020-09-10 17:45:00;0;157;9;39;46;19;110;153;12;1
2020-09-10 18:00:00;0;168;6;31;27;15;125;162;6;5
2020-09-10 18:15:00;0;162;21;28;39;21;94;130;13;6
2020-09-10 18:30:00;0;140;8;22;28;15;93;116;5;3
2020-09-10 18:45:00;0;117;9;18;20;21;100;106;10;1
2020-09-10 19:00:00;0;112;12;20;29;18;93;120;10;0
2020-09-10 19:15:00;0;108;11;15;17;11;88;114;6;1
2020-09-10 19:30:00;0;92;3;10;15;15;78;90;2;0
2020-09-10 19:45:00;0;93;3;2;7;13;62;72;6;6
2020-09-10 20:00:00;0;113;0;8;4;9;78;85;5;2
2020-09-10 20:15:00;0;93;2;4;6;12;74;86;9;2
2020-09-10 20:30:00;0;78;4;7;5;28;58;77;4;0
2020-09-10 20:45:00;0;69;0;8;5;46;54;57;1;1
2020-09-10 21:00:00;0;51;0;2;5;116;70;93;6;4
2020-09-10 21:15:00;0;56;5;4;4;140;69;83;6;8
2020-09-10 21:30:00;0;49;4;11;15;88;58;77;4;8
2020-09-10 21:45:00;0;95;4;37;42;28;38;45;5;5
2020-09-10 22:00:00;0;116;15;66;66;8;31;33;3;1
2020-09-10 22:15:00;0;66;9;17;13;5;46;53;0;0
2020-09-10 22:30:00;0;50;0;5;4;8;37;42;1;2
2020-09-10 22:45:00;0;31;0;5;3;4;24;25;1;1
2020-09-10 23:00:00;0;27;1;4;3;0;29;22;2;2
2020-09-10 23:15:00;0;16;1;1;4;4;29;11;1;1
2020-09-10 23:30:00;0;16;0;1;1;1;17;13;3;0
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
