DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-02-13 00:00:00;8;1;9;11;0;0;0;0;0;0;0;0
2020-02-13 00:15:00;14;3;7;8;0;0;0;0;0;0;0;0
2020-02-13 00:30:00;11;4;4;7;0;0;0;0;0;0;0;0
2020-02-13 00:45:00;5;6;7;1;0;0;0;0;0;0;0;0
2020-02-13 01:00:00;5;3;5;5;0;0;0;0;0;0;0;0
2020-02-13 01:15:00;6;1;3;4;0;0;0;0;0;0;0;0
2020-02-13 01:30:00;9;2;4;0;0;0;0;0;0;0;0;0
2020-02-13 01:45:00;2;2;6;3;0;0;0;0;0;0;0;0
2020-02-13 02:00:00;7;2;3;4;0;0;0;0;0;0;0;0
2020-02-13 02:15:00;6;3;5;5;0;0;0;0;0;0;0;0
2020-02-13 02:30:00;5;2;3;1;0;0;0;0;0;0;0;0
2020-02-13 02:45:00;7;3;6;4;0;0;0;0;0;0;0;0
2020-02-13 03:00:00;5;1;2;4;0;0;0;0;0;0;0;0
2020-02-13 03:15:00;8;3;1;4;0;0;0;0;0;0;0;0
2020-02-13 03:30:00;5;2;5;3;0;0;0;0;0;0;0;0
2020-02-13 03:45:00;6;3;7;4;0;0;0;0;0;0;0;0
2020-02-13 04:00:00;5;0;7;2;0;0;0;0;0;0;0;0
2020-02-13 04:15:00;8;4;7;3;0;0;0;0;0;0;0;0
2020-02-13 04:30:00;8;1;11;7;0;0;0;0;0;0;0;0
2020-02-13 04:45:00;20;6;15;17;0;0;0;0;0;0;0;0
2020-02-13 05:00:00;35;5;19;14;0;0;0;0;0;0;0;0
2020-02-13 05:15:00;33;12;23;22;0;0;0;0;0;0;0;0
2020-02-13 05:30:00;46;14;31;34;0;0;0;0;0;0;0;0
2020-02-13 05:45:00;107;42;47;62;0;0;0;0;0;0;0;0
2020-02-13 06:00:00;66;37;47;53;0;0;0;0;0;0;0;0
