DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-02-27 00:00:00;5;0;6;9;0;0;0;0;0;0;0;0
2020-02-27 00:15:00;15;5;6;1;0;0;0;0;0;0;0;0
2020-02-27 00:30:00;6;2;4;3;0;0;0;0;0;0;0;0
2020-02-27 00:45:00;6;6;6;7;0;0;0;0;0;0;0;0
2020-02-27 01:00:00;6;2;2;3;0;0;0;0;0;0;0;0
2020-02-27 01:15:00;9;3;5;3;0;0;0;0;0;0;0;0
2020-02-27 01:30:00;5;2;3;6;0;0;0;0;0;0;0;0
2020-02-27 01:45:00;4;5;6;3;0;0;0;0;0;0;0;0
2020-02-27 02:00:00;4;3;5;4;0;0;0;0;0;0;0;0
2020-02-27 02:15:00;6;2;7;4;0;0;0;0;0;0;0;0
2020-02-27 02:30:00;5;2;2;3;0;0;0;0;0;0;0;0
2020-02-27 02:45:00;2;3;5;1;0;0;0;0;0;0;0;0
2020-02-27 03:00:00;8;4;7;4;0;0;0;0;0;0;0;0
2020-02-27 03:15:00;11;0;6;3;0;0;0;0;0;0;0;0
2020-02-27 03:30:00;4;0;3;2;0;0;0;0;0;0;0;0
2020-02-27 03:45:00;5;0;2;2;0;0;0;0;0;0;0;0
2020-02-27 04:00:00;4;1;6;4;0;0;0;0;0;0;0;0
2020-02-27 04:15:00;8;1;5;5;0;0;0;0;0;0;0;0
2020-02-27 04:30:00;13;2;10;3;0;0;0;0;0;0;0;0
2020-02-27 04:45:00;12;4;10;19;0;0;0;0;0;0;0;0
2020-02-27 05:00:00;28;9;17;11;0;0;0;0;0;0;0;0
2020-02-27 05:15:00;32;10;17;24;0;0;0;0;0;0;0;0
2020-02-27 05:30:00;46;15;29;37;0;0;0;0;0;0;0;0
2020-02-27 05:45:00;96;34;36;63;0;0;0;0;0;0;0;0
2020-02-27 06:00:00;70;29;38;68;0;0;0;0;6;0;0;0
2020-02-27 06:15:00;95;42;46;84;0;0;0;0;0;0;0;0
2020-02-27 06:30:00;93;40;71;91;0;0;0;0;19;0;0;0
2020-02-27 06:45:00;119;61;57;87;18;2;0;0;4;9;0;0
2020-02-27 07:00:00;136;64;52;101;3;2;0;0;2;2;0;0
2020-02-27 07:15:00;141;76;70;76;0;0;0;0;1;0;0;0
2020-02-27 07:30:00;138;72;79;113;5;10;0;0;5;11;0;0
2020-02-27 07:45:00;124;63;66;93;1;6;0;0;7;0;0;0
2020-02-27 08:00:00;116;62;67;107;4;0;0;0;7;2;0;0
2020-02-27 08:15:00;126;73;80;81;25;36;0;2;7;36;0;0
2020-02-27 08:30:00;117;72;73;79;3;12;0;0;3;3;0;0
2020-02-27 08:45:00;127;93;68;95;4;22;0;0;8;15;0;0
2020-02-27 09:00:00;117;64;74;75;4;0;0;0;6;0;0;0
2020-02-27 09:15:00;112;73;71;69;20;4;0;0;1;12;0;0
2020-02-27 09:30:00;127;78;73;84;10;7;0;0;3;4;0;3
2020-02-27 09:45:00;133;57;79;81;13;0;5;0;0;6;0;0
2020-02-27 10:00:00;102;78;65;77;11;2;0;0;44;5;0;2
2020-02-27 10:15:00;116;64;78;93;10;20;5;0;4;31;0;10
2020-02-27 10:30:00;128;83;95;83;6;11;0;0;15;2;0;0
2020-02-27 10:45:00;130;78;87;114;20;3;0;0;18;11;0;0
2020-02-27 11:00:00;100;57;87;98;1;4;0;0;7;3;1;0
2020-02-27 11:15:00;111;66;75;105;3;3;1;1;1;2;0;0
2020-02-27 11:30:00;29;21;22;27;0;3;2;1;2;5;2;2
2020-02-27 11:45:00;
2020-02-27 12:00:00;108;64;91;111;6;1;0;0;10;5;0;0
2020-02-27 12:15:00;108;70;80;112;20;17;0;0;6;21;1;0
2020-02-27 12:30:00;112;72;92;96;3;1;0;0;2;7;0;0
2020-02-27 12:45:00;113;72;92;109;3;3;0;0;5;2;3;0
2020-02-27 13:00:00;115;75;96;105;9;4;3;0;5;8;0;0
2020-02-27 13:15:00;135;72;85;99;3;26;0;10;22;21;14;16
2020-02-27 13:30:00;139;75;101;102;8;4;0;0;5;9;0;5
2020-02-27 13:45:00;133;74;93;117;7;16;0;0;19;6;0;0
2020-02-27 14:00:00;123;83;107;100;20;6;0;0;7;5;0;2
2020-02-27 14:15:00;145;97;92;133;39;15;1;6;4;72;3;2
2020-02-27 14:30:00;123;82;88;93;16;21;0;0;14;28;0;0
2020-02-27 14:45:00;148;112;105;146;7;28;1;0;22;9;0;0
2020-02-27 15:00:00;139;74;116;156;94;4;0;0;0;32;0;0
2020-02-27 15:15:00;130;94;85;141;7;8;0;0;31;16;6;25
2020-02-27 15:30:00;122;111;120;157;26;4;0;0;35;19;0;0
2020-02-27 15:45:00;130;105;147;165;26;10;0;0;13;41;0;0
2020-02-27 16:00:00;131;101;146;166;5;25;0;0;4;10;0;0
2020-02-27 16:15:00;147;115;138;168;13;5;0;0;10;20;0;0
2020-02-27 16:30:00;154;118;130;182;6;8;0;0;19;9;0;0
2020-02-27 16:45:00;156;111;132;181;11;2;0;0;1;4;0;0
2020-02-27 17:00:00;152;100;141;169;7;3;1;0;0;24;0;1
2020-02-27 17:15:00;143;107;157;172;3;3;0;0;5;9;0;0
