DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-10-19 00:00:00;7;1;0;2;1;7;7;3;3;3;2;0;0
2020-10-19 00:15:00;11;3;0;5;5;7;3;1;1;4;5;3;0
2020-10-19 00:30:00;12;1;1;3;1;7;7;1;2;4;1;2;1
2020-10-19 00:45:00;7;3;2;3;2;6;4;2;2;1;2;2;2
2020-10-19 01:00:00;4;0;0;1;4;2;3;2;0;1;0;0;0
2020-10-19 01:15:00;6;0;0;2;2;5;5;1;0;2;2;0;0
2020-10-19 01:30:00;1;1;0;0;1;6;10;2;3;2;0;0;0
2020-10-19 01:45:00;3;2;3;0;0;1;1;0;0;2;4;0;3
2020-10-19 02:00:00;4;2;0;0;3;2;5;1;0;3;3;1;0
2020-10-19 02:15:00;1;0;0;1;1;9;11;1;0;0;0;0;0
2020-10-19 02:30:00;4;2;0;1;0;4;3;1;0;1;1;0;0
2020-10-19 02:45:00;4;1;0;0;1;8;7;0;0;4;4;0;0
2020-10-19 03:00:00;4;3;0;0;0;7;7;0;0;3;3;0;0
2020-10-19 03:15:00;3;2;0;2;2;5;2;0;0;1;1;0;0
2020-10-19 03:30:00;2;0;2;1;3;6;3;1;0;2;2;0;2
2020-10-19 03:45:00;9;3;0;1;2;5;8;2;0;3;6;1;1
2020-10-19 04:00:00;3;1;0;1;3;5;6;2;1;0;3;2;0
2020-10-19 04:15:00;7;0;3;1;1;12;8;1;0;1;1;0;3
2020-10-19 04:30:00;8;3;0;1;8;17;13;2;1;1;0;0;0
2020-10-19 04:45:00;23;3;1;1;10;17;10;4;2;6;5;0;1
2020-10-19 05:00:00;24;18;1;5;14;20;14;3;4;0;2;2;2
2020-10-19 05:15:00;23;17;6;17;21;42;44;14;6;2;2;0;6
2020-10-19 05:30:00;28;17;7;18;38;41;45;13;9;5;2;1;7
2020-10-19 05:45:00;39;34;8;33;28;59;54;23;16;12;3;1;7
2020-10-19 06:00:00;26;23;6;23;34;48;57;25;12;7;4;2;6
2020-10-19 06:15:00;50;39;8;29;40;76;58;32;23;14;6;1;8
2020-10-19 06:30:00;58;40;20;54;51;86;101;47;26;18;14;2;17
2020-10-19 06:45:00;55;55;22;80;52;111;133;68;45;37;18;6;20
2020-10-19 07:00:00;75;65;11;52;47;86;86;45;31;31;23;7;12
2020-10-19 07:15:00;91;93;28;52;62;91;117;68;39;35;24;4;30
2020-10-19 07:30:00;78;67;32;61;53;110;109;50;41;32;24;8;30
2020-10-19 07:45:00;68;65;21;79;57;100;111;78;62;54;28;15;20
2020-10-19 08:00:00;58;48;14;85;56;93;127;58;50;44;31;8;15
2020-10-19 08:15:00;62;66;20;56;46;95;99;61;46;57;31;9;11
2020-10-19 08:30:00;70;52;18;54;40;92;93;62;50;51;32;14;15
2020-10-19 08:45:00;60;59;16;74;35;96;117;64;62;49;41;19;15
2020-10-19 09:00:00;59;46;15;61;34;80;75;63;42;56;51;22;14
2020-10-19 09:15:00;60;57;25;61;44;91;89;46;31;52;42;20;23
2020-10-19 09:30:00;78;63;18;68;48;99;88;53;47;62;48;14;18
2020-10-19 09:45:00;83;62;25;71;45;91;75;57;45;63;47;13;23
2020-10-19 10:00:00;84;67;21;66;37;90;86;57;42;70;48;29;19
2020-10-19 10:15:00;80;55;29;75;35;93;83;56;55;70;56;29;29
2020-10-19 10:30:00;80;64;36;67;37;87;77;59;47;82;66;21;34
2020-10-19 10:45:00;68;52;24;82;40;91;79;56;43;84;62;25;22
2020-10-19 11:00:00;85;68;20;61;29;77;83;52;46;88;70;31;19
2020-10-19 11:15:00;79;65;25;58;34;94;88;57;48;99;76;33;23
2020-10-19 11:30:00;87;62;29;58;32;87;73;57;38;79;57;25;27
2020-10-19 11:45:00;77;69;21;66;30;95;89;63;51;106;60;29;18
2020-10-19 12:00:00;92;63;13;62;43;94;81;59;58;95;68;27;13
2020-10-19 12:15:00;87;75;15;60;36;98;96;63;48;95;81;32;17
2020-10-19 12:30:00;71;52;22;79;36;87;81;63;49;91;70;28;19
2020-10-19 12:45:00;67;62;15;65;32;90;87;48;39;87;58;32;14
2020-10-19 13:00:00;76;74;32;81;43;80;76;48;42;84;78;21;29
2020-10-19 13:15:00;73;65;16;74;39;107;110;62;51;90;63;32;16
2020-10-19 13:30:00;73;78;21;66;40;88;89;64;47;95;55;32;21
2020-10-19 13:45:00;80;59;22;51;43;92;89;59;43;79;58;35;22
2020-10-19 14:00:00;77;68;33;66;38;89;75;57;47;68;58;31;32
2020-10-19 14:15:00;83;76;16;64;50;98;105;59;42;85;69;25;15
2020-10-19 14:30:00;85;83;27;57;42;106;103;51;33;84;55;24;25
2020-10-19 14:45:00;69;73;29;60;37;117;100;62;45;92;63;28;24
2020-10-19 15:00:00;90;72;28;67;46;108;94;57;31;87;56;20;18
2020-10-19 15:15:00;67;84;26;71;48;96;102;57;37;98;66;28;25
2020-10-19 15:30:00;0;83;37;64;43;104;92;49;43;77;59;23;30
2020-10-19 15:45:00;0;82;23;67;44;113;90;62;59;111;83;22;26
2020-10-19 16:00:00;0;73;38;83;35;111;79;46;46;117;75;31;34
2020-10-19 16:15:00;0;101;29;89;49;127;116;63;55;106;72;27;31
2020-10-19 16:30:00;0;114;26;65;37;92;90;58;34;96;74;27;21
