2020-03-11 00:00:00;6;8;2;1;11;3;1;5;6;1;1;0;0;8;13;0;0;0;0;0;0;0;0
2020-03-11 00:15:00;10;12;0;0;13;12;1;2;3;1;1;3;3;12;18;0;0;0;0;0;0;0;0
2020-03-11 00:30:00;12;10;2;1;11;5;0;2;1;1;2;0;0;15;13;0;0;0;0;0;0;0;0
2020-03-11 00:45:00;5;4;1;1;8;7;1;3;4;0;0;2;1;5;12;0;0;0;0;0;0;0;0
2020-03-11 01:00:00;4;4;0;0;9;5;1;0;0;0;0;0;0;6;10;0;0;0;0;0;0;0;0
2020-03-11 01:15:00;4;8;0;1;7;5;0;1;1;0;1;0;0;6;9;0;0;0;0;0;0;0;0
2020-03-11 01:30:00;2;4;0;0;3;1;0;2;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0
2020-03-11 01:45:00;6;8;0;0;3;6;1;1;2;0;0;0;0;6;7;0;0;0;0;0;0;0;0
2020-03-11 02:00:00;4;3;0;0;4;2;0;1;0;1;1;0;0;5;5;0;0;0;0;0;0;0;0
2020-03-11 02:15:00;2;2;0;1;4;4;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;0
2020-03-11 02:30:00;3;2;1;1;4;5;1;0;2;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-03-11 02:45:00;2;4;1;0;4;3;1;0;1;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2020-03-11 03:00:00;5;1;0;1;3;7;1;1;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-03-11 03:15:00;5;1;1;0;8;3;2;1;1;0;0;1;0;5;8;0;0;0;0;0;0;0;0
2020-03-11 03:30:00;6;6;0;0;6;2;0;1;1;1;1;0;0;6;7;0;0;0;0;0;0;0;0
2020-03-11 03:45:00;3;4;3;1;7;8;2;0;2;0;0;0;0;5;11;0;0;0;0;0;0;0;0
2020-03-11 04:00:00;10;4;1;0;8;2;1;1;1;0;0;1;0;11;8;0;0;0;0;0;0;0;0
2020-03-11 04:15:00;8;11;2;2;17;10;1;1;2;0;0;2;2;10;17;0;0;0;0;0;0;0;0
2020-03-11 04:30:00;14;9;0;0;8;6;1;1;3;1;1;3;2;15;10;0;0;0;0;0;0;0;0
2020-03-11 04:45:00;31;17;0;4;8;10;2;4;5;1;1;0;0;37;13;0;0;0;0;0;0;0;0
2020-03-11 05:00:00;48;56;2;8;26;21;2;4;9;4;3;1;1;68;37;0;0;0;0;0;0;0;0
2020-03-11 05:15:00;74;82;2;12;31;30;5;15;6;5;1;3;4;90;48;0;0;0;0;0;0;0;0
2020-03-11 05:30:00;75;75;2;10;39;24;7;16;11;7;11;3;4;98;52;0;0;0;0;0;0;0;0
2020-03-11 05:45:00;77;99;1;12;61;44;6;17;8;6;15;3;5;109;80;0;0;0;0;0;0;0;0
2020-03-11 06:00:00;82;88;1;16;70;62;7;14;10;8;8;8;8;109;94;0;0;0;0;3;0;0;0
2020-03-11 06:15:00;106;126;2;24;79;51;9;21;18;20;34;12;9;130;99;0;0;0;0;0;0;0;0
2020-03-11 06:30:00;116;142;6;23;66;84;16;31;12;11;15;16;15;147;96;0;0;0;0;0;0;0;0
2020-03-11 06:45:00;130;158;8;35;81;59;12;27;23;10;16;10;9;155;106;0;20;0;0;0;0;0;0
2020-03-11 07:00:00;150;159;8;32;74;67;10;51;17;11;46;17;20;161;109;0;0;0;0;0;0;0;0
2020-03-11 07:15:00;173;201;9;49;95;80;16;52;33;61;70;10;8;151;132;0;4;0;0;0;0;0;0
2020-03-11 07:30:00;169;206;5;48;81;95;8;42;42;39;22;26;26;156;92;0;0;0;0;0;4;0;0
2020-03-11 07:45:00;167;178;12;63;118;110;15;48;43;30;25;11;14;170;129;2;0;24;0;0;0;0;0
2020-03-11 08:00:00;149;156;4;41;99;105;10;33;27;15;20;28;28;165;124;0;1;0;0;0;0;0;4
2020-03-11 08:15:00;120;124;10;36;85;89;10;43;24;20;19;13;10;135;127;0;5;0;0;0;0;0;0
2020-03-11 08:30:00;127;132;13;23;80;81;10;33;22;13;17;17;16;157;122;0;0;0;0;0;0;0;0
2020-03-11 08:45:00;108;121;6;43;102;103;9;25;30;11;10;16;14;145;142;0;0;0;1;0;0;0;0
2020-03-11 09:00:00;128;115;13;33;87;83;6;22;16;13;14;13;11;159;109;0;0;0;0;0;0;0;0
2020-03-11 09:15:00;96;97;7;27;96;83;4;28;21;11;12;10;11;123;118;2;0;0;0;0;0;0;0
2020-03-11 09:30:00;113;102;8;31;94;105;6;23;15;11;15;13;17;149;111;0;0;0;0;0;0;0;0
2020-03-11 09:45:00;106;102;8;25;83;89;14;24;30;14;16;9;7;126;135;0;0;0;0;0;0;0;0
2020-03-11 10:00:00;112;94;9;25;80;64;11;20;26;5;10;3;4;132;102;0;0;0;0;0;0;0;0
2020-03-11 10:15:00;111;105;8;28;88;82;13;28;17;17;18;9;9;135;114;0;0;0;0;1;0;0;0
2020-03-11 10:30:00;115;112;9;24;95;88;8;28;36;18;16;14;18;142;124;0;0;0;0;0;0;0;0
2020-03-11 10:45:00;108;90;11;31;107;104;16;26;27;7;13;4;5;136;136;0;0;0;0;0;0;0;0
2020-03-11 11:00:00;115;95;12;34;93;79;14;29;25;15;25;9;13;133;129;0;0;0;0;1;0;0;0
2020-03-11 11:15:00;112;89;12;39;115;95;15;28;21;14;14;13;12;146;140;0;0;0;0;0;0;0;3
2020-03-11 11:30:00;109;94;10;42;89;107;10;29;27;15;14;16;16;132;134;0;0;0;0;0;0;0;0
2020-03-11 11:45:00;108;89;17;35;116;126;9;29;23;14;12;18;13;151;148;0;0;0;0;0;0;0;0
2020-03-11 12:00:00;94;95;9;33;128;106;15;32;33;9;10;13;9;120;155;0;0;0;0;0;0;0;0
2020-03-11 12:15:00;101;108;12;41;99;123;14;31;29;12;35;8;9;138;151;0;8;0;0;0;0;0;0
2020-03-11 12:30:00;130;91;8;38;123;105;18;31;23;13;13;12;11;143;146;0;3;0;0;0;0;0;0
2020-03-11 12:45:00;114;114;11;32;117;119;15;22;18;23;17;14;15;140;144;0;0;0;0;5;0;0;0
2020-03-11 13:00:00;121;122;10;26;113;102;14;22;31;19;22;4;6;146;146;1;0;0;0;0;0;0;0
2020-03-11 13:15:00;141;125;10;36;116;122;19;34;24;18;15;15;14;172;129;0;1;0;0;0;0;0;1
2020-03-11 13:30:00;130;116;14;33;114;120;21;33;24;17;15;17;13;151;129;0;1;0;0;0;0;0;0
2020-03-11 13:45:00;108;111;11;31;121;121;16;41;31;9;10;8;7;139;166;0;0;0;0;0;0;0;0
2020-03-11 14:00:00;137;104;10;29;127;135;5;32;41;8;8;13;14;164;158;0;0;0;0;3;0;0;0
2020-03-11 14:15:00;121;90;10;32;129;158;14;31;29;11;26;14;11;137;162;0;0;0;0;0;0;0;0
2020-03-11 14:30:00;123;99;13;31;119;148;16;41;27;9;10;18;14;148;172;0;0;0;0;0;0;0;0
2020-03-11 14:45:00;117;114;12;29;124;129;10;22;19;16;14;7;7;150;153;0;9;0;0;0;0;0;0
2020-03-11 15:00:00;127;109;10;30;131;154;15;28;24;10;11;19;20;143;155;0;0;0;0;0;0;3;0
2020-03-11 15:15:00;126;94;12;33;118;122;20;42;30;8;11;11;11;143;153;4;8;0;0;0;1;0;0
2020-03-11 15:30:00;127;108;11;50;121;141;15;38;40;9;8;6;7;146;151;0;0;1;0;8;11;0;0
2020-03-11 15:45:00;131;133;11;44;133;166;15;42;42;12;26;16;27;151;153;1;54;6;0;1;0;0;2
2020-03-11 16:00:00;156;139;8;44;134;146;15;31;31;11;10;12;11;191;175;0;0;0;0;0;0;0;0
2020-03-11 16:15:00;139;142;11;43;154;154;17;41;29;9;21;8;11;156;182;1;6;2;0;0;0;0;0
2020-03-11 16:30:00;126;124;14;38;148;169;17;53;46;10;11;9;6;151;188;0;0;0;0;0;0;0;0
2020-03-11 16:45:00;115;108;11;35;142;153;15;50;40;12;13;10;7;153;170;0;0;0;0;9;0;0;0
2020-03-11 17:00:00;142;123;12;48;136;138;19;54;49;7;5;6;4;171;167;1;6;0;2;2;0;4;0
2020-03-11 17:15:00;139;127;16;44;140;154;20;50;50;17;13;5;5;159;164;0;0;0;0;0;0;0;0
2020-03-11 17:30:00;144;141;16;38;136;144;17;60;32;7;7;10;10;157;172;0;0;3;0;0;0;0;0
2020-03-11 17:45:00;125;117;12;36;142;149;22;53;32;5;11;6;4;159;182;0;0;0;0;0;3;0;0
2020-03-11 18:00:00;118;109;10;40;137;147;13;48;29;12;9;11;10;149;177;0;0;0;0;0;0;0;0
2020-03-11 18:15:00;105;101;11;37;120;126;14;46;30;9;10;6;7;136;156;0;0;0;0;2;0;0;0
2020-03-11 18:30:00;114;102;17;36;104;107;15;38;40;14;8;8;9;149;149;1;0;0;0;0;0;0;0
2020-03-11 18:45:00;109;99;10;28;93;91;14;31;29;7;10;7;8;141;128;0;0;0;0;0;0;1;0
2020-03-11 19:00:00;102;99;11;24;96;87;10;16;18;5;4;8;6;126;132;0;0;0;0;3;0;0;0
2020-03-11 19:15:00;89;77;11;24;95;82;12;35;33;4;6;6;5;118;135;0;6;0;0;6;0;0;0
2020-03-11 19:30:00;84;73;15;22;84;79;8;18;21;5;4;8;6;113;111;0;0;0;0;0;0;0;0
2020-03-11 19:45:00;80;80;13;21;72;62;9;27;19;7;6;5;5;105;93;0;0;0;0;0;2;7;0
2020-03-11 20:00:00;65;62;10;17;71;65;13;24;21;3;3;6;6;94;97;0;0;0;0;0;1;0;0
2020-03-11 20:15:00;61;47;6;14;80;63;9;16;19;1;5;5;5;79;102;0;0;0;0;3;0;0;0
2020-03-11 20:30:00;54;53;4;12;56;44;9;13;14;3;4;4;3;65;80;0;0;0;0;14;0;0;0
2020-03-11 20:45:00;59;65;4;17;67;59;9;21;17;4;5;7;8;81;103;3;0;0;0;0;0;0;0
2020-03-11 21:00:00;77;68;7;14;57;41;2;10;15;1;5;2;2;100;80;0;0;0;0;0;0;0;0
2020-03-11 21:15:00;66;66;4;14;67;47;6;18;11;2;8;6;7;76;83;0;8;0;1;0;0;0;2
2020-03-11 21:30:00;44;38;2;14;42;44;13;18;10;4;3;1;1;55;75;0;0;0;0;0;0;0;0
2020-03-11 21:45:00;37;27;1;9;74;68;4;9;9;3;5;3;2;51;104;0;0;0;0;0;0;0;0
2020-03-11 22:00:00;28;31;11;8;66;68;6;6;5;2;3;5;5;43;80;0;0;0;0;0;0;0;0
2020-03-11 22:15:00;29;25;2;8;82;57;11;2;9;3;2;3;3;40;103;0;0;0;0;0;0;0;0
2020-03-11 22:30:00;26;28;2;6;38;34;7;12;10;2;2;3;3;40;50;0;0;0;0;0;0;0;0
2020-03-11 22:45:00;25;18;4;8;24;29;3;7;5;3;3;3;1;35;36;0;0;0;0;0;0;0;0
2020-03-11 23:00:00;22;22;2;2;24;13;2;5;2;2;1;2;2;26;30;0;0;0;0;0;0;0;0
2020-03-11 23:15:00;20;14;5;3;31;20;4;4;3;2;3;2;3;27;42;0;0;0;0;0;0;0;0
2020-03-11 23:30:00;13;10;1;1;18;13;0;2;3;2;1;1;1;17;22;0;0;0;0;0;0;0;0
2020-03-11 23:45:00;9;15;2;4;24;10;0;8;4;1;1;2;1;14;26;0;0;0;0;0;0;0;0
