DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-11-14 00:00:00;7;7;0;0;12;3;2;2;0;1;7;8;3;16;3;0;0
2019-11-14 00:15:00;5;7;0;0;18;3;3;3;1;0;5;8;3;21;3;0;0
2019-11-14 00:30:00;8;3;0;0;14;3;2;2;0;0;6;3;2;17;2;0;0
2019-11-14 00:45:00;8;3;0;0;11;5;3;3;0;0;6;3;5;16;5;0;0
2019-11-14 01:00:00;10;5;0;0;10;3;3;3;0;0;9;2;5;13;4;0;0
2019-11-14 01:15:00;9;1;0;0;9;4;2;2;0;0;8;1;6;13;4;0;0
2019-11-14 01:30:00;7;1;0;0;5;0;0;0;0;0;7;1;0;5;0;0;0
2019-11-14 01:45:00;12;0;0;0;10;1;0;0;0;0;11;0;1;10;1;0;0
2019-11-14 02:00:00;6;3;0;0;10;2;0;0;0;0;5;3;2;11;2;0;0
2019-11-14 02:15:00;6;3;0;0;9;1;0;0;0;0;5;3;1;10;1;0;0
2019-11-14 02:30:00;13;0;0;0;6;0;1;1;1;0;13;1;0;6;0;0;0
2019-11-14 02:45:00;4;4;0;0;8;3;1;1;1;0;3;4;3;10;3;0;0
2019-11-14 03:00:00;9;1;0;0;10;5;4;4;2;0;10;1;5;16;5;0;0
2019-11-14 03:15:00;8;2;0;0;6;2;1;1;0;0;7;2;3;7;2;0;0
2019-11-14 03:30:00;6;3;2;0;10;3;0;0;0;0;6;3;2;12;4;0;0
2019-11-14 03:45:00;7;2;1;0;9;2;1;1;1;0;7;2;2;11;2;0;0
2019-11-14 04:00:00;6;1;0;0;7;1;0;0;0;0;6;1;1;8;1;0;0
2019-11-14 04:15:00;13;2;1;2;12;1;0;0;0;0;13;2;1;10;1;0;0
2019-11-14 04:30:00;23;8;0;0;14;2;3;3;2;1;22;8;1;16;2;0;0
2019-11-14 04:45:00;32;6;1;1;21;5;0;0;0;1;26;8;3;22;3;0;0
2019-11-14 05:00:00;25;14;3;0;35;21;4;4;2;2;22;14;20;51;20;0;0
2019-11-14 05:15:00;38;26;0;1;53;15;3;3;4;5;34;24;18;67;18;0;0
2019-11-14 05:30:00;55;33;1;0;56;26;4;4;4;1;52;32;22;76;23;0;0
2019-11-14 05:45:00;88;60;4;2;76;36;2;2;1;9;80;60;38;103;40;0;0
2019-11-14 06:00:00;69;48;2;0;81;42;4;4;2;2;62;47;39;107;39;0;0
2019-11-14 06:15:00;83;69;1;0;82;68;3;3;4;3;75;69;63;139;62;0;0
2019-11-14 06:30:00;130;149;4;0;102;50;4;8;3;1;108;148;48;141;48;0;0
2019-11-14 06:45:00;154;170;1;0;104;79;10;11;8;2;131;175;75;149;75;0;4
2019-11-14 07:00:00;121;167;1;1;115;93;15;15;7;4;105;168;89;188;88;0;0
2019-11-14 07:15:00;156;196;2;4;130;100;13;13;6;4;136;198;103;203;106;0;74
2019-11-14 07:30:00;152;223;2;0;138;91;14;15;10;3;129;225;88;199;91;0;3
2019-11-14 07:45:00;198;276;2;1;123;80;18;21;7;3;163;282;72;177;72;0;9
2019-11-14 08:00:00;151;221;2;2;107;78;17;17;8;7;139;223;84;171;79;0;0
2019-11-14 08:15:00;137;221;0;1;114;81;14;15;6;7;126;230;81;173;78;0;2
2019-11-14 08:30:00;136;209;2;1;111;81;12;12;7;1;115;215;79;168;80;2;0
2019-11-14 08:45:00;69;94;1;1;41;30;8;8;4;3;66;98;35;63;30;0;0
2019-11-14 09:00:00;41;64;0;1;38;32;3;2;1;0;31;74;29;58;28;0;2
2019-11-14 09:15:00;111;131;6;0;103;90;18;18;11;2;96;132;75;170;82;1;3
2019-11-14 09:30:00;110;149;0;0;109;75;11;11;1;1;102;148;74;167;73;0;0
2019-11-14 09:45:00;132;135;4;0;98;102;13;13;8;2;110;149;104;173;105;0;0
2019-11-14 10:00:00;113;118;6;0;120;67;16;19;8;1;104;119;67;175;65;0;0
2019-11-14 10:15:00;104;126;1;1;141;93;15;15;4;3;87;131;93;209;92;0;0
2019-11-14 10:30:00;118;107;1;1;127;81;15;15;5;3;101;110;84;186;83;0;0
2019-11-14 10:45:00;115;117;3;2;118;90;17;19;12;5;101;122;93;195;91;0;0
2019-11-14 11:00:00;121;119;2;2;126;83;16;17;12;6;108;122;81;195;80;0;1
2019-11-14 11:15:00;117;114;1;2;120;89;16;16;8;2;101;117;92;193;91;0;0
2019-11-14 11:30:00;119;130;1;2;129;97;19;19;8;2;111;133;100;199;97;0;1
2019-11-14 11:45:00;107;110;4;5;155;94;22;21;17;4;100;117;95;212;97;0;5
2019-11-14 12:00:00;129;150;2;7;140;97;22;22;14;5;112;160;96;215;95;0;6
2019-11-14 12:15:00;122;138;0;8;150;93;24;24;16;9;120;145;98;212;99;9;0
2019-11-14 12:30:00;116;107;3;3;150;108;22;23;10;2;103;113;114;227;112;0;1
2019-11-14 12:45:00;123;109;3;2;159;109;13;13;13;3;109;117;107;236;106;0;0
2019-11-14 13:00:00;118;111;3;1;158;84;19;19;7;9;99;120;86;212;86;5;2
2019-11-14 13:15:00;129;117;5;2;162;100;19;19;2;4;120;122;101;239;102;0;2
2019-11-14 13:30:00;130;119;1;1;155;101;25;25;4;1;121;121;101;234;101;1;0
2019-11-14 13:45:00;120;132;1;1;148;107;19;19;8;4;105;137;102;226;101;1;6
2019-11-14 14:00:00;128;133;1;1;139;116;24;24;8;6;109;138;125;228;123;3;0
2019-11-14 14:15:00;125;126;4;2;154;105;23;22;4;3;102;126;108;213;111;0;8
2019-11-14 14:30:00;121;130;3;1;152;122;10;11;11;1;108;133;125;233;123;0;2
2019-11-14 14:45:00;136;118;1;0;167;111;31;31;13;4;118;122;123;234;122;5;0
2019-11-14 15:00:00;124;138;4;0;167;107;26;26;11;6;121;138;117;246;114;2;0
2019-11-14 15:15:00;133;147;1;2;162;127;20;21;15;4;127;145;129;253;129;1;0
2019-11-14 15:30:00;146;145;1;2;183;130;29;30;13;2;135;148;130;276;131;1;1
2019-11-14 15:45:00;151;151;1;1;174;107;39;39;19;3;134;152;120;244;120;0;16
2019-11-14 16:00:00;148;149;2;1;198;144;42;42;24;2;141;149;136;280;141;0;1
2019-11-14 16:15:00;155;160;4;2;196;140;40;40;13;2;146;162;150;274;148;2;4
2019-11-14 16:30:00;175;154;4;1;235;139;52;53;38;2;164;160;142;309;145;0;4
2019-11-14 16:45:00;167;170;0;1;236;155;42;41;26;2;157;166;161;305;160;3;6
2019-11-14 17:00:00;145;138;2;1;222;182;44;44;19;5;141;141;180;316;183;0;5
2019-11-14 17:15:00;154;149;1;4;230;158;44;44;21;4;151;148;172;307;173;2;0
2019-11-14 17:30:00;132;122;1;1;220;142;33;33;21;1;123;129;147;306;149;5;1
2019-11-14 17:45:00;111;114;0;4;192;111;19;20;7;3;107;114;118;266;118;0;8
2019-11-14 18:00:00;96;117;0;2;192;114;16;16;12;3;95;124;127;267;125;0;3
2019-11-14 18:15:00;103;78;1;1;175;123;9;9;3;1;98;85;123;256;124;0;0
2019-11-14 18:30:00;101;84;1;0;148;73;8;8;0;6;96;87;77;205;77;0;0
2019-11-14 18:45:00;90;83;2;3;133;69;10;10;7;0;75;86;72;172;73;0;1
2019-11-14 19:00:00;60;58;1;1;136;67;7;7;3;0;53;60;72;185;70;0;1
2019-11-14 19:15:00;70;62;0;0;125;60;4;4;1;0;72;61;62;168;64;0;2
2019-11-14 19:30:00;59;53;0;1;88;40;5;5;0;2;51;55;36;118;36;0;0
2019-11-14 19:45:00;45;37;0;0;87;40;6;6;4;0;41;39;44;117;44;7;0
2019-11-14 20:00:00;36;25;1;0;80;43;4;4;0;0;40;25;43;116;44;0;0
2019-11-14 20:15:00;51;30;1;1;72;18;6;6;0;2;48;30;18;85;17;0;0
2019-11-14 20:30:00;45;26;0;1;54;25;5;5;3;1;43;28;29;75;27;5;0
2019-11-14 20:45:00;36;24;1;0;55;23;3;3;2;0;33;24;24;76;24;0;0
2019-11-14 21:00:00;39;21;0;0;47;25;4;4;2;0;38;24;25;68;25;0;0
2019-11-14 21:15:00;42;33;0;1;62;21;4;3;3;0;42;32;22;83;22;0;0
2019-11-14 21:30:00;32;19;1;0;25;34;3;3;0;3;33;18;39;54;39;0;0
2019-11-14 21:45:00;46;25;0;0;33;14;3;3;1;0;41;28;17;45;16;0;0
2019-11-14 22:00:00;51;27;1;0;34;13;8;8;4;1;50;31;13;47;13;0;0
2019-11-14 22:15:00;43;30;1;0;39;20;1;1;1;2;43;29;20;52;20;0;0
2019-11-14 22:30:00;31;11;1;0;34;10;0;0;0;1;30;13;11;44;11;0;0
2019-11-14 22:45:00;22;7;0;0;31;14;0;0;0;0;20;7;14;41;13;0;0
2019-11-14 23:00:00;24;16;1;0;21;7;6;6;2;0;21;13;6;28;6;0;0
2019-11-14 23:15:00;18;9;0;1;24;11;7;7;5;0;17;10;12;33;12;0;0
2019-11-14 23:30:00;27;7;0;1;21;5;3;3;2;0;24;8;6;25;5;0;0
2019-11-14 23:45:00;9;6;0;0;7;5;1;1;1;0;8;8;5;13;6;0;0
